step,max_distance,k_max,entropy
0,1,3,2.30609e-16
67,1,70,1.73248e-06
134,1,137,0.002013
201,1,204,0.00423855
268,1,271,0.00438185
335,1,338,0.00361044
402,1,405,0.00307689
469,1,472,0.00333644
536,1,539,0.00296132
603,1,606,0.00318124
670,1,673,0.0431739
737,1,740,0.0479093
804,1,806,0.0516375
871,1,873,0.0549189
938,1,940,0.0515899
1005,1,1007,0.0486654
1072,1,1074,0.0560357
1139,1,1140,0.058584
1206,1,1207,0.0558436
1273,1,1274,0.0533532
1340,1,1341,0.0550482
1407,1,1408,0.0567701
1474,1,1475,0.0545941
1541,1,1542,0.0721692
1608,1,1609,0.0698242
1675,1,1676,0.0674477
1742,1,1743,0.0654316
1809,1,1810,0.0633631
1876,1,1877,0.0616105
1943,1,1944,0.0597982
2010,1,2011,0.0736174
2077,1,2078,0.077423
2144,1,2144,0.0782053
2211,1,2211,0.0904164
2278,1,2278,0.0881398
2345,1,2344,0.0913532
2412,1,2411,0.0891771
2479,1,2477,0.0898698
2546,1,2544,0.0878394
2613,1,2611,0.0859056
2680,1,2678,0.0840592
2747,1,2745,0.0824235
2814,1,2812,0.0832134
2881,1,2879,0.0815469
2948,1,2946,0.0800722
3015,1,3013,0.0785379
3082,1,3080,0.079252
3149,1,3147,0.0777962
3216,1,3214,0.0763971
3283,1,3281,0.0752682
3350,1,3348,0.0759291
3417,1,3415,0.0746427
3484,1,3482,0.0735048
3551,1,3549,0.0817234
3618,1,3616,0.0824123
3685,1,3683,0.0811147
3752,1,3749,0.0815874
3819,1,3816,0.0823577
3886,1,3883,0.0811276
3953,1,3950,0.0799367
4020,1,4017,0.0787824
4087,1,4084,0.0794699
4154,1,4151,0.0797878
4221,1,4218,0.0786897
4288,1,4285,0.0789956
4355,1,4352,0.077942
4422,1,4419,0.0783195
4489,1,4485,0.0804214
4556,1,4552,0.0793964
4623,1,4619,0.0783981
4690,1,4685,0.0788998
4757,1,4751,0.0793921
4824,1,4817,0.0799274
4891,1,4884,0.0789793
4958,1,4951,0.0794198
