step,max_distance,k_max,entropy
0,1,3,1.32363
67,4,14,4.1877
134,6,17,4.85484
201,7,17,5.25726
268,7,20,5.54404
335,8,20,5.76236
402,8,20,5.94152
469,8,21,6.09321
536,9,21,6.2281
603,9,23,6.34343
670,9,23,6.44781
737,9,24,6.5431
804,9,25,6.62715
871,9,25,6.70672
938,9,25,6.77969
1005,10,25,6.84965
1072,10,25,6.91223
1139,10,25,6.9731
1206,10,26,7.03021
1273,10,27,7.08386
1340,10,27,7.13527
1407,10,27,7.18324
1474,10,28,7.2298
1541,10,29,7.27369
1608,11,29,7.31482
1675,11,29,7.35677
1742,11,29,7.39759
1809,11,29,7.43514
1876,11,29,7.47127
1943,11,29,7.50652
2010,11,29,7.54044
2077,11,30,7.57456
2144,11,30,7.60602
2211,11,31,7.63788
2278,11,31,7.66728
2345,11,31,7.69614
2412,12,31,7.72435
2479,12,31,7.75225
2546,12,31,7.77915
2613,12,31,7.80484
2680,12,31,7.83011
2747,12,31,7.8548
2814,12,31,7.8789
2881,12,31,7.90268
2948,12,31,7.92512
3015,12,31,7.9472
3082,12,31,7.96858
3149,12,31,7.9905
3216,12,31,8.01237
3283,12,31,8.03287
3350,12,31,8.0534
3417,12,31,8.07378
3484,12,31,8.09305
3551,12,31,8.11217
3618,12,31,8.1304
3685,12,31,8.14852
3752,12,31,8.16656
3819,12,31,8.18404
3886,12,31,8.20155
3953,12,31,8.21829
4020,12,31,8.23487
4087,12,31,8.25201
4154,12,31,8.2679
4221,12,31,8.28412
4288,12,31,8.30014
4355,12,31,8.3157
4422,12,31,8.33059
4489,12,31,8.3458
4556,12,31,8.361
4623,12,31,8.37567
4690,12,31,8.38996
4757,12,31,8.40396
4824,12,31,8.41801
4891,12,31,8.43205
4958,12,31,8.44605
5025,12,31,8.45948
5092,12,31,8.47304
5159,12,31,8.48575
5226,12,32,8.49827
5293,12,32,8.51091
5360,12,32,8.52317
5427,12,32,8.53513
5494,12,32,8.54732
5561,12,32,8.5593
5628,12,32,8.57115
5695,12,32,8.58265
5762,12,32,8.59417
5829,12,32,8.60546
5896,12,32,8.61675
5963,12,32,8.62826
6030,12,32,8.6394
6097,12,32,8.65062
6164,12,32,8.66182
6231,12,32,8.67289
6298,12,32,8.68359
6365,12,32,8.6944
6432,12,32,8.70501
6499,12,32,8.71524
6566,12,32,8.7258
6633,12,32,8.73582
6700,12,32,8.74585
6767,12,32,8.7557
6834,12,32,8.76555
6901,12,32,8.77547
6968,12,32,8.78491
7035,12,32,8.79449
7102,12,32,8.8041
7169,12,32,8.8136
7236,12,32,8.82267
7303,12,32,8.83169
7370,12,32,8.84095
7437,12,33,8.84989
7504,12,33,8.85866
7571,12,33,8.86777
7638,12,33,8.87652
7705,12,33,8.88541
7772,12,33,8.8941
7839,12,33,8.90275
7906,12,33,8.91135
7973,12,33,8.91992
8040,12,33,8.92803
8107,12,34,8.93635
8174,12,34,8.94436
8241,12,34,8.95278
8308,12,34,8.96096
8375,12,34,8.96872
8442,12,34,8.97655
8509,12,34,8.9843
8576,12,34,8.99246
8643,12,34,9.00009
8710,12,34,9.00771
8777,12,34,9.01543
8844,12,34,9.023
8911,12,34,9.03074
8978,12,34,9.03821
9045,12,34,9.04581
9112,12,34,9.05311
9179,12,34,9.06025
9246,12,34,9.06754
9313,12,34,9.07471
9380,12,34,9.08187
9447,12,34,9.08902
9514,12,34,9.09626
9581,12,34,9.10349
9648,12,34,9.11031
9715,12,34,9.1173
9782,12,34,9.12416
9849,12,34,9.13096
9916,12,34,9.13788
9983,12,34,9.14452
