step,max_distance,k_max,entropy
0,1,3,1.16441
67,4,19,2.5268
134,6,22,1.5992
201,8,22,2.31673
268,8,22,2.41945
335,8,22,2.43104
402,9,22,4.37035
469,10,22,4.46942
536,11,22,4.95487
603,11,22,0.765646
670,11,24,4.28175
737,11,29,5.19157
804,11,34,4.9786
871,11,34,4.52919
938,12,34,3.16951
1005,12,34,5.02027
1072,12,34,5.35204
1139,12,34,5.35086
1206,12,34,5.10925
1273,12,34,4.91506
1340,13,34,4.70927
1407,13,34,5.58091
1474,14,34,5.46161
1541,14,34,5.45974
1608,14,34,4.82224
1675,14,34,5.63454
1742,14,34,5.20941
1809,14,34,5.28466
1876,14,34,4.36638
1943,14,34,5.49175
2010,14,34,5.36855
2077,14,34,5.80575
2144,14,34,5.43368
2211,14,34,5.81255
2278,14,34,5.91843
2345,14,34,1.00735
2412,14,34,4.77584
2479,15,34,5.64936
2546,15,34,5.93068
2613,15,34,5.89172
2680,15,34,6.04439
2747,15,34,4.97084
2814,15,34,6.36711
2881,15,34,6.31091
2948,15,34,5.07794
3015,16,34,4.02237
3082,16,34,5.17283
3149,16,34,5.23973
3216,17,34,5.88757
3283,17,34,5.77344
3350,17,34,5.94578
3417,17,34,5.88072
3484,17,34,4.54967
3551,17,36,5.43128
3618,17,36,5.76157
3685,17,36,5.80945
3752,17,36,5.81461
3819,17,36,5.95038
3886,17,36,5.86839
3953,17,36,5.97611
4020,17,36,6.06523
4087,17,36,5.95742
4154,17,36,5.90317
4221,17,36,5.83554
4288,17,36,6.32899
4355,17,36,5.95205
4422,17,36,5.87973
4489,17,36,5.96084
4556,18,36,6.50938
4623,18,36,6.48266
4690,18,36,6.32106
4757,18,39,6.05692
4824,18,40,6.50038
4891,18,40,6.38825
4958,18,40,6.42252
5025,18,40,6.57623
5092,18,40,6.55262
5159,19,40,6.35423
5226,19,40,6.57493
5293,19,40,5.21395
5360,19,40,6.47553
5427,19,40,6.51097
5494,19,40,6.74716
5561,19,40,6.23352
5628,19,40,6.12994
5695,19,40,6.76392
5762,19,40,6.50787
5829,19,40,6.30811
5896,19,40,4.91145
5963,19,40,6.76683
6030,19,40,5.22511
6097,19,40,6.46799
6164,19,40,5.04576
6231,19,41,6.80466
6298,19,41,6.65265
6365,19,41,6.39091
6432,19,41,6.88769
6499,19,41,6.79469
6566,19,41,6.72114
6633,20,41,6.54338
6700,20,41,6.94533
6767,20,41,6.59789
6834,20,41,6.54653
6901,20,41,6.81164
6968,20,42,6.31525
7035,20,43,6.61035
7102,20,44,6.69768
7169,20,44,6.85736
7236,20,44,7.04199
7303,20,45,7.01637
7370,20,46,6.30881
7437,20,47,6.67766
7504,20,47,6.7734
7571,20,47,6.5208
7638,20,47,6.86759
7705,20,47,6.93408
7772,20,47,7.0561
7839,20,47,6.98108
7906,20,47,6.91022
7973,20,47,6.9665
8040,20,47,6.59072
8107,20,47,6.40205
8174,20,47,6.62573
8241,20,48,6.2622
8308,20,48,6.89557
8375,20,48,6.92029
8442,20,48,6.88916
8509,20,48,6.19723
8576,20,48,7.04212
8643,20,48,6.76065
8710,20,48,7.05834
8777,20,48,7.22424
8844,20,48,7.14073
8911,20,48,6.29565
8978,20,48,7.3071
9045,20,48,7.21855
9112,20,48,7.24574
9179,20,48,6.80316
9246,20,48,7.09176
9313,20,48,7.13811
9380,20,48,7.02701
9447,20,49,7.07338
9514,20,49,7.11347
9581,20,49,6.86307
9648,20,49,6.94344
9715,20,49,6.93404
9782,20,49,6.95324
9849,20,49,6.86418
9916,20,49,7.00804
9983,20,52,6.22506
