step,max_distance,k_max,entropy
0,1,3,2.90105e-12
67,9,11,0.00149831
134,11,16,5.22198e-11
201,14,20,0.693397
268,15,23,1.15752e-19
335,16,24,1.60974
402,19,24,0.00798844
469,23,24,2.30773
536,24,24,2.83668
603,30,24,1.79326
670,35,24,0.000999058
737,40,24,0.00100092
804,41,24,3.87295
871,41,24,1.73191e-06
938,41,24,8.71011e-12
1005,41,24,8.67222e-08
1072,41,31,2.25146e-06
1139,41,31,0.0264185
1206,41,31,3.66712
1273,41,31,3.61487
1340,41,35,0.701139
1407,41,35,0.0119873
1474,41,35,0.693397
1541,41,35,3.5317
1608,41,40,0.000499378
1675,41,40,3.89578
1742,41,40,1.39354
1809,44,40,1.11092
1876,44,40,4.38474
1943,46,40,0.000499378
2010,46,44,1.09895
2077,46,44,4.58742
2144,46,44,0.000503058
2211,46,44,0.693147
2278,46,44,0.693649
2345,46,44,0.693649
2412,46,44,0.693147
2479,47,44,0.723046
