step,max_distance,k_max,entropy
0,1,3,5.80165e-12
67,6,39,1.09878
134,9,44,4.32842e-08
201,13,44,5.10053e-16
268,13,52,4.32842e-08
335,14,59,0.693147
402,14,59,1.10394
469,14,59,3.63872
536,14,59,3.40437e-16
603,14,59,0.000499551
670,14,59,1.79817
737,17,59,0.00150181
804,17,59,0.0447782
871,17,59,3.5498e-06
938,17,59,0.000499378
1005,17,59,4.59613
1072,21,59,0.0502287
1139,23,59,2.95929e-10
1206,23,59,2.4894
1273,23,59,0.00649416
1340,23,59,0.0645698
1407,23,59,3.41248e-16
1474,23,59,0.0685203
1541,23,59,0.000504919
1608,23,59,0.693649
1675,23,59,0.0601276
1742,23,59,0.0566679
1809,23,59,0.0522165
1876,23,59,0.0551855
1943,27,59,9.6448e-21
2010,30,59,4.86923
2077,30,59,2.92524e-12
2144,30,59,4.97146
2211,30,59,2.60126e-07
2278,30,59,5.03859
2345,30,59,1.12586
2412,31,59,2.40575
2479,34,59,5.21641
2546,34,59,0.00150566
2613,34,59,5.25375
2680,34,59,2.90122e-12
2747,34,59,5.57069e-10
2814,34,59,1.93921e-20
2881,34,59,0.69465
2948,34,59,0.000508555
3015,34,59,0.744619
3082,34,59,0.106409
3149,34,59,5.38608
3216,34,59,0.000508945
3283,34,59,1.81038
3350,34,59,5.38618
3417,34,59,0.748579
3484,34,59,0.000998842
3551,34,59,1.09911
3618,34,59,1.69934e-16
3685,34,59,2.64865
3752,35,59,1.4219
3819,35,59,0.00500459
3886,35,59,0.693903
3953,35,59,4.41952e-08
4020,35,59,0.000499379
4087,35,59,0.161546
4154,35,59,0.163488
4221,35,59,5.34826e-25
4288,35,59,4.32842e-08
4355,35,59,5.7914
4422,35,59,5.80958
4489,35,59,0.00101326
4556,36,59,1.46762e-05
4623,36,59,5.81265
4690,36,59,5.80967
4757,36,59,0.158153
4824,36,59,4.32843e-08
4891,36,59,0.693653
4958,36,59,3.17336e-18
5025,36,59,5.82466
5092,36,59,5.87286e-14
5159,36,59,0.000499422
5226,36,59,5.82768
5293,36,59,0.00201231
5360,36,59,0.169321
5427,36,59,1.97041
5494,36,59,0.000499378
5561,36,59,1.15578
5628,37,59,0.000499552
5695,38,59,1.15627
5762,38,59,1.15528
5829,38,59,5.84541
5896,38,59,5.86832
5963,38,59,0.179015
6030,38,59,6.49525e-14
6097,38,59,0.1795
6164,38,59,1.09912
6231,38,59,4.43839e-08
6298,38,59,5.97048
6365,38,59,5.95246
6432,38,59,0.0020134
6499,38,59,0.191107
6566,38,59,0.194005
6633,38,59,0.196419
6700,38,59,0.00151562
6767,38,59,0.000499422
6834,38,59,0.693647
6901,38,59,5.99584
6968,38,59,0.00251316
7035,43,59,1.82439
7102,44,59,0.693405
7169,44,59,1.15482e-09
7236,44,59,5.99344
7303,44,59,1.165
7370,44,59,0.000499464
7437,46,59,0.00051756
7504,46,59,1.65204
7571,46,59,6.09544
7638,46,59,6.07728
7705,46,59,6.06809
7772,46,59,7.57144e-14
7839,46,59,6.08648
7906,46,59,0.00850321
7973,46,59,0.000499378
8040,46,59,0.00101975
8107,46,59,0.000499464
8174,46,59,0.00149809
8241,46,59,0.23826
8308,46,59,8.55195e-14
8375,46,59,1.44785e-09
8442,46,59,8.81731e-14
8509,46,59,1.74966e-11
8576,46,59,0.000499422
8643,49,59,6.29519
8710,49,59,4.32842e-08
8777,49,59,1.56971e-09
8844,49,59,2.35956e-05
8911,49,59,9.22797e-14
8978,49,59,2.31195e-05
9045,49,59,1.38742
9112,49,59,2.29465e-05
9179,49,59,0.257874
9246,49,59,6.26916
9313,49,59,2.31631e-05
9380,49,59,0.263124
9447,52,59,0.273606
9514,52,59,0.271703
9581,52,59,1.18948
9648,52,59,0.83013
9715,52,59,0.270752
9782,52,59,2.44619e-05
9849,52,59,1.64518e-09
9916,52,59,4.32842e-08
9983,52,59,0.000499421
