step,max_distance,k_max,entropy
0,1,3,1.58731
67,2,25,4.8321
134,3,35,5.51673
201,3,47,5.91535
268,3,53,6.20053
335,4,60,6.42445
402,4,71,6.60436
469,4,75,6.75596
536,5,80,6.8901
603,5,88,7.00612
670,5,93,7.11128
737,5,105,7.205
804,5,114,7.29251
871,5,118,7.37266
938,5,124,7.4468
1005,5,131,7.51522
1072,6,138,7.5795
1139,6,140,7.64024
1206,6,147,7.69663
1273,6,156,7.74959
1340,6,160,7.80118
1407,6,165,7.85039
1474,6,170,7.89775
1541,6,177,7.94157
1608,7,179,7.98397
1675,7,185,8.0246
1742,7,189,8.06343
1809,7,194,8.1002
1876,7,196,8.13717
1943,7,202,8.17275
2010,7,203,8.2062
2077,7,210,8.23912
2144,7,219,8.27079
2211,7,225,8.30127
2278,7,231,8.33091
2345,7,236,8.35951
2412,7,238,8.38804
2479,7,241,8.41497
2546,7,245,8.44114
2613,7,246,8.46749
2680,7,253,8.49237
2747,7,256,8.51712
2814,7,262,8.54101
2881,7,267,8.56456
2948,7,270,8.58782
3015,7,273,8.61042
3082,7,280,8.63224
3149,7,285,8.65407
3216,7,287,8.67508
3283,7,289,8.69529
3350,7,293,8.71559
3417,7,296,8.73523
3484,7,303,8.75428
3551,7,307,8.77331
3618,7,309,8.79211
3685,7,312,8.80993
3752,7,314,8.82798
3819,7,319,8.84562
3886,7,322,8.86298
3953,7,332,8.87973
4020,7,338,8.89635
4087,7,338,8.91265
4154,7,341,8.92861
4221,7,344,8.94475
4288,7,347,8.96045
4355,7,353,8.97605
4422,7,357,8.99121
4489,7,360,9.00646
4556,7,361,9.02131
4623,7,362,9.03584
4690,7,365,9.05014
4757,7,367,9.06445
4824,7,373,9.07867
4891,7,374,9.09245
4958,7,377,9.10599
5025,7,382,9.1193
5092,7,386,9.13266
5159,7,388,9.146
5226,7,391,9.15867
5293,7,394,9.17122
5360,7,401,9.18388
5427,7,404,9.19637
5494,7,406,9.20839
5561,7,409,9.22033
5628,7,411,9.23242
5695,7,415,9.24435
5762,7,415,9.25593
5829,7,418,9.26772
5896,7,425,9.27907
5963,7,429,9.29044
6030,7,432,9.30157
6097,7,434,9.31248
6164,7,438,9.32339
6231,7,444,9.33417
6298,7,446,9.34477
6365,7,446,9.35533
6432,7,449,9.36595
6499,7,452,9.37626
6566,7,454,9.3865
6633,7,456,9.39648
6700,7,460,9.4062
6767,7,464,9.41609
6834,7,472,9.42598
6901,7,475,9.43559
6968,7,477,9.44529
7035,7,482,9.45492
7102,7,483,9.46426
7169,7,488,9.47368
7236,7,490,9.48302
7303,7,496,9.49212
7370,7,500,9.50114
7437,7,501,9.51022
7504,7,503,9.51916
7571,7,505,9.52822
7638,7,507,9.53696
7705,7,508,9.54555
7772,7,515,9.55418
7839,7,515,9.56286
7906,7,518,9.57129
7973,7,520,9.57971
8040,7,524,9.58803
8107,7,526,9.59637
8174,7,532,9.60455
8241,7,534,9.61268
8308,7,534,9.62082
8375,7,537,9.62878
8442,7,538,9.63653
8509,7,540,9.64456
8576,7,546,9.65251
8643,7,550,9.66022
8710,7,552,9.66801
8777,7,556,9.67559
8844,7,560,9.68303
8911,7,563,9.69061
8978,7,568,9.69804
9045,7,571,9.70544
9112,7,573,9.71272
9179,7,576,9.71985
9246,7,579,9.72721
9313,7,582,9.73431
9380,7,586,9.74138
9447,7,587,9.74855
9514,7,588,9.75572
9581,7,589,9.76283
9648,7,590,9.76971
9715,7,592,9.77658
9782,7,593,9.78358
9849,7,597,9.79037
9916,7,598,9.79713
9983,7,599,9.80382
