step,max_distance,k_max,entropy
0,1,3,0.000110215
67,1,70,0.00976982
134,1,137,0.0474553
201,1,204,0.0413915
268,1,271,0.0330605
335,2,337,0.0286416
402,2,404,0.0251684
469,2,471,0.0218832
536,2,538,0.0233277
603,2,605,0.0214008
670,2,672,0.0197142
737,2,737,0.0740151
804,2,804,0.068646
871,2,871,0.0643403
938,2,938,0.062697
1005,2,1005,0.0593135
1072,2,1072,0.0618916
1139,2,1139,0.0639869
1206,2,1205,0.0750589
1273,2,1272,0.0760427
1340,2,1339,0.0728701
1407,2,1406,0.073174
1474,2,1473,0.0703108
1541,2,1540,0.0677568
1608,2,1607,0.0720147
1675,2,1674,0.0699887
1742,2,1741,0.0679014
1809,2,1808,0.065732
1876,2,1875,0.0638604
1943,2,1942,0.0644895
2010,2,2009,0.0637926
2077,2,2076,0.0642474
2144,2,2143,0.063521
2211,2,2210,0.0629098
2278,2,2277,0.0614205
2345,2,2344,0.0610075
2412,2,2411,0.0605734
2479,2,2478,0.0591968
