Node,Curvature
312,0.166667
313,-6.83333
314,-7.16667
315,-1.16667
316,0.333333
317,-4.83333
318,-0.666667
319,-2.5
320,-6.83333
321,-4.16667
322,-2.83333
323,-6.16667
324,-0.166667
325,-5.83333
326,-2.16667
327,-2
328,-0.833333
329,-6.16667
330,-3.66667
331,-1.83333
332,-6.83333
333,-2
334,-7.16667
335,-1.16667
336,-1
337,-4.16667
338,-12.6667
339,-3.66667
340,-1.33333
341,-11.8333
342,-3.33333
343,-1.33333
344,-7
345,-3.33333
346,0
347,-0.333333
348,-8.5
349,-2.83333
350,-0.333333
351,-0.166667
352,-0.5
353,-11.3333
354,-0.833333
355,-20
356,-0.5
357,-0.166667
358,-0.5
359,-2.5
360,-4.5
361,-2.66667
362,-2.16667
363,-0.833333
364,-1.5
365,-2.5
366,0.166667
367,-5.16667
368,-5.33333
369,-11.5
370,-5
371,-6
372,-4.66667
373,-2.83333
374,-0.5
375,-1.33333
376,-0.666667
377,-0.833333
378,-1.33333
379,-5.66667
380,-14.1667
381,0.333333
382,-2.66667
383,-1.33333
384,-1
385,-1.83333
386,-3.16667
387,-0.833333
388,-3.83333
389,-1.66667
390,-0.166667
391,-1.16667
392,-8
393,-6
394,-1
395,-1.5
396,-4.33333
397,-2.83333
398,-40.5
399,-8.83333
400,0.333333
401,0
402,-1.83333
403,-2.66667
404,-10
405,-1.5
406,-1.5
407,-3.16667
408,-6
409,-2.83333
410,-12.6667
411,-7.83333
412,-5.5
413,-0.5
414,-6.33333
415,-2.83333
416,-2
417,-0.166667
418,-3.83333
419,-11.8333
420,-11.1667
421,-0.166667
422,-0.5
423,-0.333333
424,-12
425,-9.66667
426,-9.66667
427,-7.16667
428,-5.16667
429,0.166667
430,0
431,-7.16667
432,-3.5
433,-6.16667
434,-0.666667
435,-5.16667
436,-5.83333
437,-8.33333
438,-10
439,-0.333333
440,-4.33333
441,-19.8333
442,-4.83333
443,0.166667
444,-5
445,-28.5
446,-6.66667
447,-0.166667
448,-3.5
449,-0.833333
450,-8.66667
451,-10
452,-3.66667
453,-0.833333
454,-0.166667
455,-3.66667
456,-18.6667
457,-4.33333
458,-10
459,-1
460,-0.5
461,-15.3333
462,-4.83333
463,-1.16667
464,-1.66667
465,-4.66667
466,-5.83333
467,-3.66667
468,-0.5
469,-2.66667
470,-9.66667
471,-3.66667
472,-2.33333
473,-4.66667
474,-15.5
475,-0.5
476,-4.83333
477,-3.66667
478,-3.83333
479,-1
480,-0.333333
481,0.166667
482,-5.33333
483,-0.833333
484,-0.666667
485,-7.5
486,-9.83333
487,-5.5
488,-7.33333
489,-10.1667
490,-1.33333
491,-1.16667
492,-4.66667
493,-6.83333
494,-16.3333
495,-0.666667
496,-2
497,-4.16667
498,-2.83333
499,-1.16667
500,-6.83333
501,-0.166667
502,-5.33333
503,-3
504,-0.833333
505,-5.83333
506,-5
507,-0.833333
508,-1.83333
509,-7.5
510,-0.166667
511,-7.16667
512,-21.5
513,-4.66667
514,-0.666667
515,-6.33333
516,-34.8333
517,-0.833333
518,-4.83333
519,-1.66667
520,-16.3333
521,-0.166667
522,0.333333
523,-1.5
524,-1.83333
525,-0.5
526,0
527,-5.16667
528,-5.66667
529,-7.16667
530,0.166667
531,-12.5
532,-2
533,-0.666667
534,-4.66667
535,-5.16667
536,-17.5
537,-2
538,-2.66667
539,-12
540,-20
541,-1.66667
542,-5.66667
543,-2
544,-1
545,-1.66667
546,-4
547,-0.833333
548,-9.5
549,-3.83333
550,-2
551,-5.16667
552,-2.5
553,-2.5
554,-4.66667
555,-0.833333
556,-13.5
557,-0.833333
558,-2.5
559,-6.83333
560,-10.5
561,-1
562,-5.5
563,-13
564,-9.66667
565,-9
566,-0.166667
567,-6.83333
568,-8.16667
569,-3.5
570,-2.83333
571,-0.666667
572,-4.5
573,-7
574,-6.16667
575,-2.5
576,-9
577,-15.1667
578,-1.5
579,-2.16667
580,-3.83333
581,-2.66667
582,-4.66667
583,-1.5
584,-6.83333
585,-3.83333
586,-1
587,0.333333
588,-2.83333
589,-5.33333
590,-7.5
591,-5
592,-3.83333
593,-5.16667
594,-0.833333
595,-1.83333
596,-0.333333
597,-0.166667
598,-3.66667
599,-1.83333
600,-9
601,-2.5
602,-1.16667
603,-0.833333
604,-5.16667
605,-1
606,-3.5
607,-3.33333
608,-5
609,-0.833333
610,-3.66667
611,-6.5
612,-9.83333
613,-0.666667
614,-9.33333
615,-4.33333
616,-8.5
617,-7
618,-5.16667
619,-0.833333
620,-8.66667
621,-0.833333
622,-1.66667
623,-3.16667
624,-1.83333
625,-3.66667
626,-0.5
627,-1.66667
628,-5.33333
629,-1
630,-2.16667
631,-0.833333
632,-2.33333
633,0
634,-2.83333
635,-6.66667
636,-7.5
637,-21
638,-1
639,-8
640,-1
641,-1
642,-9.33333
643,-2
644,-2.83333
645,-8.66667
646,-4.5
647,0.333333
648,-8.5
649,-3.83333
650,-12.8333
651,-1.66667
652,0
653,-6.83333
654,-2.5
655,-1.83333
656,-1.83333
657,-3
658,-2.16667
659,-0.333333
660,-6
661,-2
662,-14.5
663,-2.83333
664,-1.33333
665,-5.5
666,-2.66667
667,-1.83333
668,-0.666667
669,-1.5
670,-6.83333
671,-11.3333
672,-0.666667
673,-5.83333
674,-2.33333
675,-7.33333
676,0.166667
677,-11.3333
678,0
679,-2.33333
680,-3
681,-2.66667
682,-2.66667
683,-1.5
684,-1.66667
685,-2.5
686,-0.833333
687,-4.16667
688,-2.5
689,-1
690,-7.5
691,-10.8333
692,-0.5
693,-1.16667
694,-6.33333
695,-0.166667
696,-1
697,-5.33333
698,-9
699,0.166667
700,-0.5
701,-9.16667
702,-5
703,0.333333
704,-2
705,-5.66667
706,-5.66667
707,-1
708,-6.83333
709,-0.833333
710,-9.5
711,-0.166667
712,-3.83333
713,-12.5
714,-1.66667
715,-22.8333
716,-0.833333
717,-1.16667
718,-15.3333
719,-2
720,-0.5
721,-6.66667
722,-3.16667
723,-2.66667
724,-0.166667
725,-3.66667
726,-3.33333
727,-3.16667
728,-0.833333
729,-7.66667
730,-1.16667
731,-4
732,-1.66667
733,-3
734,-4.16667
735,-5.66667
736,-2
737,-3.5
738,-5.16667
739,-2.5
740,-7.5
741,-2.33333
742,-15.5
743,-2.83333
744,0.166667
745,-1.16667
746,-6.5
747,-2.66667
748,-2.66667
749,-3.33333
750,-7.5
751,-3.66667
752,-3
753,-7
754,-3.33333
755,-1.5
756,-8.83333
757,-1.33333
758,-3.66667
759,-5
760,-3
761,-2.66667
762,-7.33333
763,-8.33333
764,-0.666667
765,-0.333333
766,-1.83333
767,-6.33333
768,-4.16667
769,-4.66667
770,-2.5
771,-3.66667
772,-3.33333
773,-1.83333
774,-0.333333
775,-2.83333
776,0
777,-2.16667
778,-2.5
779,-2.5
780,-6
781,-0.833333
782,-1.83333
783,-1.33333
784,-0.833333
785,-3.16667
786,-0.166667
787,-2.33333
788,-1.5
789,-1.66667
790,-3
791,0.333333
792,-10.3333
793,-3.16667
794,-2
795,-0.166667
796,-10.8333
797,-6
798,-10.8333
799,-2.83333
800,-0.166667
801,-1
802,-1.5
803,-2
804,0.333333
805,-3.66667
806,-0.166667
807,-2.16667
808,-3.5
809,-3.33333
810,-3.33333
811,-2.16667
812,-0.333333
813,-0.833333
814,-2
815,-4.16667
816,-0.5
817,-5.83333
818,-2.5
819,-2.16667
820,0.333333
821,-1.66667
822,0.333333
823,-1.16667
824,-7.66667
825,-2
826,-5.33333
827,-1.5
828,-8.33333
829,-0.666667
830,-10.3333
831,-1.83333
832,-1.83333
833,-6.66667
834,-0.666667
835,-2.66667
836,-3.16667
837,-5.16667
838,-3.83333
839,-1
840,-0.833333
841,0.166667
842,-0.5
843,-2.5
844,-1.33333
845,-3.16667
846,-0.166667
847,-9.33333
848,-1.16667
849,-1
850,-6.16667
851,-3.66667
852,0.166667
853,-13.1667
854,-12.6667
855,-3
856,-4.16667
857,-3.83333
858,-1
859,-1
860,0.333333
861,-1
862,-0.5
863,-6.16667
864,-4
865,-0.833333
866,-0.666667
867,-2.33333
868,-0.833333
869,-2
870,-2.16667
871,-10.3333
872,-2.66667
873,-2
874,-3.33333
875,-0.666667
876,-0.833333
877,-4.5
878,-5.33333
879,-0.166667
880,-1.5
881,-6.5
882,-1.33333
883,-13.5
884,-5.83333
885,0.333333
886,-3.5
887,-1.33333
888,-3
889,-2
890,0.333333
891,-0.166667
892,-1
893,-0.666667
894,-2.33333
895,-7
896,-0.5
897,0.166667
898,-0.166667
899,-12
900,-0.666667
901,-3.16667
902,-3.66667
903,-0.166667
904,-4.66667
905,0
906,-1.5
907,0
908,-4.83333
909,-2.16667
910,-2.83333
911,-0.333333
912,-1.16667
913,0
914,-7.5
915,-1.16667
916,-0.666667
917,-6.5
918,-5.83333
919,-8
920,-3.33333
921,-7.16667
922,-4.33333
923,-2.5
924,-1.66667
925,-3.5
926,-1
927,-2.33333
928,-4
929,0.166667
930,-0.5
931,-3.66667
932,-1.66667
933,-2
934,-0.666667
935,-5.16667
936,-3.33333
937,-2.33333
938,-5.33333
939,-0.833333
940,-4.66667
941,-8.33333
942,-0.333333
943,-0.833333
944,0.166667
945,-1.16667
946,-0.666667
947,-3.66667
948,-14.1667
949,-2.33333
950,-0.333333
951,0
952,-1.33333
953,-2.5
954,-4.16667
955,-5
956,-2.83333
957,-2.83333
958,-2.16667
959,-0.666667
960,0.166667
961,0.166667
962,-2.33333
963,-0.5
964,-1.66667
965,-12.5
966,-1.5
967,-7.83333
968,-3.5
969,-9.33333
970,-0.5
971,-0.666667
972,0.333333
973,-0.5
974,-1.66667
975,-0.333333
976,-6.16667
977,-6
978,-6.83333
979,-1
980,-4
981,0.166667
982,-3
983,-1.16667
984,-1.5
985,-5
986,-0.666667
987,-6
988,-8
989,-0.166667
990,-0.333333
991,-1.83333
992,-8.33333
993,0.333333
994,-9
995,0.333333
996,-3.66667
997,-0.666667
998,-4.5
999,-1.66667
1000,-1.66667
1001,-6.16667
1002,-0.666667
1003,-1
1004,-0.833333
1005,-3.16667
1006,-1.66667
1007,-4.5
1008,-1.5
1009,-2.33333
1010,0.166667
1011,-0.166667
1012,-3.16667
1013,0.333333
1014,-2.5
1015,-0.666667
1016,-0.5
1017,-5.5
1018,0
1019,-7.33333
1020,-2.83333
1021,-0.5
1022,-0.333333
1023,-3.5
1024,-4.83333
1025,-2.33333
1026,-6.33333
1027,-1.16667
1028,-4.16667
1029,-2.66667
1030,-0.5
1031,-1.66667
1032,-4.83333
1033,0.166667
1034,-10.3333
1035,-2.83333
1036,0.333333
1037,-4
1038,0
1039,0.166667
1040,-8.66667
1041,0
1042,-0.333333
1043,-0.5
1044,-3.16667
1045,-0.166667
1046,-10
1047,-1
1048,-0.333333
1049,-2.5
1050,-1.5
1051,-9
1052,-0.666667
1053,-1.5
1054,-5.5
1055,0.333333
1056,-0.166667
1057,0.333333
1058,-3.5
1059,-5.83333
1060,-1.66667
1061,-6
1062,-0.5
1063,-4.16667
1064,0.333333
1065,0.333333
1066,-1
1067,-9.33333
1068,-2.16667
1069,-0.666667
1070,-2.16667
1071,-3.33333
1072,-3
1073,-1
1074,-1.5
1075,-1.5
1076,-1.33333
1077,0.333333
1078,-3
1079,-0.666667
1080,-0.166667
1081,-2.83333
1082,-4.66667
1083,-1.5
1084,-0.5
1085,0.333333
1086,-0.333333
1087,-3.83333
1088,-0.666667
1089,-4.5
1090,-6.16667
1091,-3.5
1092,-0.666667
1093,-6.66667
1094,-1.83333
1095,-7.83333
1096,-5
1097,-1.66667
1098,0.166667
1099,-3.83333
1100,-2
1101,0
1102,-0.166667
1103,-2
1104,-3.33333
1105,-0.166667
1106,-0.166667
1107,-9.33333
1108,0.166667
1109,-0.5
1110,-2.16667
1111,-0.166667
1112,0.166667
1113,-0.833333
1114,-0.5
1115,0.166667
1116,-0.333333
1117,-2
1118,0.166667
1119,-2.16667
1120,-3.66667
1121,-1.66667
1122,-3.16667
1123,-2
1124,0.166667
1125,-3.16667
1126,-3.33333
1127,-6
1128,-2.66667
1129,-7.33333
1130,0.166667
1131,-8
1132,0
1133,-9.16667
1134,-8.83333
1135,0
1136,-0.166667
1137,-0.166667
1138,-1.83333
1139,-0.5
1140,-1.5
1141,-0.333333
1142,-4.33333
1143,0.166667
1144,-1
1145,-2.33333
1146,-2.66667
1147,0.166667
1148,-1.66667
1149,0
1150,0.166667
1151,-2
1152,-1
1153,0.333333
1154,-5.5
1155,-4.16667
1156,0.166667
1157,-5.16667
1158,-8
1159,-1.33333
1160,-1.5
1161,-0.666667
1162,-2.83333
1163,-14.5
1164,-2.33333
1165,0
1166,-10.8333
1167,-1.16667
1168,-2.16667
1169,-2.33333
1170,-5.33333
1171,-1.66667
1172,-0.666667
1173,-0.166667
1174,-7.16667
1175,-1.16667
1176,-6.66667
1177,0
1178,-1
1179,-3
1180,-6.66667
1181,-1
1182,-0.666667
1183,-2.33333
1184,-0.666667
1185,-2.16667
1186,-1.16667
1187,-1.83333
1188,-3.33333
1189,0
1190,-1
1191,-1.5
1192,-3.5
1193,-1.16667
1194,-1.66667
1195,-0.833333
1196,-0.166667
1197,0.166667
1198,-0.833333
1199,0
1200,-1
1201,-0.833333
1202,-0.5
1203,-5.5
1204,-1.33333
1205,-3
1206,-2.5
1207,-3
1208,0
1209,-0.5
1210,-2.66667
1211,-3.66667
1212,-0.333333
1213,-2.33333
1214,-3
1215,-2.16667
1216,-3.16667
1217,-3.16667
1218,-9.66667
1219,-0.333333
1220,0.333333
1221,-0.666667
1222,-1.33333
1223,-2.33333
1224,-1.16667
1225,0.166667
1226,-3.83333
1227,-0.333333
1228,-0.833333
1229,-2.16667
1230,-2.16667
1231,-2.16667
1232,-3.83333
1233,-11.3333
1234,-0.5
1235,-0.5
1236,0
1237,-8
1238,-0.166667
1239,-0.666667
1240,-3
1241,-0.5
1242,-2.5
1243,-0.833333
1244,0.333333
1245,-2.33333
1246,-1
1247,-2
1248,0
1249,-0.166667
1250,-0.5
1251,-3
1252,-8.66667
1253,-0.166667
1254,-2.16667
1255,0
1256,-2.66667
1257,-7.5
1258,-0.833333
1259,-0.5
1260,-2.83333
1261,-2.33333
1262,0
1263,-12
1264,0.166667
1265,-0.166667
1266,0
1267,-0.5
1268,-0.5
1269,-1.66667
1270,-3.33333
1271,-3.5
1272,-8
1273,-3.5
1274,-1.16667
1275,0.333333
1276,-1
1277,-1.16667
1278,-0.333333
1279,-1.16667
1280,0
1281,-0.333333
1282,-2.83333
1283,-4.66667
1284,-0.5
1285,-1.16667
1286,-1.83333
1287,-1.66667
1288,-0.666667
1289,-5.16667
1290,-0.5
1291,-1.16667
1292,-2.5
1293,-0.833333
1294,-0.333333
1295,-3.33333
1296,-7.33333
1297,-0.666667
1298,0.333333
1299,-2
1300,-4.33333
1301,-1.16667
1302,-0.833333
1303,-3.5
1304,-2.16667
1305,-2
1306,-5.66667
1307,-1.83333
1308,-1.16667
1309,-3
1310,-4.16667
1311,-2
1312,-3.16667
1313,-6.16667
1314,-1.16667
1315,-2
1316,-0.166667
1317,-0.666667
1318,-2
1319,-1.33333
1320,-0.166667
1321,-9.83333
1322,0.333333
1323,-1.66667
1324,-0.833333
1325,-4.66667
1326,-1.33333
1327,0.166667
1328,-1.5
1329,-3.83333
1330,-2.33333
1331,-4.16667
1332,-8.5
1333,-2
1334,-4.5
1335,-2.83333
1336,-2.83333
1337,-2.66667
1338,-0.5
1339,-0.833333
1340,0
1341,-8.66667
1342,-2.83333
1343,-2.16667
1344,0
1345,-3.83333
1346,-11.8333
1347,-0.166667
1348,-6.33333
1349,-6.5
1350,-1.16667
1351,0
1352,-1.83333
1353,-1.16667
1354,-1.16667
1355,-0.833333
1356,-3.33333
1357,-1
1358,-2.16667
1359,-9.33333
1360,0.166667
1361,-1.66667
1362,-0.333333
1363,-2.33333
1364,-2.33333
1365,-1.66667
1366,-1
1367,0.166667
1368,-1.16667
1369,0
1370,0.166667
1371,-2.33333
1372,-1.33333
1373,0.166667
1374,-2.5
1375,-3.66667
1376,0.166667
1377,-1.5
1378,-0.833333
1379,0.166667
1380,-3.83333
1381,0
1382,-1.5
1383,-2.66667
1384,-3.66667
1385,-4.16667
1386,-1.33333
1387,-10
1388,-0.333333
1389,-1.33333
1390,-1.83333
1391,-0.166667
1392,-0.5
1393,-0.333333
1394,0.166667
1395,0.166667
1396,-2.33333
1397,-1.16667
1398,0.333333
1399,-1.5
1400,-1.5
1401,0
1402,-0.833333
1403,-3.66667
1404,-1.66667
1405,-0.5
1406,-0.666667
1407,-0.333333
1408,-1.16667
1409,-6
1410,-6.83333
1411,-3.5
1412,-0.333333
1413,0.333333
1414,-0.666667
1415,-2
1416,-8.5
1417,-3
1418,-2.83333
1419,-0.333333
1420,-6.66667
1421,-1.16667
1422,-5.66667
1423,-0.5
1424,-0.666667
1425,-1.16667
1426,-0.833333
1427,-2.16667
1428,0.333333
1429,0.333333
1430,-0.5
1431,-2
1432,-6
1433,-3.16667
1434,0
1435,-0.166667
1436,-6.83333
1437,-1.16667
1438,-3.83333
1439,-0.833333
1440,-3.83333
1441,-2.66667
1442,0.333333
1443,-2.5
1444,-3
1445,-0.5
1446,-2.5
1447,-2.83333
1448,-1.66667
1449,-0.166667
1450,-2.33333
1451,-2.33333
1452,-1.33333
1453,-4.16667
1454,-1.66667
1455,-2.33333
1456,-7
1457,-1.16667
1458,-1.66667
1459,-1
1460,-4.33333
1461,-1.83333
1462,0.333333
1463,-13.6667
1464,-0.166667
1465,0
1466,-2.5
1467,-1.66667
1468,-2.33333
1469,-3.66667
1470,-1.33333
1471,-4.5
1472,-4.16667
1473,-0.5
1474,0
1475,-0.833333
1476,-3.16667
1477,-0.833333
1478,-2.83333
1479,-0.333333
1480,-1.33333
1481,-1.5
1482,-6.16667
1483,-3.33333
1484,-0.5
1485,-1
1486,-0.666667
1487,-4.5
1488,-2.33333
1489,-1.33333
1490,-0.666667
1491,-3
1492,-2.66667
1493,-5.5
1494,-2.83333
1495,-2.5
1496,-15.1667
1497,-4
1498,0.166667
1499,-5.5
1500,-0.5
1501,-0.833333
1502,-5.16667
1503,-0.666667
1504,-0.333333
1505,-0.666667
1506,-3.83333
1507,-1.33333
1508,-0.5
1509,-17.1667
1510,-1.16667
1511,0.166667
1512,-5
1513,-8.16667
1514,-6.33333
1515,-0.5
1516,-9.66667
1517,-5
1518,0.166667
1519,-0.5
1520,-1.5
1521,-6
1522,-1.33333
1523,-1.66667
1524,-0.666667
1525,-2.83333
1526,-1.16667
1527,0
1528,-1.5
1529,-0.166667
1530,-1
1531,-1
1532,-1.5
1533,-2
1534,0.333333
1535,-3.33333
1536,-1.33333
1537,-1.16667
1538,-0.5
1539,0.166667
1540,-15.6667
1541,-0.333333
1542,0
1543,0.166667
1544,-0.333333
1545,-1.33333
1546,0.166667
1547,-3
1548,0.166667
1549,-3.33333
1550,-0.333333
1551,-1
1552,0.333333
1553,-4.16667
1554,-0.833333
1555,-6
1556,-6.16667
1557,0.166667
1558,-2.33333
1559,-4.33333
1560,-1.16667
1561,-6.5
1562,-4.33333
1563,-4.33333
1564,-0.166667
1565,-7.83333
1566,0.166667
1567,-1.5
1568,-0.833333
1569,-3.5
1570,-3.16667
1571,-2.16667
1572,-0.5
1573,-6.83333
1574,-1.66667
1575,-3.16667
1576,-5
1577,-1.16667
1578,-3.5
1579,-1.66667
1580,0.333333
1581,-0.166667
1582,-3.66667
1583,-6.66667
1584,0.166667
1585,0.333333
1586,-0.333333
1587,-0.166667
1588,-1.16667
1589,-5.83333
1590,0.333333
1591,-0.5
1592,-1.66667
1593,-1.33333
1594,-2.66667
1595,-0.333333
1596,-2.83333
1597,-1.66667
1598,-3.16667
1599,-0.166667
1600,-3.16667
1601,0.166667
1602,-3.5
1603,-2.66667
1604,-0.5
1605,-0.833333
1606,-3.16667
1607,-1.83333
1608,0.166667
1609,-1
1610,-1.33333
1611,-1.33333
1612,-1
1613,-0.666667
1614,0.333333
1615,-0.833333
1616,-4.16667
1617,-1.83333
1618,-0.333333
1619,0.166667
1620,0
1621,0.166667
1622,0
1623,-4.66667
1624,-0.666667
1625,-0.666667
1626,-4.33333
1627,-5.83333
1628,-6.66667
1629,-4.16667
1630,0.166667
1631,-0.166667
1632,-1.83333
1633,-1.66667
1634,-1.83333
1635,-5.33333
1636,-7.33333
1637,-2.83333
1638,-1.66667
1639,-0.666667
1640,0.333333
1641,0.166667
1642,-0.5
1643,0
1644,-1.16667
1645,-2.83333
1646,-0.5
1647,-1.83333
1648,-2.66667
1649,-1.33333
1650,-1.33333
1651,-0.166667
1652,-0.5
1653,-1.16667
1654,-1.5
1655,-1
1656,0
1657,-3.5
1658,-2.33333
1659,-0.166667
1660,-0.5
1661,-0.5
1662,-0.833333
1663,-0.5
1664,0.333333
1665,-0.166667
1666,0
1667,0.333333
1668,-0.833333
1669,-1.33333
1670,-0.333333
1671,0.166667
1672,-7.66667
1673,-0.166667
1674,-2.5
1675,-0.666667
1676,-1.5
1677,-1.66667
1678,-0.833333
1679,-0.166667
1680,-2.66667
1681,-2.66667
1682,-1.16667
1683,-1.83333
1684,-2.16667
1685,-3.33333
1686,-0.333333
1687,-1
1688,-0.833333
1689,-4.5
1690,-0.166667
1691,-5
1692,-0.666667
1693,-0.333333
1694,-0.166667
1695,-1
1696,-2.66667
1697,-0.833333
1698,-0.833333
1699,-1.5
1700,0.166667
1701,-0.666667
1702,-3.16667
1703,0
1704,-2.5
1705,-0.666667
1706,0.333333
1707,-3.33333
1708,-1.83333
1709,-0.5
1710,-0.5
1711,-2.5
1712,-4.5
1713,-4
1714,-3.66667
1715,-0.333333
1716,0
1717,-1.66667
1718,-2.5
1719,-2.16667
1720,-1.16667
1721,-1
1722,-2.83333
1723,-1.5
1724,-3.16667
1725,-1
1726,-0.666667
1727,-2.16667
1728,-0.833333
1729,0.166667
1730,-1.16667
1731,-0.333333
1732,-2.33333
1733,-0.5
1734,-2
1735,-0.333333
1736,-0.666667
1737,-3.33333
1738,-1.66667
1739,-1.33333
1740,-0.833333
1741,-0.333333
1742,-2.66667
1743,-4.83333
1744,-0.333333
1745,-6.5
1746,-0.166667
1747,-2.83333
1748,0.166667
1749,-2.5
1750,-2.16667
1751,0.333333
1752,-1
1753,0.166667
1754,-1.33333
1755,-2.33333
1756,-1.83333
1757,-1.5
1758,-1.33333
1759,-0.833333
1760,-4.83333
1761,-1.83333
1762,0.333333
1763,-5.66667
1764,-1.83333
1765,-3.83333
1766,-6.16667
1767,-2
1768,-1.66667
1769,-0.5
1770,-1.66667
1771,-5
1772,-1
1773,-0.5
1774,-0.333333
1775,-1.16667
1776,-3.66667
1777,-1.83333
1778,-0.5
1779,0
1780,-4.16667
1781,-1.33333
1782,-1
1783,-2
1784,-1.66667
1785,-0.5
1786,0
1787,-1.83333
1788,-1.83333
1789,-1.66667
1790,-1.66667
1791,-0.5
1792,-0.166667
1793,-1.83333
1794,-1.16667
1795,0.333333
1796,-0.333333
1797,-2
1798,-2.16667
1799,-0.333333
1800,-0.5
1801,-6
1802,-2.66667
1803,0.166667
1804,-0.833333
1805,-2.16667
1806,-1.16667
1807,-2.33333
1808,0.333333
1809,-4.16667
1810,-1.33333
1811,-5.66667
1812,-0.833333
