step,max_distance,k_max,entropy
0,1,3,1.58998
67,3,28,4.86461
134,3,48,5.53306
201,3,59,5.9268
268,4,69,6.21346
335,4,79,6.43299
402,4,92,6.61366
469,4,99,6.76873
536,4,113,6.90155
603,5,120,7.01995
670,5,129,7.12409
737,5,140,7.21939
804,5,148,7.30555
871,5,155,7.38502
938,5,163,7.45847
1005,5,170,7.52702
1072,5,179,7.59168
1139,5,188,7.65216
1206,5,194,7.70904
1273,5,204,7.763
1340,5,209,7.81441
1407,5,215,7.86316
1474,5,222,7.90968
1541,5,226,7.95368
1608,5,232,7.99596
1675,5,240,8.03696
1742,5,245,8.07575
1809,5,250,8.11381
1876,6,256,8.14993
1943,6,263,8.18494
2010,6,269,8.21872
2077,6,274,8.25152
2144,6,277,8.28296
2211,6,281,8.31413
2278,6,285,8.34419
2345,6,289,8.37296
2412,6,294,8.40137
2479,6,298,8.42874
2546,6,306,8.4553
2613,6,311,8.48125
2680,6,317,8.50656
2747,6,326,8.5315
2814,6,327,8.55582
2881,6,329,8.57971
2948,6,335,8.60256
3015,6,336,8.62503
3082,6,341,8.64682
3149,6,346,8.66805
3216,6,351,8.6889
3283,6,356,8.70927
3350,6,361,8.72931
3417,6,364,8.74887
3484,6,370,8.76816
3551,6,378,8.78705
3618,6,383,8.80563
3685,6,390,8.82401
3752,6,393,8.84205
3819,6,401,8.85962
3886,6,407,8.87676
3953,6,410,8.89406
4020,7,415,8.91099
4087,7,420,8.92775
4154,7,427,8.94385
4221,7,432,8.95994
4288,7,436,8.97578
4355,7,440,8.99122
4422,7,445,9.00656
4489,7,450,9.02163
4556,7,451,9.03658
4623,7,459,9.05101
4690,7,465,9.06521
4757,7,466,9.07923
4824,7,468,9.0932
4891,7,473,9.10704
4958,7,478,9.12065
5025,7,482,9.13412
5092,7,490,9.14716
5159,7,493,9.16027
5226,7,497,9.17297
5293,7,503,9.18566
5360,7,507,9.19824
5427,7,511,9.21064
5494,7,517,9.22256
5561,7,520,9.23471
5628,7,524,9.24683
5695,7,528,9.25862
5762,7,532,9.27046
5829,7,538,9.28195
5896,7,541,9.29344
5963,7,545,9.3046
6030,7,550,9.31566
6097,7,555,9.32683
6164,7,558,9.33778
6231,7,561,9.34864
6298,7,565,9.35935
6365,7,568,9.36979
6432,7,570,9.38049
6499,7,575,9.39064
6566,7,581,9.40083
6633,7,581,9.41114
6700,7,584,9.42121
6767,7,588,9.43128
6834,7,591,9.44116
6901,7,595,9.45093
6968,7,598,9.46052
7035,7,603,9.46995
7102,7,605,9.47951
7169,7,611,9.48893
7236,7,616,9.49828
7303,7,622,9.50733
7370,7,625,9.51644
7437,7,628,9.5253
7504,7,629,9.53432
7571,7,634,9.54319
7638,7,637,9.55189
7705,7,642,9.56054
7772,7,645,9.56925
7839,7,649,9.57776
7906,7,653,9.5863
7973,7,657,9.5945
8040,7,659,9.603
8107,7,664,9.61127
8174,7,674,9.61942
8241,7,676,9.62767
8308,7,679,9.63566
8375,7,681,9.64371
8442,7,686,9.65172
8509,7,691,9.65947
8576,7,693,9.66735
8643,7,699,9.67507
8710,7,705,9.68263
8777,7,710,9.69031
8844,7,712,9.6979
8911,7,714,9.70531
8978,7,717,9.71291
9045,7,722,9.72032
9112,7,727,9.72778
9179,7,732,9.73513
9246,7,737,9.7424
9313,7,740,9.74948
9380,7,745,9.75656
9447,7,750,9.76368
9514,7,752,9.77087
9581,7,755,9.77789
9648,7,758,9.7848
9715,7,760,9.79168
9782,7,763,9.7986
9849,7,766,9.80529
9916,7,770,9.81202
9983,7,772,9.81882
