step,max_distance,k_max,entropy
0,1,3,1.32569
67,3,12,4.18915
134,4,14,4.86721
201,5,15,5.26561
268,5,16,5.5409
335,6,17,5.76388
402,6,18,5.9444
469,7,18,6.09721
536,7,18,6.23021
603,7,18,6.34815
670,7,18,6.4506
737,8,18,6.54468
804,8,18,6.63135
871,8,18,6.71376
938,8,18,6.78839
1005,8,19,6.85758
1072,8,19,6.92019
1139,8,19,6.98096
1206,8,19,7.03756
1273,8,19,7.08995
1340,8,20,7.14214
1407,8,21,7.19054
1474,8,21,7.23617
1541,8,21,7.28115
1608,8,21,7.32329
1675,8,21,7.3631
1742,8,21,7.40366
1809,8,21,7.43958
1876,8,21,7.4763
1943,8,21,7.51186
2010,9,21,7.54568
2077,9,21,7.57797
2144,9,21,7.61027
2211,9,21,7.64081
2278,9,21,7.67068
2345,9,21,7.69953
2412,9,21,7.72714
2479,9,21,7.75415
2546,9,21,7.78088
2613,9,21,7.80697
2680,9,21,7.83256
2747,9,21,7.85715
2814,9,21,7.88085
2881,9,21,7.90469
2948,9,21,7.92705
3015,9,21,7.94998
3082,9,22,7.97199
3149,9,22,7.99396
3216,9,22,8.01537
3283,9,22,8.03574
3350,9,22,8.05629
3417,9,22,8.07568
3484,9,22,8.09506
3551,9,22,8.11405
3618,9,22,8.13243
3685,9,22,8.15096
3752,9,22,8.16891
3819,9,22,8.18664
3886,9,22,8.20377
3953,9,22,8.2206
4020,9,22,8.23724
4087,9,22,8.2539
4154,9,22,8.27022
4221,9,22,8.28633
4288,9,22,8.30248
4355,9,22,8.3181
4422,9,22,8.33333
4489,9,22,8.34822
4556,10,22,8.36299
4623,10,22,8.37745
4690,10,22,8.39197
4757,10,22,8.40569
4824,10,22,8.41996
4891,10,22,8.43397
4958,10,22,8.44779
