step,max_distance,k_max,entropy
0,1,3,1.58244
67,2,46,4.84632
134,3,71,5.52214
201,3,95,5.92333
268,3,118,6.20318
335,3,146,6.42196
402,4,170,6.60328
469,4,194,6.75586
536,4,208,6.89018
603,4,222,7.00923
670,4,237,7.1153
737,4,250,7.21194
804,5,266,7.29821
871,5,284,7.37716
938,5,292,7.45249
1005,5,306,7.52202
1072,5,325,7.5862
1139,5,344,7.64587
1206,5,363,7.70287
1273,5,373,7.75709
1340,5,387,7.80773
1407,5,395,7.85622
1474,5,406,7.90281
1541,5,419,7.94651
1608,5,434,7.98876
1675,5,444,8.02924
1742,5,456,8.06875
1809,5,467,8.10691
1876,5,479,8.14334
1943,5,494,8.17831
2010,5,507,8.21169
2077,5,517,8.24486
2144,5,528,8.27655
2211,5,544,8.30686
2278,5,551,8.3368
2345,5,560,8.36553
2412,5,573,8.39346
2479,6,585,8.42105
2546,6,595,8.44803
2613,6,606,8.47446
2680,6,617,8.50001
2747,6,628,8.52462
2814,6,634,8.54874
2881,6,647,8.57169
2948,6,657,8.59467
3015,6,669,8.61729
3082,6,677,8.63946
3149,6,684,8.66101
3216,6,697,8.68201
3283,6,703,8.70275
3350,6,710,8.72306
3417,6,719,8.74296
3484,6,729,8.76277
3551,6,743,8.78183
3618,6,753,8.80066
3685,6,762,8.81911
3752,6,771,8.8371
3819,6,780,8.85477
3886,7,791,8.8724
3953,7,799,8.88965
4020,7,806,8.90654
4087,7,814,8.92318
4154,7,825,8.93949
4221,7,834,8.95553
4288,7,842,8.97157
4355,7,847,8.9872
4422,7,853,9.00251
4489,7,861,9.01748
4556,7,868,9.03234
4623,7,877,9.04711
4690,7,888,9.06136
4757,7,893,9.07552
4824,7,907,9.08944
4891,7,915,9.10316
4958,7,924,9.11672
