step,max_distance,k_max,entropy
0,1,3,1.59908
67,2,23,4.8394
134,3,32,5.49213
201,3,39,5.89253
268,4,48,6.17646
335,4,55,6.39606
402,4,59,6.57845
469,4,68,6.73135
536,4,73,6.86467
603,5,79,6.97972
670,5,87,7.08423
737,5,93,7.17858
804,5,101,7.26409
871,5,107,7.34409
938,5,112,7.416
1005,5,119,7.48464
1072,5,129,7.54953
1139,5,131,7.60833
1206,5,137,7.66544
1273,5,141,7.7203
1340,5,144,7.77211
1407,5,146,7.82134
1474,5,149,7.86742
1541,5,153,7.91167
1608,5,155,7.95412
1675,5,158,7.99409
1742,5,162,8.03326
1809,6,166,8.07086
1876,6,169,8.10682
1943,6,174,8.14248
2010,6,180,8.17629
2077,6,183,8.20926
2144,6,186,8.2412
2211,6,191,8.27189
2278,6,192,8.30184
2345,6,196,8.33018
2412,6,198,8.35873
2479,6,201,8.38662
2546,6,203,8.41268
2613,6,205,8.43844
2680,6,205,8.46383
2747,6,209,8.48861
2814,6,209,8.51242
2881,6,211,8.53609
2948,6,213,8.55902
3015,6,215,8.58173
3082,6,217,8.60377
3149,6,218,8.6254
3216,6,220,8.64602
3283,6,220,8.66685
3350,6,220,8.68678
3417,6,224,8.70651
3484,6,228,8.72644
3551,6,231,8.74561
3618,6,232,8.76424
3685,6,236,8.78246
3752,6,241,8.80026
3819,6,243,8.81799
3886,6,246,8.83533
3953,6,248,8.8519
4020,6,250,8.86896
4087,6,251,8.88545
4154,6,252,8.90186
4221,6,255,8.91816
4288,6,259,8.93348
4355,6,260,8.94869
4422,6,262,8.96429
4489,6,265,8.97931
4556,6,269,8.99401
4623,6,272,9.0082
4690,6,275,9.02287
4757,6,278,9.03691
4824,6,278,9.05054
4891,6,278,9.06452
4958,6,278,9.07823
5025,6,281,9.09158
5092,6,282,9.10481
5159,6,284,9.118
5226,6,285,9.13023
5293,6,286,9.14327
5360,6,288,9.15572
5427,6,290,9.16778
5494,6,290,9.18005
5561,6,293,9.19227
5628,6,296,9.20413
5695,6,296,9.21577
5762,6,299,9.22739
5829,6,300,9.23916
5896,6,303,9.25089
5963,6,303,9.26209
6030,6,306,9.27322
6097,6,307,9.28422
6164,6,310,9.2953
6231,6,310,9.30611
6298,6,311,9.31645
6365,6,315,9.32694
6432,6,318,9.33721
6499,6,319,9.34759
6566,6,320,9.35776
6633,6,321,9.36792
6700,6,322,9.37795
6767,6,323,9.38771
6834,6,326,9.39749
6901,6,327,9.40694
6968,6,329,9.41634
7035,6,333,9.42582
7102,6,336,9.43522
7169,6,337,9.4445
7236,6,337,9.45393
7303,6,341,9.46316
7370,6,341,9.47224
7437,6,343,9.48118
7504,6,345,9.49014
7571,6,348,9.49922
7638,6,352,9.50781
7705,6,353,9.51652
7772,6,354,9.52505
7839,6,357,9.53355
7906,6,359,9.54224
7973,6,359,9.55087
8040,6,360,9.55922
8107,6,361,9.56744
8174,6,361,9.57555
8241,6,361,9.58375
8308,6,361,9.59179
8375,6,361,9.59963
8442,6,362,9.60768
8509,6,362,9.61571
8576,6,363,9.62365
8643,6,365,9.6312
8710,6,366,9.63908
8777,6,366,9.64659
8844,6,366,9.6542
8911,6,368,9.66175
8978,6,370,9.66923
9045,6,370,9.67678
9112,6,371,9.68398
9179,6,371,9.69118
9246,6,371,9.69847
9313,6,373,9.7059
9380,6,374,9.71311
9447,6,378,9.72052
9514,7,379,9.72762
9581,7,381,9.73472
9648,7,381,9.74163
9715,7,381,9.74843
9782,7,383,9.75534
9849,7,384,9.76216
9916,7,385,9.76899
9983,7,385,9.77548
