Source,Target
67,1593
67,1721
67,3641
67,4889
67,5203
67,6741
68,93
68,116
68,242
68,385
68,576
68,728
68,945
68,995
68,3233
68,3375
69,109
69,177
69,265
69,266
69,447
69,680
69,874
69,975
69,1249
69,1879
69,3557
69,4135
69,4140
69,6228
69,8294
69,9282
70,83
70,633
70,891
70,1250
70,3500
70,4260
70,7963
71,129
71,185
71,204
71,367
71,549
71,780
71,1049
71,1199
71,2599
71,2639
71,2679
71,3545
71,3847
71,5497
71,6013
71,6517
72,76
72,86
72,110
72,218
72,766
72,4984
72,5014
72,5938
73,77
73,99
73,199
73,443
73,1369
73,2609
73,2792
73,3519
73,9838
74,88
74,146
74,1011
74,2515
74,2669
74,4714
74,6653
75,735
75,1099
75,1258
75,1577
75,2681
76,86
76,91
76,105
76,137
76,227
76,348
76,425
76,946
76,1278
76,1668
76,1669
76,2299
76,2369
76,2736
76,2948
76,3087
76,4684
76,5479
76,7997
77,125
77,133
77,175
77,199
77,333
77,498
77,601
77,1160
77,1171
77,1763
77,2135
77,2781
77,3792
78,104
78,160
78,216
78,358
78,463
78,475
78,525
78,645
78,1166
78,4155
78,4322
78,6261
79,108
79,195
79,623
79,1755
79,2180
80,84
80,128
80,1519
80,1672
80,2967
80,4646
80,5367
80,6704
80,6966
80,7584
81,120
81,215
81,368
81,4090
81,8127
82,247
82,342
82,506
82,913
82,1918
82,2292
82,4218
83,87
83,234
83,355
83,633
83,1615
84,432
84,488
84,1192
84,1519
84,1854
84,1896
84,3210
84,4642
85,245
85,722
85,1266
85,1665
85,1835
85,2126
85,3387
85,3709
85,3902
85,4298
85,4621
85,6423
85,6810
85,9904
86,91
86,107
86,345
86,371
86,766
86,1288
86,3576
86,7860
87,234
87,249
87,360
87,617
87,618
87,649
87,830
87,1598
87,2914
87,3289
87,3904
87,4778
87,5275
87,5457
87,6445
87,6992
88,146
88,163
88,641
88,662
88,962
88,1227
88,1349
88,2012
88,2676
88,2915
88,7029
88,7612
88,7758
89,130
89,201
89,326
89,2768
90,103
90,135
90,136
90,143
90,193
90,356
90,455
90,481
90,532
90,3023
90,3655
90,5372
91,107
91,227
91,361
91,521
91,689
91,846
91,854
91,1512
91,4482
91,8089
92,96
92,142
92,394
92,1139
92,1567
92,5667
93,116
93,211
93,261
93,579
93,611
93,767
93,1226
93,1428
93,2635
93,3742
93,3805
94,113
94,191
94,295
94,462
94,571
94,1583
94,1584
94,2313
94,2565
95,98
95,123
95,126
95,151
95,330
95,827
95,2789
95,7773
96,121
96,252
96,394
96,817
96,1122
96,1962
96,2482
96,5043
96,6110
96,9918
97,140
97,197
97,274
97,679
97,712
97,771
97,4810
97,8816
97,9778
98,330
98,402
98,421
98,429
98,762
98,3400
98,5305
98,7016
99,1117
99,1386
99,1803
99,2609
99,7253
100,281
100,374
100,401
100,977
100,1422
100,2212
100,2953
100,4404
101,776
101,1849
101,2082
101,2560
101,7768
101,9086
102,141
102,459
102,524
102,5877
103,114
103,136
103,147
103,212
103,276
103,307
103,410
103,737
103,1395
103,1818
103,2265
103,4236
103,7492
104,117
104,127
104,160
104,192
104,280
104,313
104,417
104,873
104,879
104,1237
104,1291
104,5300
104,5984
104,5998
105,137
105,210
105,217
105,486
105,572
105,1824
105,2254
105,5145
105,9974
106,159
106,196
106,279
106,290
106,468
106,5055
106,9513
107,345
107,361
107,493
107,842
107,3271
107,3617
108,178
108,195
108,285
108,2585
108,3619
109,177
109,420
109,930
109,1764
110,148
110,171
110,218
110,224
110,409
110,740
110,1596
110,3445
110,7840
110,8289
110,9833
111,122
111,182
111,337
111,1045
111,1265
111,2751
111,3388
111,5958
112,149
112,174
112,231
112,273
112,309
112,411
112,434
112,663
112,751
112,1148
112,1586
112,1765
112,6861
113,191
113,223
113,399
113,1734
113,2146
113,2266
113,7454
114,147
114,153
114,222
114,278
114,534
114,667
114,1156
114,4949
114,7351
114,7388
115,124
115,157
115,164
115,183
115,286
115,335
115,1867
115,2658
115,2661
115,3397
115,6817
115,7173
115,7480
115,9921
116,576
116,742
116,1428
116,1448
116,1510
116,2273
116,3769
116,5702
116,6003
116,6007
117,127
117,179
117,260
117,856
117,893
117,1102
117,1113
117,7594
118,188
118,424
118,2160
118,3518
118,5112
119,865
119,2456
119,3121
120,144
120,215
120,257
120,275
120,336
120,828
120,2524
120,6896
121,235
121,252
121,433
121,471
121,655
121,1279
121,3073
121,3980
121,5922
121,6147
122,182
122,240
122,535
122,547
122,558
122,2288
122,2646
123,126
123,155
123,186
123,194
123,836
123,2057
123,5070
123,7231
123,7555
123,7720
123,8239
124,157
124,225
124,267
124,467
124,522
124,3132
124,5749
124,8802
125,133
125,198
125,316
125,986
125,1025
125,5301
126,151
126,155
126,748
126,851
126,1161
126,1639
126,3993
126,4576
126,4985
126,8041
126,8416
127,192
127,570
127,856
127,1730
127,2647
127,4616
127,6037
128,1672
128,6623
128,9499
129,187
129,204
129,282
129,357
129,403
129,560
129,1157
129,1323
129,3548
129,4915
129,4961
129,5883
130,131
130,201
130,251
130,293
130,956
130,2404
131,251
131,413
131,552
131,1120
131,1971
131,1993
131,2004
131,2841
131,4864
131,6532
132,172
132,213
132,246
132,303
132,538
132,650
132,1116
132,1359
132,2409
132,2535
132,3422
132,6193
132,8516
133,175
133,198
133,470
133,656
133,1390
133,1892
133,2419
133,4203
133,8944
134,239
134,398
134,527
134,1010
134,1149
134,2411
134,2529
134,4372
134,4688
134,8007
135,277
135,422
135,450
135,481
135,2343
135,2521
135,2593
135,3594
135,5992
136,143
136,212
136,220
136,254
136,302
136,365
136,574
136,1061
136,1431
136,1502
136,1942
136,2262
136,3530
136,4530
136,4964
136,5752
136,5926
136,6656
136,7955
137,210
137,348
137,397
137,483
137,603
137,622
137,657
137,822
137,1812
137,3024
137,3858
137,4026
137,4831
137,5592
137,6083
137,9685
138,167
138,236
138,1463
138,1605
138,1641
138,1690
138,4267
138,4481
139,255
139,299
139,444
139,458
139,726
139,2753
139,2903
139,3006
139,3483
139,4066
140,197
140,262
140,672
140,1047
140,1391
140,2205
140,3212
140,9268
141,364
141,459
141,750
141,8945
142,170
142,581
142,590
142,1039
142,1941
142,5667
142,6262
143,193
143,220
143,376
143,473
143,510
143,1083
143,3334
143,5420
143,6947
144,336
144,1552
144,4974
145,328
145,440
145,788
145,1181
145,3099
145,3211
145,3442
145,4976
145,5088
145,5858
145,6867
146,641
146,734
146,2515
146,3068
146,3347
146,5378
146,5994
146,7082
146,7953
146,8682
146,8695
146,9399
147,153
147,307
147,388
147,653
147,708
147,2177
147,3046
147,3543
147,4063
147,7495
147,7896
148,165
148,171
148,202
148,203
148,671
148,3485
148,3899
148,4767
148,5540
148,5777
148,7228
148,9849
149,154
149,174
149,180
149,237
149,321
149,435
149,484
149,660
149,1022
149,1111
149,1752
149,1937
149,2264
149,2505
149,3809
149,4318
149,5308
149,6297
150,184
150,297
150,414
150,499
150,545
150,1280
150,2649
150,5144
150,9130
150,9788
150,9915
151,748
152,445
152,479
152,584
152,1016
152,1456
152,1473
152,1664
153,653
153,667
153,811
153,907
153,7087
153,9151
154,200
154,232
154,484
154,639
154,1705
154,1760
154,4377
154,5106
154,8170
155,186
155,418
155,851
155,900
155,3038
155,3247
155,3419
155,3827
155,4764
155,7483
156,269
156,469
156,638
156,894
156,1366
156,2361
156,3728
156,3856
156,3975
156,8617
157,164
157,225
157,438
157,724
157,1179
157,1460
157,2048
157,2096
157,2987
157,7130
157,8195
157,8896
158,176
158,732
158,1137
158,1532
158,1548
158,8224
158,9450
159,196
159,287
159,562
159,651
159,889
159,939
159,1256
159,4170
160,216
160,258
160,280
160,301
160,304
160,349
160,370
160,415
160,642
160,673
160,746
160,754
160,784
160,831
160,910
160,929
160,1081
160,1384
160,2333
160,2450
160,4440
160,7918
161,256
161,465
161,3147
162,491
162,868
162,1259
162,1753
162,1788
162,2219
162,3615
162,5238
162,5361
162,7196
162,7987
162,8395
163,221
163,962
163,1084
163,5366
164,286
164,438
164,797
164,852
164,1281
164,1813
164,2346
164,2624
164,3937
164,4505
164,9720
165,202
165,243
165,511
165,539
165,963
165,1062
165,1414
165,1493
165,1503
165,3682
165,6898
166,181
166,228
166,600
166,696
166,705
166,1981
166,2216
166,4246
166,5612
167,1463
167,2112
167,2835
167,5580
167,9168
167,9994
168,169
168,1486
168,1925
168,4229
168,4884
169,206
169,501
169,1298
169,2929
169,4884
169,5913
169,8293
169,8986
170,189
170,400
170,581
170,1674
170,2052
170,2645
170,2887
170,4509
170,9888
171,671
171,740
171,838
171,1086
171,1610
171,1648
171,1843
171,2063
171,2245
171,3665
171,3763
171,3789
171,6846
171,7892
172,207
172,246
172,344
172,632
172,1285
172,1902
172,1950
172,2066
172,2164
172,2478
172,7144
172,8813
173,190
173,271
173,451
173,824
173,906
173,2531
173,3014
173,4069
174,180
174,273
174,283
174,378
174,391
174,692
174,1507
174,4164
174,4457
174,6132
175,333
175,334
175,656
175,1657
175,2206
175,3807
175,4619
175,4925
175,5432
175,8200
176,732
176,858
176,867
176,903
176,1607
176,1874
176,1887
176,3865
176,4701
176,6357
176,7759
176,9306
176,9657
176,9940
177,420
177,504
177,518
177,680
177,1961
177,3708
177,4756
177,6869
178,219
178,264
178,354
178,384
178,779
178,1437
178,1549
178,2585
179,230
179,260
179,382
179,512
179,595
179,861
179,1875
179,2305
179,3201
179,3683
180,237
180,378
180,583
180,1033
180,1439
180,2106
180,3113
180,7217
180,8325
181,228
181,229
181,324
181,5082
181,7331
181,7817
182,1265
182,2288
182,2390
182,4207
182,8798
183,2658
183,2888
183,2960
183,4612
183,4847
183,4875
183,9456
184,297
184,369
184,559
184,3491
184,9027
185,339
185,1049
185,1307
185,1920
186,194
186,209
186,418
186,1090
186,2176
186,4114
186,4212
186,5054
186,5289
186,6783
187,282
187,353
187,790
187,1588
187,1798
187,2039
187,5526
188,424
188,541
188,908
188,1332
188,1340
188,1429
188,3108
189,400
189,430
189,806
189,1112
189,1576
189,1644
189,1649
189,2047
190,271
190,502
190,914
190,3159
190,4876
191,223
191,320
191,462
191,1180
191,2660
191,3558
191,6983
191,7255
192,570
192,873
192,979
192,1073
192,1793
193,356
193,519
193,563
193,1183
193,1283
193,3334
193,4414
193,9004
194,209
194,268
194,288
194,319
194,325
194,804
194,1807
194,2057
194,5626
194,6107
194,6503
195,285
196,562
196,586
196,621
196,700
196,1030
196,1654
196,2043
196,5345
197,274
197,487
197,531
197,1047
197,2243
197,2298
197,8620
198,316
198,470
198,553
198,596
198,690
198,1947
199,443
199,498
199,507
199,647
199,897
199,1014
199,2019
199,2784
199,2842
199,3144
199,5638
199,6952
200,232
200,322
200,383
200,983
200,1006
200,1617
200,1746
200,1914
200,3169
200,3831
200,6910
201,2404
201,4735
202,203
202,205
202,208
202,452
202,511
202,713
202,1089
202,1151
202,1186
202,1290
202,1295
202,1454
202,1953
202,2108
202,5008
202,5102
202,6559
202,6762
203,205
203,878
203,882
203,941
203,1267
203,1673
203,2586
203,3485
203,7972
203,9080
204,357
204,367
204,855
204,1776
204,4050
204,7476
204,7620
205,208
205,878
205,980
205,1184
205,1331
205,2061
205,2969
205,7085
206,298
206,501
206,515
206,557
206,661
206,3066
206,3110
207,344
207,380
207,785
207,924
207,2776
207,3264
207,3296
207,3870
207,3960
207,4374
207,6436
208,452
208,682
208,980
208,9120
209,268
209,373
209,2044
209,2176
209,3130
209,4169
209,6264
209,6683
210,483
210,486
210,711
210,1572
210,1626
210,2148
210,2424
210,4305
210,5675
210,7246
211,261
211,485
211,496
211,533
211,1773
211,3383
211,3878
211,5539
211,6248
211,7532
211,7642
211,8481
212,254
212,276
212,327
212,404
212,911
212,2269
212,2502
212,4101
212,5331
212,6070
213,303
213,366
213,426
213,978
213,1128
213,2459
213,2579
213,4281
213,5767
214,226
214,291
214,1627
214,4442
215,257
215,368
215,608
215,1036
215,1075
215,7296
216,258
216,463
216,916
216,5119
216,8372
217,314
217,318
217,6613
217,8772
217,9974
218,224
218,516
218,1701
218,2386
218,2644
218,4984
218,6192
218,6933
218,7383
218,7437
218,9271
218,9511
219,264
219,305
219,536
219,772
219,796
219,1007
219,3295
219,4772
219,6321
219,6662
220,302
220,376
220,640
220,659
220,1098
220,1221
220,1231
220,1326
220,1754
220,2005
220,2589
220,3924
220,4107
220,5451
220,5467
220,5915
221,248
221,477
221,542
221,564
221,670
221,1852
221,4495
221,5366
221,6791
222,244
222,278
222,362
222,1188
222,3550
222,5506
222,6128
222,6636
222,7600
222,8835
223,320
223,566
223,614
223,1059
223,2266
223,7391
223,7436
223,9836
224,409
224,516
224,1031
224,2364
224,3523
224,6649
225,1179
225,1357
225,1727
225,3132
226,1012
226,1038
226,1262
226,1627
226,2035
226,2628
226,8674
226,9216
227,425
227,466
227,521
227,578
227,1200
227,2155
227,3875
227,4134
227,5683
228,229
228,270
228,600
228,635
228,886
228,1032
228,1274
228,2351
228,2413
228,3294
229,270
229,461
229,654
229,840
229,1996
229,5082
230,512
230,848
230,863
230,1334
230,4012
230,4400
231,309
231,343
231,437
231,609
231,697
231,721
231,1545
231,1580
231,1653
231,2046
231,3477
231,5359
231,5887
231,7568
231,9485
232,383
232,815
232,984
232,1705
232,2708
232,3555
232,5039
232,5893
233,253
233,312
233,338
233,1670
233,3618
233,4232
233,4273
234,355
234,520
234,649
234,1529
234,2612
234,2672
234,3177
234,9552
235,238
235,471
235,513
235,1929
235,4917
235,5311
235,6518
235,6675
236,620
236,1605
236,2569
236,2573
236,2667
236,4204
236,6848
236,7871
236,9637
237,321
237,583
237,676
237,3509
237,4956
237,5644
238,704
238,1929
238,2806
238,4131
238,6266
238,7157
239,527
239,1777
239,2258
239,3336
239,3936
239,6480
240,317
240,535
240,1082
240,1316
240,1855
240,2132
240,2406
240,2900
240,3418
240,5057
240,5417
240,5875
241,446
241,896
241,2487
241,2564
241,3415
242,385
242,396
242,449
242,619
242,821
242,1167
242,1708
242,4651
243,539
243,1329
243,3495
243,4038
243,5727
243,6383
244,362
244,492
244,573
244,829
244,1729
244,4535
244,5469
244,8482
245,1665
245,2551
245,2831
245,3018
245,4280
246,632
246,650
246,862
246,1107
246,1946
246,3421
246,3774
246,4540
246,8988
247,272
247,913
247,1488
247,1555
247,1977
247,2268
247,2858
248,477
248,927
248,3002
249,360
249,405
249,407
249,615
249,664
249,1477
249,5793
250,1005
250,1209
250,1659
250,3464
250,4129
250,8306
251,293
251,552
251,695
251,1024
251,1767
251,9150
251,9933
252,433
252,1122
252,1174
252,2041
252,2064
252,2080
252,2575
252,3041
252,5504
252,8822
252,9252
253,379
253,832
253,951
253,1150
253,3618
253,6495
254,404
254,528
254,1942
254,3976
254,5355
254,7007
255,419
255,3006
255,4553
255,7722
255,8198
256,607
256,884
256,3147
256,5299
256,6021
256,6246
257,275
257,323
257,1075
257,1578
257,2619
257,5127
258,301
258,636
258,926
258,960
258,2091
258,2232
258,5119
259,436
259,699
259,777
259,935
259,1109
259,1198
259,4932
259,5209
259,6955
259,7837
260,382
260,605
260,893
260,1722
260,2430
260,2654
260,5076
261,485
261,579
261,1478
261,1546
261,3059
261,4589
261,5809
261,9917
262,672
262,1097
262,2157
262,5342
262,6986
262,8767
263,332
263,592
263,1233
263,1998
263,3652
263,3710
263,4230
263,4724
263,6100
263,6660
264,305
264,346
264,354
264,389
264,441
264,474
264,1427
264,2049
264,2295
264,4149
264,5964
264,6049
264,6496
264,6991
264,7516
265,266
265,329
265,597
265,2247
265,4251
266,329
266,447
266,591
266,688
266,723
266,774
266,850
266,3314
266,3690
267,467
267,489
267,782
267,807
267,1215
267,3607
267,8464
268,288
268,373
268,464
268,497
268,625
268,674
268,2759
268,5134
268,6722
269,296
269,315
269,2361
269,8254
270,461
270,665
270,886
270,892
270,895
270,1415
270,1706
270,1897
270,2060
270,2931
270,3000
270,7679
271,824
271,7974
271,9298
272,775
272,1488
272,2158
272,2820
272,2986
272,5277
272,7876
273,283
273,434
273,1121
273,3671
273,5477
273,8665
273,8994
274,487
274,771
274,786
274,1457
274,1985
274,3995
274,4117
275,323
275,717
275,828
275,966
275,1009
275,1453
275,3853
275,4081
275,5080
275,6078
275,7737
276,327
276,410
276,568
276,965
276,1242
276,1645
276,4890
276,5268
276,6066
277,422
277,833
277,871
277,1143
277,2183
277,3013
278,534
278,707
278,1188
278,1771
278,1859
278,1997
278,3867
278,5086
278,9206
279,290
279,589
279,802
279,928
279,1115
279,1330
280,313
280,370
280,472
280,866
280,1622
280,1731
280,4581
281,359
281,374
281,387
281,630
281,658
281,1535
281,5402
281,6281
282,353
282,881
282,1164
282,1323
282,1739
283,391
283,585
283,1051
283,1121
283,1921
283,2330
283,2774
283,5786
284,311
284,341
284,408
284,2104
284,4627
284,4758
284,8429
284,8728
284,9952
286,335
286,340
286,393
286,406
286,797
286,890
286,2629
286,3086
286,6305
287,651
287,741
287,1037
287,1087
287,2335
287,4189
287,5269
287,5563
288,319
288,351
288,464
288,904
288,1003
288,1686
288,9171
289,2448
289,2489
289,3673
289,4573
290,468
290,476
290,480
290,589
290,1800
290,2011
290,4340
290,7592
291,294
291,537
291,610
291,1261
291,1312
292,456
292,509
292,551
292,1141
292,1986
292,4476
292,5613
293,956
293,1024
293,2540
293,4388
293,4512
293,8404
294,537
294,556
294,1541
294,3427
294,3957
294,6237
295,550
295,571
295,1671
295,1872
295,3245
296,315
296,381
296,616
296,820
296,1105
296,2201
296,2202
296,4554
297,499
297,853
297,1430
297,9027
298,661
298,1306
298,1315
298,1612
298,2387
298,2778
298,2962
298,3036
298,3173
298,3462
298,6448
298,7325
299,310
299,444
299,1461
299,1711
299,3088
299,6259
299,9862
300,6534
301,304
301,308
301,350
301,636
301,2561
301,3630
301,3680
301,4239
301,5201
301,5281
301,7182
301,7825
301,7934
302,365
302,640
302,902
302,1205
302,2530
302,6668
302,7678
302,8522
303,538
303,1128
303,2807
303,4044
304,308
304,349
304,565
304,627
304,4833
305,346
305,796
305,1041
305,1057
305,1257
305,1725
305,3329
305,4373
305,5296
305,6461
306,372
306,390
306,423
306,2538
306,5599
307,388
307,1218
307,1395
307,1436
307,2974
308,350
308,565
308,1689
308,4923
309,411
309,437
309,2131
309,3124
309,6548
310,540
310,1711
310,2631
310,2724
310,8345
311,408
311,710
311,869
311,870
311,1080
311,1564
311,2119
311,3337
311,9977
312,338
312,575
312,587
312,2733
312,4556
312,6800
312,9623
313,417
313,472
313,917
313,2772
313,3888
313,4861
313,6124
313,9039
314,318
314,1434
314,2067
314,5933
315,820
315,4953
315,8254
316,553
316,986
316,4763
316,5941
317,439
317,1082
317,1515
317,1884
318,1434
318,1822
318,4591
318,5784
318,6613
318,6785
318,6909
319,325
319,351
319,548
319,2866
320,566
320,923
320,1180
320,2963
320,5869
320,7904
320,8131
320,9001
321,435
321,457
321,676
321,693
321,1296
321,1581
321,1774
321,1964
321,1979
321,2509
321,4187
321,4751
322,427
322,983
322,1527
322,1995
322,2976
322,3302
322,5351
322,7995
322,9188
323,717
323,1172
323,2619
323,4718
323,4946
323,5763
323,9878
323,9951
324,331
324,1327
324,2380
324,3360
324,5717
325,804
325,1152
325,7358
326,837
326,1127
326,2768
326,3045
326,3529
326,8209
327,568
327,2502
327,2813
327,3647
327,4721
327,7779
328,352
328,440
328,1042
328,1901
328,3011
328,8699
328,9889
329,591
329,769
329,2895
329,4251
329,4524
329,5302
329,5584
330,402
330,827
330,841
330,2162
330,2231
330,3369
331,392
331,1327
331,1858
331,4018
332,1998
332,2425
332,2996
332,4031
332,4870
333,334
333,395
333,1160
333,1524
333,1850
333,2249
333,2267
333,2758
333,2933
333,8596
334,395
334,932
334,1438
334,1657
334,6430
334,8997
335,340
335,1491
335,1684
335,1867
335,2240
335,2513
335,3401
335,3889
335,5621
335,6463
335,7684
335,7939
335,9716
336,4974
337,1045
337,1211
337,1314
337,1748
337,5797
338,1670
338,2733
338,3505
338,5737
339,646
339,1213
339,1307
339,1840
339,4406
339,4422
340,393
340,1491
340,1917
340,2520
340,3321
340,4548
340,8150
341,386
341,4627
342,506
342,883
342,1091
342,1778
342,1944
342,2464
342,2480
342,3080
342,4386
342,9686
343,675
343,1286
343,1333
343,1545
343,6385
343,8475
344,380
344,1285
344,1287
344,2492
344,4626
344,5149
344,5473
344,7240
345,371
345,842
345,901
345,1252
345,2882
346,389
346,694
346,1041
346,1663
346,1728
346,3945
347,843
347,969
347,1780
347,4219
347,7820
348,397
348,946
348,1606
348,5845
348,8229
348,9413
348,9875
349,415
349,3354
349,7318
350,3630
350,9652
351,548
351,904
351,971
351,1066
351,1162
351,1208
351,1616
352,544
352,1074
352,1703
352,6963
353,881
353,1130
353,1588
353,1991
353,2790
353,2943
353,4922
353,5178
353,7951
354,384
354,2049
354,3893
354,4030
354,6447
354,7135
355,520
355,764
355,1085
355,5068
356,455
356,519
356,818
356,909
