step,max_distance,k_max,entropy
0,1,3,1.55462
67,3,32,4.79681
134,3,53,5.48254
201,3,75,5.87849
268,3,90,6.16625
335,3,102,6.39046
402,3,109,6.57616
469,3,127,6.73175
536,3,136,6.86699
603,3,154,6.98344
670,3,171,7.08861
737,4,177,7.18584
804,4,184,7.27393
871,4,189,7.35385
938,4,201,7.42576
1005,4,215,7.4939
1072,4,228,7.55741
1139,4,236,7.61734
1206,4,241,7.67416
1273,4,250,7.72775
1340,4,255,7.77928
1407,4,274,7.82699
1474,4,285,7.87323
1541,4,294,7.91897
1608,4,302,7.96219
1675,4,307,8.00297
1742,4,318,8.04134
1809,4,326,8.07933
1876,4,333,8.11639
1943,4,338,8.15164
2010,4,345,8.18626
2077,4,357,8.21866
2144,4,366,8.25095
2211,4,371,8.28233
2278,4,376,8.31224
2345,4,380,8.34102
2412,4,386,8.36929
2479,4,391,8.39704
2546,4,399,8.42338
2613,4,407,8.44919
2680,4,413,8.47445
2747,4,420,8.49886
2814,4,430,8.52285
2881,4,436,8.54662
2948,5,444,8.57002
3015,5,449,8.59248
3082,5,453,8.61462
3149,5,465,8.63608
3216,5,473,8.65674
3283,5,482,8.67758
3350,5,489,8.69789
3417,5,494,8.71767
3484,5,503,8.73739
3551,5,514,8.75629
3618,5,526,8.77468
3685,5,532,8.79302
3752,5,538,8.81107
3819,5,543,8.82883
3886,5,547,8.84606
3953,5,555,8.86303
4020,5,563,8.87967
4087,5,568,8.89642
4154,5,571,8.91273
4221,5,577,8.92862
4288,5,584,8.94426
4355,5,589,8.95957
4422,5,599,8.97507
4489,5,608,8.99017
4556,5,612,9.00517
4623,5,618,9.01922
4690,5,626,9.03356
4757,5,634,9.04797
4824,5,638,9.0619
4891,5,646,9.07579
4958,5,650,9.08968
