step,max_distance,k_max,entropy
0,1,3,1.30019
67,3,13,3.86745
134,4,20,4.47516
201,5,20,4.91896
268,6,22,5.20426
335,6,26,5.45981
402,6,28,5.59876
469,6,29,5.77329
536,6,29,5.89799
603,7,30,5.99211
670,8,31,6.08981
737,9,31,6.18977
804,9,32,6.27218
871,10,33,6.33992
938,10,33,6.39224
1005,10,33,6.47129
1072,10,33,6.54024
1139,10,34,6.59498
1206,10,36,6.66011
1273,10,37,6.71999
1340,10,38,6.78475
1407,10,38,6.82709
1474,10,38,6.83946
1541,10,38,6.88069
1608,10,38,6.94056
1675,10,38,6.99974
1742,10,38,7.02065
1809,10,38,7.06309
1876,10,38,7.0926
1943,10,39,7.11225
2010,10,40,7.16228
2077,11,40,7.19888
2144,11,41,7.23592
2211,11,41,7.25789
2278,11,41,7.28842
2345,11,41,7.32629
2412,11,41,7.36158
2479,11,42,7.40051
2546,11,42,7.42392
2613,11,42,7.44652
2680,11,42,7.46526
2747,11,42,7.48935
2814,11,42,7.51356
2881,11,44,7.54108
2948,11,44,7.56721
3015,11,44,7.59243
3082,11,44,7.61291
3149,11,44,7.6329
3216,11,45,7.65696
3283,11,45,7.68768
3350,11,46,7.71002
3417,11,46,7.72443
3484,11,46,7.74383
3551,11,46,7.77114
3618,11,46,7.77288
3685,11,47,7.79765
3752,11,48,7.82016
3819,11,48,7.83097
3886,11,48,7.8518
3953,11,48,7.86027
4020,11,48,7.87238
4087,11,49,7.88744
4154,11,49,7.88909
4221,11,49,7.90701
4288,11,49,7.92576
4355,11,49,7.94599
4422,11,49,7.96268
4489,11,49,7.98473
4556,11,49,7.99981
4623,11,49,8.00068
4690,12,49,8.01034
4757,12,49,8.02638
4824,12,49,8.03906
4891,12,49,8.05437
4958,12,49,8.07141
5025,12,49,8.09282
5092,12,49,8.11519
5159,12,49,8.12454
5226,12,49,8.13235
5293,12,49,8.14821
5360,12,49,8.16073
5427,12,49,8.17194
5494,12,49,8.18645
5561,12,49,8.19446
5628,12,49,8.20282
5695,12,49,8.21096
5762,12,49,8.21871
5829,12,49,8.23554
5896,12,49,8.25164
5963,12,49,8.26236
6030,12,49,8.27259
6097,12,49,8.28466
6164,12,49,8.29163
6231,12,49,8.30165
6298,12,49,8.3163
6365,13,49,8.32933
6432,13,49,8.34421
6499,13,49,8.3577
6566,13,49,8.36589
6633,13,49,8.3755
6700,13,49,8.3914
6767,13,49,8.40224
6834,13,49,8.40602
6901,13,49,8.41555
6968,13,49,8.4228
7035,13,49,8.43049
7102,13,49,8.44023
7169,13,49,8.44651
7236,13,49,8.46069
7303,13,49,8.47291
7370,13,49,8.48278
7437,13,49,8.48739
7504,13,49,8.49573
7571,13,49,8.50733
7638,13,49,8.51741
7705,13,49,8.52765
7772,13,49,8.53224
7839,13,49,8.53808
7906,13,49,8.54633
7973,13,49,8.55349
8040,13,49,8.55944
8107,13,49,8.56594
8174,13,49,8.57136
8241,13,49,8.57779
8308,13,49,8.58875
8375,13,49,8.59599
8442,13,49,8.59938
8509,13,49,8.6092
8576,13,49,8.61439
8643,13,49,8.62353
8710,13,49,8.6292
8777,13,49,8.647
8844,13,49,8.65373
8911,13,49,8.65978
8978,13,49,8.67172
9045,13,49,8.6802
9112,13,49,8.68163
9179,13,49,8.68779
9246,13,49,8.69951
9313,13,49,8.70781
9380,13,49,8.71091
9447,13,49,8.7182
9514,13,49,8.72655
9581,13,49,8.73403
9648,13,49,8.74233
9715,13,49,8.74969
9782,13,49,8.75747
9849,13,49,8.76241
9916,13,49,8.77158
9983,13,49,8.78341
