step,max_distance,k_max,entropy
0,1,3,0.0123285
67,1,70,0.190964
134,1,137,0.372176
201,1,204,0.709073
268,1,271,0.524159
335,1,338,0.436146
402,1,405,0.364624
469,1,472,0.310139
536,1,539,0.318107
603,1,606,0.311316
670,2,672,0.296787
737,2,739,0.300813
804,2,806,0.300072
871,2,873,0.297098
938,2,940,0.289149
1005,2,1007,0.270236
1072,2,1074,0.289088
1139,2,1141,0.289724
1206,2,1207,0.306593
1273,2,1274,0.302109
1340,2,1341,0.308967
1407,2,1408,0.312772
1474,2,1475,0.307569
1541,2,1542,0.302664
1608,2,1609,0.473288
1675,2,1676,0.492237
1742,2,1743,0.729646
1809,2,1810,0.824886
1876,2,1877,0.865565
1943,2,1944,0.865328
2010,2,2011,0.833782
2077,2,2078,0.786423
2144,2,2145,0.728236
2211,2,2212,0.674749
2278,2,2279,0.635958
2345,2,2346,0.597796
2412,2,2413,0.561908
2479,2,2480,0.524967
2546,2,2547,0.493362
2613,2,2614,0.464615
2680,2,2681,0.442161
2747,2,2748,0.420307
2814,2,2815,0.399999
2881,2,2881,0.382779
2948,2,2948,0.366773
3015,2,3015,0.353761
3082,2,3082,0.340376
3149,2,3149,0.329706
3216,2,3216,0.317457
3283,2,3283,0.30687
3350,2,3350,0.296472
3417,2,3417,0.288067
3484,2,3484,0.278876
3551,2,3551,0.271726
3618,2,3618,0.264257
3685,2,3685,0.257446
3752,2,3752,0.250773
3819,2,3819,0.244677
3886,2,3885,0.238534
3953,2,3952,0.249853
4020,2,4019,0.245786
4087,2,4086,0.240678
4154,2,4153,0.235696
4221,2,4220,0.231762
4288,2,4287,0.227877
4355,2,4354,0.22302
4422,2,4421,0.218762
4489,2,4488,0.215448
4556,2,4555,0.21083
4623,2,4622,0.207061
4690,2,4688,0.206987
4757,2,4755,0.203083
4824,2,4822,0.1997
4891,2,4888,0.199424
4958,2,4955,0.196297
