step,max_distance,k_max,entropy
0,1,3,0.62704
67,2,65,1.5892
134,2,127,2.15183
201,2,188,2.55165
268,2,245,2.67442
335,2,301,2.80386
402,2,360,2.94965
469,2,419,3.00855
536,2,472,3.1205
603,2,529,3.17345
670,2,586,3.25077
737,2,639,3.33223
804,2,701,3.39918
871,2,758,3.41682
938,2,813,3.44137
1005,2,876,3.50062
1072,2,932,3.55281
1139,2,989,3.57414
1206,2,1041,3.61649
1273,2,1097,3.66397
1340,2,1155,3.69309
1407,2,1208,3.73048
1474,3,1265,3.7415
1541,3,1324,3.77222
1608,3,1386,3.81285
1675,3,1448,3.82258
1742,3,1503,3.83697
1809,3,1560,3.86712
1876,3,1620,3.90028
1943,3,1675,3.91284
2010,3,1732,3.9159
2077,3,1786,3.94093
2144,3,1843,3.98828
2211,3,1897,4.00613
2278,3,1957,4.01868
2345,3,2010,4.03548
2412,3,2064,4.06533
2479,3,2120,4.07823
2546,3,2179,4.07477
2613,3,2234,4.08734
2680,3,2289,4.09105
2747,3,2344,4.11949
2814,3,2399,4.13723
2881,3,2452,4.15152
2948,3,2511,4.17121
3015,3,2568,4.19772
3082,3,2623,4.22366
3149,3,2677,4.24806
3216,3,2736,4.25243
3283,3,2795,4.26484
3350,3,2853,4.26158
3417,3,2907,4.26348
3484,3,2964,4.26903
3551,3,3020,4.28687
3618,3,3070,4.30134
3685,3,3127,4.3281
3752,3,3183,4.34565
3819,3,3239,4.35999
3886,3,3297,4.36519
3953,3,3355,4.39123
4020,3,3412,4.40514
4087,3,3471,4.424
4154,3,3529,4.44037
4221,3,3577,4.4552
4288,3,3630,4.46214
4355,3,3684,4.47926
4422,3,3741,4.4939
4489,3,3793,4.49776
4556,3,3845,4.49932
4623,3,3897,4.5063
4690,3,3945,4.53098
4757,3,4001,4.5441
4824,3,4053,4.55236
4891,3,4106,4.56737
4958,3,4160,4.57447
5025,3,4210,4.58246
5092,3,4266,4.59367
5159,3,4326,4.59474
5226,3,4383,4.60898
5293,3,4433,4.61752
5360,3,4488,4.62905
5427,3,4540,4.64683
5494,3,4587,4.65434
5561,3,4637,4.66422
5628,3,4691,4.66996
5695,3,4745,4.6771
5762,3,4799,4.6808
5829,3,4854,4.68814
5896,3,4907,4.70334
5963,3,4965,4.70675
6030,3,5017,4.72326
6097,3,5070,4.73298
6164,3,5124,4.74379
6231,3,5176,4.74684
6298,3,5228,4.74879
6365,3,5279,4.76096
6432,3,5334,4.7667
6499,3,5395,4.77257
6566,3,5449,4.77748
6633,3,5500,4.78301
6700,3,5554,4.78366
6767,3,5606,4.79641
6834,3,5657,4.80194
6901,3,5711,4.80685
6968,3,5764,4.8204
7035,3,5814,4.82842
7102,3,5864,4.83702
7169,3,5916,4.84522
7236,3,5972,4.85013
7303,3,6021,4.8541
7370,3,6075,4.86274
7437,3,6129,4.86581
7504,3,6182,4.87331
7571,3,6229,4.88035
7638,3,6283,4.88669
7705,3,6337,4.88772
7772,3,6392,4.88811
7839,3,6446,4.89341
7906,3,6497,4.89437
7973,3,6548,4.90076
8040,3,6600,4.90833
8107,3,6653,4.91518
8174,3,6703,4.92552
8241,3,6750,4.92773
8308,3,6804,4.92799
8375,3,6856,4.92502
8442,3,6901,4.92892
8509,3,6956,4.93177
8576,3,7014,4.93828
8643,3,7066,4.9417
8710,3,7116,4.94565
8777,3,7168,4.94648
8844,3,7216,4.94685
8911,3,7267,4.94828
8978,3,7315,4.94732
9045,3,7368,4.94288
9112,3,7418,4.9461
9179,3,7475,4.94928
9246,3,7531,4.95487
9313,3,7583,4.95662
9380,3,7641,4.96287
9447,3,7685,4.96505
9514,3,7740,4.96475
9581,3,7786,4.96446
9648,3,7838,4.96938
9715,3,7891,4.97331
9782,3,7939,4.97274
9849,3,7992,4.97196
9916,3,8042,4.98022
9983,3,8096,4.97986
