step,max_distance,k_max,entropy
0,1,3,1.38132
67,4,12,4.24614
134,5,14,4.91329
201,6,14,5.30901
268,6,15,5.59236
335,6,17,5.8125
402,7,18,5.9923
469,7,19,6.14504
536,7,19,6.27796
603,7,20,6.39437
670,7,21,6.49836
737,7,21,6.59304
804,8,21,6.67933
871,8,22,6.75937
938,8,22,6.83285
1005,8,22,6.90137
1072,8,22,6.96563
1139,8,22,7.02588
1206,8,23,7.08284
1273,8,23,7.13688
1340,8,23,7.1878
1407,9,23,7.23634
1474,9,23,7.28243
1541,9,23,7.32665
1608,9,23,7.36897
1675,9,23,7.40974
1742,9,23,7.44881
1809,9,23,7.48649
1876,9,23,7.52264
1943,9,23,7.55776
2010,10,23,7.59162
2077,10,23,7.62452
2144,10,23,7.65616
2211,10,23,7.68699
2278,10,23,7.71677
2345,10,23,7.74573
2412,10,23,7.77397
2479,10,23,7.80121
2546,10,23,7.82792
2613,10,23,7.8538
2680,10,24,7.87905
2747,10,24,7.90368
2814,10,24,7.92757
2881,10,24,7.95093
2948,10,24,7.97387
3015,10,24,7.99625
3082,10,24,8.01816
3149,10,25,8.03962
3216,10,25,8.06041
3283,10,25,8.08115
3350,10,25,8.10136
3417,10,25,8.12113
3484,10,25,8.14063
3551,10,25,8.15973
3618,11,25,8.17842
3685,11,25,8.19667
3752,11,25,8.21464
3819,11,25,8.23243
3886,11,25,8.24976
3953,11,25,8.26681
4020,11,25,8.28367
4087,11,25,8.30014
4154,11,25,8.31635
4221,11,25,8.33217
4288,11,25,8.34789
4355,11,25,8.36348
4422,11,25,8.37869
4489,11,25,8.39373
4556,11,25,8.40859
4623,11,25,8.42313
4690,11,26,8.43744
4757,11,26,8.4515
4824,11,26,8.4656
4891,11,26,8.47938
4958,11,26,8.49299
