step,max_distance,k_max,entropy
0,1,3,1.32735
67,4,13,4.20041
134,5,17,4.87739
201,5,19,5.26595
268,6,20,5.54156
335,7,21,5.76536
402,7,22,5.94699
469,7,22,6.09847
536,7,22,6.23104
603,7,22,6.34922
670,7,22,6.44968
737,7,22,6.54869
804,7,22,6.63411
871,7,22,6.71425
938,8,22,6.78907
1005,8,23,6.85854
1072,8,23,6.91929
1139,8,23,6.98086
1206,8,23,7.038
1273,8,24,7.09145
1340,8,25,7.14264
1407,8,26,7.19168
1474,8,26,7.2356
1541,8,26,7.28061
1608,8,26,7.32233
1675,8,26,7.36394
1742,8,26,7.40391
1809,9,26,7.44046
1876,9,26,7.47748
1943,9,26,7.51191
2010,9,26,7.54536
2077,9,26,7.57777
2144,9,26,7.60986
2211,9,26,7.64149
2278,9,26,7.67094
2345,9,26,7.69922
2412,9,26,7.72665
2479,9,26,7.75325
2546,9,26,7.77959
2613,9,26,7.80563
2680,9,26,7.83165
2747,10,26,7.85635
2814,10,26,7.88026
2881,10,26,7.90355
2948,10,26,7.92619
3015,10,26,7.94953
3082,10,27,7.97149
3149,10,27,7.99288
3216,10,27,8.01401
3283,10,27,8.03442
3350,10,27,8.05428
3417,10,27,8.07366
3484,10,27,8.0928
3551,10,27,8.11253
3618,10,27,8.13055
3685,10,27,8.14931
3752,10,27,8.16741
3819,10,27,8.18472
3886,10,27,8.20213
3953,10,27,8.21861
4020,10,27,8.23557
4087,10,27,8.25233
4154,10,27,8.26868
4221,11,27,8.28479
4288,11,27,8.30077
4355,11,27,8.31689
4422,11,27,8.33224
4489,11,27,8.34738
4556,11,27,8.36227
4623,11,27,8.37652
4690,11,27,8.39085
4757,12,27,8.40459
4824,12,27,8.41882
4891,12,27,8.43273
4958,12,27,8.44645
5025,12,27,8.45984
5092,12,27,8.47304
5159,12,27,8.48602
5226,12,27,8.49834
5293,12,27,8.51072
5360,12,27,8.52314
5427,12,27,8.53528
5494,12,27,8.54737
5561,12,27,8.5595
5628,12,27,8.57142
5695,12,27,8.5833
5762,12,27,8.59472
5829,12,27,8.60664
5896,12,27,8.61807
5963,12,27,8.62946
6030,12,27,8.64054
6097,12,27,8.65204
6164,12,28,8.66311
6231,12,28,8.67415
6298,12,28,8.68455
6365,12,28,8.6948
6432,12,28,8.70531
6499,12,28,8.71554
6566,12,28,8.72603
6633,12,28,8.73644
6700,12,28,8.74634
6767,12,28,8.75592
6834,12,28,8.76555
6901,12,28,8.77501
6968,12,28,8.7846
7035,12,28,8.79405
7102,12,28,8.80325
7169,12,28,8.81273
7236,12,28,8.82209
7303,12,28,8.83168
7370,12,28,8.84086
7437,12,28,8.85004
7504,12,28,8.85917
7571,12,28,8.86842
7638,12,28,8.87725
7705,12,28,8.88622
7772,12,29,8.89457
7839,12,29,8.90314
7906,12,29,8.91194
7973,12,30,8.92027
8040,12,30,8.92862
8107,12,30,8.93709
8174,12,30,8.94537
8241,12,30,8.95388
8308,12,30,8.96181
8375,12,30,8.96959
8442,12,30,8.97764
8509,12,30,8.98564
8576,12,30,8.99369
8643,12,31,9.00142
8710,12,31,9.00925
8777,12,31,9.01708
8844,12,31,9.02471
8911,12,31,9.03223
8978,12,31,9.03973
9045,12,31,9.04703
9112,12,31,9.05446
9179,12,31,9.06215
9246,12,31,9.06923
9313,12,31,9.07637
9380,12,31,9.08367
9447,12,31,9.0909
9514,12,31,9.09798
9581,12,31,9.10497
9648,12,32,9.11183
9715,12,32,9.11867
9782,12,32,9.12558
9849,12,32,9.13227
9916,12,32,9.13911
9983,12,32,9.14591
