step,max_distance,k_max,entropy
0,1,3,1.37517
67,4,12,4.24207
134,6,14,4.90619
201,6,14,5.30112
268,6,18,5.58814
335,6,18,5.80805
402,7,19,5.98904
469,7,19,6.14267
536,7,19,6.27453
603,7,20,6.3912
670,7,20,6.49573
737,8,21,6.591
804,8,22,6.67683
871,8,22,6.75624
938,8,22,6.82974
1005,9,22,6.89866
1072,9,22,6.96298
1139,9,22,7.02323
1206,9,22,7.0802
1273,9,23,7.13413
1340,9,23,7.18517
1407,9,23,7.23411
1474,9,24,7.28051
1541,9,25,7.32457
1608,9,25,7.36693
1675,9,25,7.408
1742,9,25,7.44758
1809,9,25,7.48495
1876,9,25,7.52128
1943,9,25,7.55656
2010,9,25,7.59035
2077,9,25,7.62314
2144,9,25,7.65467
2211,9,25,7.68555
2278,9,25,7.71523
2345,9,25,7.7444
2412,9,25,7.77267
2479,9,25,7.80018
2546,9,25,7.82693
2613,9,25,7.85289
2680,9,25,7.87812
2747,9,25,7.90269
2814,9,25,7.9268
2881,9,25,7.95024
2948,9,25,7.97318
3015,9,25,7.99544
3082,9,25,8.01732
3149,9,25,8.03891
3216,10,25,8.06011
3283,10,25,8.08077
3350,10,25,8.10107
3417,10,25,8.12102
3484,10,25,8.14041
3551,10,25,8.15936
3618,10,25,8.17801
3685,10,25,8.19628
3752,10,25,8.21428
3819,10,25,8.23195
3886,10,25,8.2493
3953,10,25,8.26624
4020,10,25,8.28312
4087,10,25,8.29961
4154,10,25,8.31584
4221,10,25,8.33186
4288,10,25,8.34754
4355,10,25,8.36312
4422,10,25,8.37851
4489,10,25,8.39352
4556,11,25,8.40831
4623,11,25,8.4229
4690,11,25,8.43725
4757,11,25,8.45145
4824,11,25,8.46536
4891,11,25,8.47912
4958,11,25,8.49267
5025,11,25,8.50613
5092,11,25,8.5193
5159,11,25,8.53238
5226,11,26,8.5453
5293,11,26,8.55797
5360,11,26,8.57047
5427,11,26,8.58285
5494,11,26,8.59509
5561,11,26,8.60717
5628,11,26,8.61922
5695,11,26,8.63107
5762,11,26,8.64278
5829,11,26,8.65441
5896,11,26,8.66583
5963,11,26,8.67718
6030,11,26,8.68829
6097,11,26,8.69934
6164,11,26,8.71022
6231,11,26,8.72106
6298,11,26,8.73177
6365,11,26,8.74237
6432,11,26,8.75291
6499,11,26,8.76325
6566,11,26,8.77353
6633,11,26,8.78368
6700,11,26,8.79367
6767,11,26,8.80363
6834,11,26,8.81356
6901,11,27,8.82331
6968,11,27,8.83296
7035,11,27,8.84255
7102,11,27,8.85201
7169,11,27,8.86141
7236,11,27,8.87061
7303,11,27,8.87984
7370,11,27,8.889
7437,11,27,8.89804
7504,11,27,8.90694
7571,11,27,8.91588
7638,11,27,8.92472
7705,11,27,8.93348
7772,11,27,8.9421
7839,11,27,8.95067
7906,11,27,8.95908
7973,11,27,8.96746
8040,11,27,8.97572
8107,12,28,8.98399
8174,12,28,8.99219
8241,12,28,9.00037
8308,12,28,9.00852
8375,12,28,9.01647
8442,12,28,9.02449
8509,12,28,9.0324
8576,12,28,9.04031
8643,12,28,9.04805
8710,12,28,9.05576
8777,12,28,9.06342
8844,12,28,9.07107
8911,12,28,9.07865
8978,12,28,9.0862
9045,12,28,9.09369
9112,12,28,9.10106
9179,12,28,9.10836
9246,12,28,9.11562
9313,12,28,9.12283
9380,12,28,9.12992
9447,12,28,9.13708
9514,12,28,9.14417
9581,12,28,9.1512
9648,12,28,9.15816
9715,12,28,9.16511
9782,12,28,9.17195
9849,12,28,9.17878
9916,12,28,9.18557
9983,12,28,9.19227
