Source,Target
23,44
23,45
23,51
23,54
23,72
23,94
23,105
23,115
23,124
23,173
23,183
23,368
23,455
23,481
23,521
23,571
23,856
23,1181
23,1788
23,1981
23,2052
23,2063
23,2066
23,2164
23,2305
23,2390
24,593
27,190
27,413
27,1120
27,1122
27,1536
27,1797
27,2206
28,236
28,256
28,311
28,371
28,556
28,791
28,986
28,1005
28,1116
28,1149
28,1813
28,1925
29,33
29,42
29,95
29,98
29,189
29,543
29,740
29,1456
30,101
30,248
32,57
32,85
32,89
32,109
32,129
32,185
32,200
32,263
32,345
32,347
32,355
32,360
32,364
32,462
32,479
32,751
32,828
32,851
32,956
32,1010
32,1011
32,1061
32,1460
32,1473
32,1532
32,1548
32,1753
32,1843
32,1902
32,1909
32,1950
32,1961
32,2106
32,2115
32,2176
32,2298
33,60
33,79
33,561
33,740
34,37
34,40
34,47
34,63
34,65
34,66
34,69
34,73
34,76
34,77
34,93
34,120
34,130
34,131
34,135
34,144
34,149
34,154
34,176
34,177
34,199
34,204
34,216
34,218
34,227
34,234
34,332
34,356
34,361
34,374
34,394
34,401
34,402
34,410
34,417
34,429
34,456
34,459
34,468
34,486
34,493
34,534
34,572
34,655
34,663
34,667
34,739
34,742
34,748
34,822
34,1016
34,1022
34,1039
34,1047
34,1083
34,1111
34,1179
34,1256
34,1259
34,1280
34,1281
34,1365
34,1366
34,1384
34,1414
34,1463
34,1493
34,1503
34,1507
34,1549
34,1579
34,1607
34,1610
34,1648
34,1657
34,1674
34,1793
34,1798
34,1807
34,1874
34,1875
34,1887
34,1914
34,1920
34,1947
34,1953
34,2019
34,2039
34,2043
34,2044
34,2047
34,2061
34,2108
34,2148
34,2243
34,2269
34,2284
34,2351
34,2364
34,2386
34,2413
34,2424
34,2459
35,97
35,150
35,181
35,696
35,848
35,1298
35,1553
36,169
36,1117
38,54
38,70
38,88
38,105
38,183
38,195
38,291
38,294
38,330
38,368
38,416
38,420
38,558
38,571
38,650
38,1081
38,1437
38,1451
38,1588
38,1644
38,1649
38,2467
39,241
39,326
39,465
39,547
39,656
39,872
39,1285
39,1428
39,1439
39,1654
39,1746
39,2005
39,2155
39,2487
40,47
40,48
40,63
40,65
40,71
40,75
40,76
40,81
40,87
40,99
40,116
40,133
40,137
40,144
40,146
40,160
40,161
40,175
40,191
40,192
40,193
40,197
40,201
40,204
40,210
40,212
40,215
40,223
40,224
40,252
40,257
40,260
40,261
40,273
40,274
40,275
40,276
40,278
40,280
40,282
40,285
40,286
40,290
40,292
40,293
40,303
40,307
40,309
40,313
40,316
40,335
40,336
40,357
40,365
40,376
40,388
40,394
40,397
40,403
40,409
40,411
40,418
40,422
40,424
40,433
40,434
40,435
40,438
40,440
40,444
40,448
40,450
40,458
40,467
40,470
40,471
40,473
40,483
40,484
40,491
40,499
40,501
40,504
40,510
40,511
40,512
40,518
40,522
40,527
40,535
40,538
40,539
40,545
40,552
40,559
40,560
40,562
40,563
40,570
40,572
40,574
40,581
40,583
40,584
40,586
40,590
40,595
40,596
40,600
40,603
40,621
40,622
40,632
40,638
40,639
40,642
40,647
40,651
40,653
40,657
40,660
40,661
40,663
40,667
40,670
40,671
40,672
40,673
40,682
40,690
40,692
40,700
40,705
40,708
40,711
40,713
40,721
40,724
40,726
40,732
40,734
40,742
40,746
40,750
40,754
40,772
40,779
40,784
40,785
40,788
40,796
40,797
40,804
40,811
40,815
40,821
40,824
40,829
40,831
40,832
40,838
40,840
40,852
40,855
40,861
40,862
40,863
40,867
40,878
40,882
40,884
40,886
40,889
40,892
40,894
40,895
40,897
40,900
40,903
40,906
40,907
40,908
40,910
40,911
40,914
40,916
40,924
40,926
40,927
40,929
40,935
40,939
40,941
40,951
40,960
40,963
40,965
40,966
40,978
40,979
40,980
40,983
40,984
40,1003
40,1006
40,1007
40,1009
40,1014
40,1024
40,1030
40,1031
40,1032
40,1033
40,1036
40,1038
40,1051
40,1059
40,1062
40,1073
40,1075
40,1082
40,1084
40,1086
40,1087
40,1089
40,1090
40,1097
40,1098
40,1105
40,1107
40,1109
40,1112
40,1115
40,1121
40,1128
40,1143
40,1150
40,1151
40,1164
40,1167
40,1172
40,1174
40,1180
40,1183
40,1184
40,1186
40,1188
40,1198
40,1200
40,1205
40,1209
40,1215
40,1218
40,1221
40,1231
40,1233
40,1242
40,1252
40,1257
40,1261
40,1262
40,1267
40,1274
40,1280
40,1283
40,1286
40,1287
40,1290
40,1295
40,1296
40,1307
40,1312
40,1314
40,1315
40,1316
40,1326
40,1327
40,1329
40,1330
40,1331
40,1332
40,1333
40,1334
40,1340
40,1354
40,1357
40,1363
40,1366
40,1415
40,1416
40,1427
40,1429
40,1430
40,1434
40,1436
40,1438
40,1444
40,1453
40,1454
40,1457
40,1461
40,1464
40,1477
40,1478
40,1488
40,1490
40,1491
40,1494
40,1515
40,1524
40,1526
40,1527
40,1529
40,1535
40,1537
40,1541
40,1545
40,1546
40,1554
40,1555
40,1564
40,1572
40,1574
40,1576
40,1578
40,1580
40,1581
40,1591
40,1595
40,1597
40,1601
40,1606
40,1612
40,1613
40,1616
40,1617
40,1622
40,1626
40,1627
40,1630
40,1645
40,1653
40,1656
40,1659
40,1663
40,1670
40,1671
40,1673
40,1675
40,1684
40,1686
40,1688
40,1689
40,1701
40,1703
40,1706
40,1708
40,1710
40,1711
40,1714
40,1715
40,1722
40,1725
40,1727
40,1728
40,1729
40,1731
40,1733
40,1739
40,1745
40,1750
40,1751
40,1754
40,1767
40,1769
40,1771
40,1773
40,1774
40,1776
40,1778
40,1779
40,1780
40,1781
40,1800
40,1802
40,1804
40,1806
40,1817
40,1822
40,1831
40,1840
40,1850
40,1852
40,1855
40,1857
40,1858
40,1859
40,1860
40,1862
40,1869
40,1872
40,1874
40,1875
40,1883
40,1884
40,1887
40,1895
40,1897
40,1898
40,1901
40,1916
40,1917
40,1921
40,1922
40,1929
40,1934
40,1936
40,1944
40,1946
40,1956
40,1959
40,1964
40,1972
40,1975
40,1977
40,1979
40,1985
40,1986
40,1990
40,1991
40,1995
40,1996
40,1997
40,1998
40,2001
40,2007
40,2009
40,2010
40,2011
40,2018
40,2020
40,2025
40,2033
40,2035
40,2039
40,2041
40,2046
40,2049
40,2060
40,2064
40,2067
40,2076
40,2080
40,2086
40,2091
40,2092
40,2095
40,2104
40,2113
40,2119
40,2120
40,2130
40,2131
40,2132
40,2143
40,2144
40,2145
40,2149
40,2156
40,2158
40,2162
40,2163
40,2167
40,2183
40,2187
40,2198
40,2201
40,2202
40,2209
40,2222
40,2227
40,2231
40,2232
40,2237
40,2240
40,2241
40,2243
40,2247
40,2249
40,2253
40,2258
40,2267
40,2268
40,2271
40,2277
40,2279
40,2289
40,2293
40,2295
40,2306
40,2318
40,2320
40,2329
40,2330
40,2335
40,2338
40,2342
40,2349
40,2350
40,2357
40,2363
40,2368
40,2375
40,2378
40,2379
40,2380
40,2387
40,2406
40,2408
40,2416
40,2425
40,2429
40,2430
40,2432
40,2438
40,2442
40,2446
40,2449
40,2451
40,2453
40,2460
40,2464
40,2468
40,2471
40,2472
40,2473
40,2480
40,2483
40,2489
40,2491
40,2492
40,2494
40,2499
40,2501
41,58
41,168
42,170
42,1246
42,1441
43,55
43,96
43,108
43,110
43,121
43,136
43,143
43,196
43,302
43,405
43,553
43,611
43,659
43,697
43,830
43,850
43,928
43,1041
43,1057
43,1152
43,1161
43,1211
43,1213
43,1291
43,1313
43,1396
43,1562
43,1582
43,1634
43,1717
43,1738
43,2297
43,2300
43,2302
43,2476
44,1981
45,72
45,1633
46,134
46,412
46,930
47,73
47,77
47,83
47,86
47,151
47,215
47,225
47,356
47,415
47,531
47,608
47,640
47,1047
47,1127
47,1576
47,1776
47,2047
47,2282
48,116
48,141
48,434
48,519
48,535
48,570
48,654
48,907
48,1027
48,1906
48,2100
48,2393
48,2431
49,59
49,91
49,1409
52,102
52,549
52,931
53,92
53,142
53,156
53,165
53,182
53,207
53,246
53,251
53,317
53,321
53,370
53,386
53,400
53,451
53,478
53,487
53,507
53,557
53,614
53,635
53,646
53,676
53,695
53,728
53,747
53,774
53,777
53,780
53,782
53,786
53,807
53,833
53,835
53,866
53,881
53,890
53,902
53,904
53,1042
53,1130
53,1162
53,1204
53,1208
53,1212
53,1227
53,1228
53,1241
53,1273
53,1282
53,1284
53,1381
53,1440
53,1442
53,1467
53,1505
53,1522
53,1543
53,1565
53,1575
53,1652
53,1696
53,1737
53,1786
53,1790
53,1805
53,1824
53,1903
53,1987
53,1994
53,2055
53,2127
53,2146
53,2151
53,2175
53,2204
53,2207
53,2217
53,2273
53,2291
53,2326
53,2388
53,2456
55,196
55,553
55,659
57,64
57,89
58,100
58,107
59,91
59,152
60,597
60,816
60,844
60,1426
60,1577
60,1759
60,1763
60,2307
61,82
61,179
61,609
61,790
61,967
61,1078
61,1249
61,1668
61,1669
61,1918
61,2126
62,125
62,506
63,99
63,130
63,131
63,146
63,147
63,176
63,194
63,198
63,218
63,254
63,261
63,297
63,349
63,361
63,391
63,515
63,564
63,578
63,664
63,853
63,917
63,1066
63,1074
63,1084
63,1085
63,1125
63,1147
63,1223
63,1276
63,1301
63,1344
63,1926
63,1954
63,2035
63,2078
63,2281
63,2406
65,71
65,81
65,126
65,171
65,174
65,409
65,533
65,788
65,900
65,923
65,1235
65,1294
65,1920
65,2062
66,69
66,227
66,250
66,378
66,384
66,430
66,459
66,566
66,723
66,1043
66,1083
66,1137
66,1187
66,1202
66,1306
66,1394
66,1417
66,1432
66,1674
66,1700
66,1931
66,2015
66,2278
66,2287
66,2345
67,166
67,230
67,820
67,1012
69,93
69,199
69,378
69,382
69,429
69,452
69,566
69,723
69,1394
69,1662
69,1863
69,1931
69,2015
69,2098
69,2345
69,2424
69,2427
70,88
70,220
70,485
70,869
70,870
70,1203
71,171
71,175
71,186
71,274
71,301
71,304
71,307
71,411
71,471
71,522
71,533
71,542
71,560
71,615
71,657
71,688
71,717
71,726
71,750
71,894
71,932
71,971
71,1055
71,1062
71,1069
71,1134
71,1244
71,1260
71,1320
71,1347
71,1375
71,1392
71,1429
71,1484
71,1617
71,1673
71,1756
71,1773
71,1996
71,2046
71,2062
71,2252
71,2258
71,2315
71,2477
71,2484
72,115
72,124
72,481
72,521
72,636
72,674
72,741
72,856
72,1398
72,1633
72,1682
72,2063
72,2164
72,2305
72,2314
73,83
73,120
73,127
73,153
73,157
73,177
73,344
73,486
73,516
73,707
73,998
73,1445
73,1485
73,1940
75,118
75,137
75,160
75,162
75,164
75,201
75,202
75,232
75,237
75,252
75,276
75,280
75,313
75,334
75,354
75,383
75,477
75,552
75,603
75,605
75,622
75,623
75,625
75,665
75,672
75,734
75,768
75,811
75,841
75,883
75,889
75,901
75,909
75,910
75,929
75,938
75,939
75,974
75,1000
75,1018
75,1034
75,1053
75,1086
75,1124
75,1176
75,1224
75,1248
75,1307
75,1332
75,1340
75,1412
75,1420
75,1506
75,1514
75,1647
75,1687
75,1712
75,1809
75,1833
75,1838
75,1852
75,1856
75,1864
75,1873
75,1886
75,1910
75,1913
75,1924
75,1939
75,1960
75,2110
75,2132
75,2134
75,2181
75,2257
75,2268
75,2285
75,2340
75,2394
75,2443
75,2444
75,2463
76,133
76,155
76,193
76,203
76,258
76,353
76,404
76,424
76,426
76,467
76,520
76,574
76,658
76,708
76,831
76,905
76,963
76,1096
76,1114
76,1342
76,1472
76,1571
76,1623
76,1626
76,1754
76,1808
76,1819
76,1957
76,1982
76,2013
76,2045
76,2058
76,2286
76,2339
77,86
77,151
77,415
77,466
77,591
77,1039
77,1648
78,213
78,1552
78,2174
80,117
80,540
80,1692
80,2448
81,87
81,126
81,174
81,325
81,461
81,513
81,538
81,957
81,1067
81,1454
81,1558
81,1642
81,1929
81,2430
82,104
83,127
83,1485
84,242
84,1495
84,2218
85,109
85,320
85,355
85,380
85,447
85,1473
85,1483
86,225
86,466
86,640
86,1127
86,1678
86,1825
87,290
87,433
87,852
87,1067
87,1319
87,1558
87,1701
87,1719
87,2316
88,195
88,220
88,319
88,630
88,869
88,1158
88,1203
88,1254
88,1309
88,1667
88,1827
88,1905
88,2069
92,219
92,777
92,1284
92,1987
93,402
93,1384
93,1503
93,1610
93,1841
94,1748
95,377
95,2488
96,143
96,928
96,1057
96,1313
96,1497
96,1562
96,1582
96,1717
97,375
99,147
99,285
99,297
99,373
99,437
99,492
99,528
99,653
99,671
99,769
99,990
99,1140
99,1236
99,1301
99,1364
99,1572
99,1627
99,1868
99,1923
99,1954
99,2078
99,2274
100,107
100,489
101,122
101,283
101,645
101,1101
101,1237
101,2172
101,2275
102,167
102,289
102,679
102,710
102,818
102,1345
103,1865
103,1919
104,214
104,619
106,865
106,1935
108,136
108,180
108,302
108,1738
109,129
109,185
109,228
109,320
109,380
109,1753
109,2188
109,2433
111,2004
112,2262
114,119
114,226
114,299
114,568
114,589
114,1568
114,2166
114,2434
115,674
115,949
115,1624
115,2122
116,191
116,271
116,449
116,527
116,784
116,1906
116,2032
116,2100
116,2397
116,2431
117,231
117,885
117,1487
117,1531
117,1693
118,262
119,675
119,919
119,936
119,2017
119,2166
120,153
120,344
121,1041
121,1211
121,1971
121,1993
121,2002
121,2116
121,2297
121,2300
122,283
122,1816
123,159
123,211
123,239
123,255
123,272
123,327
123,339
123,385
123,585
123,601
123,610
123,846
123,854
123,1159
123,1170
123,1383
123,1401
123,1510
123,1820
123,2322
123,2392
124,2390
126,957
127,707
127,952
127,1445
128,243
128,264
129,228
129,1020
129,1950
129,2188
129,2433
130,194
130,616
130,764
130,1952
132,277
132,287
132,369
132,604
132,693
132,766
132,1250
132,1651
132,1974
132,2000
132,2042
132,2129
132,2133
132,2311
132,2428
133,155
133,197
133,203
133,258
133,288
133,309
133,335
133,474
133,581
133,590
133,627
133,660
133,797
133,825
133,847
133,876
133,961
133,968
133,970
133,1106
133,1193
133,1283
133,1325
133,1328
133,1492
133,1561
133,1727
133,1853
133,1977
133,2008
133,2064
133,2080
133,2090
133,2195
133,2232
133,2295
133,2339
133,2373
133,2383
133,2417
133,2426
135,401
135,1752
135,2459
136,180
136,850
136,1634
136,2470
137,273
137,470
137,732
137,746
137,754
137,838
137,906
137,1033
137,1090
137,1112
137,1180
137,1183
137,1230
137,1290
137,1295
137,1331
137,1356
137,1449
137,1604
137,1619
137,1635
137,1810
137,1830
137,1855
137,1882
137,1910
137,1913
137,1946
137,2041
137,2091
137,2137
137,2247
138,333
138,343
138,362
138,745
138,1462
138,1784
140,628
140,1476
140,1585
141,310
141,414
141,519
141,1195
141,1303
141,1569
142,445
143,1497
144,212
144,724
145,300
145,1052
146,278
146,318
146,336
146,497
146,664
146,903
146,1223
146,1267
146,1653
146,1670
146,2281
147,198
147,349
147,373
147,396
147,407
147,441
147,464
147,492
147,551
147,694
147,769
147,849
147,959
147,964
147,990
147,999
147,1056
147,1129
147,1191
147,1322
147,1399
147,1406
147,1408
147,1474
147,1550
147,1559
147,1599
147,1603
147,1698
147,1851
147,1871
147,2016
147,2079
147,2093
147,2123
147,2139
147,2226
147,2274
147,2301
147,2353
147,2360
147,2389
147,2421
147,2441
148,163
148,184
148,221
148,247
148,579
148,737
148,1132
148,1758
148,1958
148,2245
149,493
149,1493
149,2043
152,482
153,157
153,998
154,398
154,421
154,565
155,353
155,426
155,825
155,847
155,2383
156,235
156,268
156,321
156,472
156,537
156,557
156,587
156,644
156,676
156,770
156,989
156,1026
156,1060
156,1077
156,1321
156,1369
156,1382
156,1755
156,1790
156,2193
156,2228
156,2445
157,516
158,238
158,267
158,314
158,594
158,1189
158,1199
158,1520
158,2497
159,1159
160,164
160,209
160,210
160,229
160,286
160,305
160,334
160,338
160,389
160,403
160,450
160,476
160,480
160,483
160,509
160,548
160,584
160,631
160,638
160,639
160,651
160,665
160,673
160,687
160,756
160,765
160,809
160,813
160,824
160,834
160,857
160,859
160,861
160,867
160,925
160,955
160,987
160,1000
160,1065
160,1070
160,1073
160,1151
160,1184
160,1186
160,1216
160,1247
160,1272
160,1300
160,1302
160,1305
160,1326
160,1350
160,1352
160,1371
160,1378
160,1407
160,1412
160,1435
160,1468
160,1511
160,1516
160,1517
160,1528
160,1529
160,1545
160,1557
160,1560
160,1563
160,1566
160,1580
160,1592
160,1602
160,1628
160,1636
160,1638
160,1647
160,1695
160,1702
160,1708
160,1713
160,1729
160,1766
160,1767
160,1833
160,1842
160,1866
160,1877
160,1880
160,1889
160,1932
160,1998
160,2023
160,2049
160,2060
160,2074
160,2085
160,2087
160,2099
160,2121
160,2124
160,2140
160,2158
160,2165
160,2182
160,2183
160,2210
160,2280
160,2294
160,2330
160,2331
160,2335
160,2336
160,2341
160,2352
160,2377
160,2410
160,2418
160,2439
160,2458
160,2489
162,938
162,2490
163,1132
164,202
164,209
164,229
164,237
164,305
164,354
164,389
164,509
164,605
164,683
164,798
164,860
164,1018
164,1302
164,1317
164,1387
164,1542
164,1886
164,1968
164,2097
164,2099
164,2184
164,2213
164,2303
164,2331
165,182
165,246
165,251
165,323
165,346
165,370
165,406
165,408
165,614
165,635
165,668
165,680
165,749
165,760
165,807
165,866
165,881
165,890
165,904
165,972
165,996
165,1002
165,1095
165,1173
165,1182
165,1208
165,1241
165,1269
165,1273
165,1389
165,1419
165,1465
165,1467
165,1498
165,1521
165,1522
165,1696
165,1737
165,1848
165,1861
165,1976
165,2028
165,2109
165,2127
165,2171
165,2190
165,2191
165,2200
165,2204
165,2207
165,2217
165,2250
165,2309
165,2355
165,2359
165,2365
165,2437
165,2475
166,820
166,2334
168,496
168,896
168,1896
169,341
169,681
170,1441
171,186
171,205
171,208
171,304
171,387
171,393
171,615
171,688
171,778
171,932
171,1225
171,1367
171,1534
171,1762
171,2169
171,2315
172,1157
172,1664
173,392
173,599
174,325
174,329
174,461
174,513
174,1294
175,192
175,224
175,510
175,702
175,1030
176,374
176,468
176,515
176,748
176,812
176,826
176,917
176,1111
176,1245
176,1343
176,1344
176,1926
177,234
177,410
177,948
178,187
178,793
179,609
179,864
179,1136
181,439
182,1282
183,330
184,2112
186,205
186,208
186,301
186,1484
186,1762
187,266
187,348
187,423
187,457
187,793
187,1691
187,1760
187,1828
188,249
188,1102
188,2096
189,469
189,1456
189,1672
189,1854
190,806
190,2206
191,271
191,2397
194,616
195,1905
197,642
198,254
198,853
198,964
198,1125
199,382
199,452
200,345
200,751
200,828
200,1570
200,1676
201,908
201,1357
202,232
202,270
202,315
202,683
202,845
202,860
202,1387
202,1402
202,2303
203,288
204,216
204,223
204,260
204,275
204,316
204,340
204,351
204,357
204,390
204,417
204,422
204,458
204,473
204,499
204,514
204,517
204,526
204,545
204,582
204,588
204,606
204,629
204,637
204,655
204,703
204,705
204,715
204,729
204,730
204,779
204,800
204,814
204,912
204,914
204,937
204,976
204,979
204,982
204,983
204,994
204,1006
204,1014
204,1019
204,1050
204,1064
204,1089
204,1118
204,1128
204,1135
204,1190
204,1221
204,1222
204,1231
204,1232
204,1256
204,1263
204,1271
204,1311
204,1334
204,1346
204,1373
204,1385
204,1404
204,1418
204,1482
204,1499
204,1555
204,1611
204,1625
204,1646
204,1657
204,1659
204,1681
204,1722
204,1742
204,1795
204,1836
204,1844
204,1876
204,1891
204,1897
204,1899
204,1907
204,1933
204,1943
204,1945
204,1955
204,1985
204,1997
204,2089
204,2104
204,2105
204,2108
204,2128
204,2141
204,2186
204,2189
204,2223
204,2296
204,2344
204,2387
204,2391
204,2440
204,2469
204,2485
204,2496
204,2500
206,240
206,265
206,781
206,1013
207,419
207,494
207,833
207,2038
208,387
209,338
209,350
209,1175
209,1216
209,1640
209,2065
210,444
210,480
210,562
210,744
210,1048
210,1262
210,1638
210,1881
210,2074
210,2165
210,2201
210,2202
210,2319
213,296
213,871
213,1361
213,1732
213,1879
213,2174
214,358
215,484
215,608
215,1188
216,351
216,981
216,1064
216,1179
216,1414
217,443
217,1448
220,319
220,485
220,546
220,1219
220,1500
221,1758
221,1958
223,257
223,340
223,397
223,624
223,685
223,692
223,759
223,1008
223,1068
223,1092
223,1214
223,1308
223,1405
223,1488
223,1911
223,1973
223,2178
223,2435
224,1274
226,568
226,589
226,1072
226,1568
227,1202
227,1594
227,1700
227,2088
227,2287
228,1020
228,1794
229,476
229,798
229,1317
229,1528
231,885
231,988
231,1487
231,1694
231,1782
232,270
232,490
232,1471
232,1489
233,460
233,524
233,1744
233,1749
234,2019
235,268
235,295
235,395
235,495
235,537
235,587
235,626
235,770
235,775
235,843
235,887
235,888
235,920
235,943
235,989
235,995
235,1026
235,1049
235,1076
235,1077
235,1207
235,1792
235,1835
235,2012
235,2072
235,2103
235,2118
235,2154
235,2179
235,2193
235,2313
235,2395
235,2482
235,2498
236,1116
237,383
237,901
237,1968
237,2097
240,666
240,669
240,781
240,858
240,1046
240,1423
240,1519
243,264
243,1268
243,1814
244,366
244,500
244,1834
