step,max_distance,k_max,entropy
0,1,3,1.66816e-08
67,4,30,1.10108
134,7,35,1.24729e-05
201,11,35,6.07464e-11
268,12,35,0.00730188
335,12,38,2.6522e-20
402,13,39,0.808753
469,13,39,3.60135
536,13,39,4.14005e-11
603,13,39,0.0073396
670,13,39,1.88108
737,13,39,0.0228875
804,13,39,4.44532
871,13,39,0.00093842
938,13,39,0.00728882
1005,14,39,4.53836
1072,14,43,0.0229384
1139,14,48,1.95026e-09
1206,14,48,2.05742
1273,19,48,0.730237
1340,19,48,1.13085
1407,21,48,0.0072911
1474,21,48,0.839332
1541,21,48,0.00880116
1608,21,48,0.0087891
1675,21,48,0.78
1742,21,48,0.743797
1809,21,50,0.00134084
1876,21,55,0.00145317
1943,22,55,0.00728882
2010,23,55,4.93538
2077,23,55,3.48873e-15
2144,24,55,4.98659
2211,24,55,8.98051e-05
2278,24,55,5.09132
2345,25,55,1.49487
2412,31,55,2.51554
2479,31,55,5.27224
2546,31,55,0.024136
2613,31,55,1.23651
2680,31,55,1.67061e-08
2747,31,55,3.33107e-06
2814,31,55,2.7883e-14
2881,34,55,0.712724
2948,35,55,0.0100266
3015,35,55,1.40894
3082,37,55,0.00275438
3149,37,55,5.41556
3216,37,55,0.00277983
3283,37,55,1.10927
3350,37,55,1.40039
3417,37,55,1.4732
3484,37,55,0.0145942
3551,37,55,1.10592
3618,37,55,2.00518e-11
3685,37,55,2.65141
3752,37,55,1.88988
3819,37,55,1.12168
3886,37,55,5.77779
3953,37,55,1.73333
4020,37,55,8.62887e-18
4087,37,55,2.77943e-11
4154,37,55,1.7812
4221,37,55,2.79553e-11
4288,37,55,0.693147
4355,37,55,1.91686
4422,37,55,5.85479
4489,37,55,0.0261049
4556,37,55,1.96564
4623,37,55,1.94824
4690,37,55,1.93957
4757,37,55,1.89097
4824,37,55,3.97231e-08
4891,37,55,0.698808
4958,37,55,0.0259205
5025,37,55,0.0260696
5092,37,55,5.69369e-06
5159,37,55,0.00730707
5226,37,55,1.93183
5293,37,55,0.0334532
5360,37,55,1.96721
5427,37,55,2.19829
5494,37,55,0.693147
5561,37,55,2.09276
5628,37,55,0.0073696
5695,37,55,1.84096
5762,37,55,0.0189883
5829,37,55,5.90059
5896,37,55,2.03305
5963,37,55,1.874
6030,37,55,7.70924e-09
6097,37,55,2.08858
6164,37,55,1.10748
6231,37,55,3.14119e-05
6298,38,55,2.18042
6365,38,55,5.99187
6432,38,55,0.00732008
6499,38,55,1.9259
6566,38,55,1.934
6633,38,55,2.21364
6700,38,55,0.0269574
6767,38,55,0.693151
6834,38,68,0.0146026
6901,38,69,6.0474
6968,38,69,0.710225
7035,38,69,2.26461
7102,38,69,0.699386
7169,38,69,7.00389e-06
7236,38,69,6.0742
7303,38,69,2.18608
7370,38,69,0.00731374
7437,40,69,2.54606e-08
7504,40,69,2.13506
7571,40,75,7.77296e-06
7638,40,75,2.40087
7705,40,75,6.13432
7772,40,75,9.08193e-09
7839,40,75,6.14348
7906,40,75,3.07824
7973,43,75,0.00728884
8040,44,75,0.0280551
8107,45,75,0.0145901
8174,45,75,1.11042
8241,45,75,8.32718e-06
8308,45,75,2.58839
8375,45,75,2.18289
8442,45,75,3.52906e-14
8509,46,75,9.63056e-05
8576,47,75,0.00731055
8643,47,75,2.30975
8710,47,75,0.0073013
8777,47,75,9.11379e-06
8844,47,75,2.76173
8911,47,75,0.00686507
8978,48,75,2.72064
9045,48,75,1.62243
9112,48,75,1.07937e-08
9179,48,75,2.25741
9246,48,75,2.28375
9313,48,75,0.0212769
9380,48,75,2.70745
9447,48,75,2.34425
9514,48,75,2.7732
9581,48,75,2.25387
9648,48,75,2.73914
9715,48,75,2.7185
9782,48,75,0.00683148
9849,48,75,2.25045
9916,48,75,1.2473e-05
9983,49,75,1.24897e-05
