step,max_distance,k_max,entropy
0,1,3,1.34614
67,4,13,4.22515
134,5,16,4.89338
201,5,16,5.2915
268,5,18,5.575
335,6,20,5.7982
402,6,21,5.97924
469,7,22,6.13241
536,7,22,6.26562
603,7,22,6.37994
670,7,23,6.48445
737,7,23,6.57791
804,7,23,6.66356
871,7,24,6.74414
938,8,24,6.81811
1005,8,24,6.88678
1072,8,24,6.95114
1139,8,24,7.01193
1206,8,25,7.06833
1273,8,25,7.12367
1340,8,25,7.17417
1407,8,25,7.2232
1474,8,25,7.26938
1541,8,25,7.3137
1608,8,25,7.35588
1675,8,25,7.39616
1742,9,25,7.43463
1809,9,25,7.47177
1876,9,25,7.50782
1943,9,25,7.54322
2010,9,25,7.57704
2077,9,25,7.60998
2144,10,25,7.64143
2211,10,25,7.67239
2278,10,25,7.70218
2345,10,25,7.73067
2412,10,25,7.7586
2479,10,25,7.78581
2546,10,25,7.81214
2613,10,25,7.83789
2680,10,26,7.8632
2747,10,26,7.88789
2814,10,26,7.91153
2881,10,26,7.93515
2948,10,26,7.95836
3015,10,26,7.98087
3082,10,26,8.00285
3149,10,27,8.02426
3216,10,27,8.04519
3283,10,27,8.06587
3350,10,27,8.08609
3417,10,27,8.10611
3484,10,27,8.1254
3551,10,27,8.14467
3618,10,27,8.16337
3685,10,27,8.18165
3752,10,27,8.19967
3819,10,27,8.21741
3886,10,27,8.23472
3953,10,27,8.25179
4020,10,27,8.26854
4087,10,27,8.28511
4154,10,27,8.30131
4221,10,27,8.31716
4288,10,27,8.33293
4355,10,27,8.34855
4422,10,27,8.36347
4489,10,27,8.3787
4556,10,27,8.39341
4623,11,27,8.40784
4690,11,28,8.42203
4757,11,28,8.43638
4824,11,28,8.45053
4891,11,28,8.46416
4958,11,28,8.47792
5025,11,28,8.49156
5092,11,28,8.50489
5159,11,28,8.51787
5226,11,28,8.53059
5293,11,28,8.54331
5360,11,28,8.55587
5427,11,28,8.56837
5494,11,28,8.58074
5561,11,28,8.59277
5628,11,28,8.60475
5695,11,28,8.61656
5762,11,28,8.62795
5829,11,28,8.6395
5896,11,28,8.65104
5963,11,28,8.66232
6030,11,28,8.67335
6097,11,28,8.68441
6164,11,28,8.6954
6231,11,28,8.70629
6298,11,28,8.71701
6365,12,28,8.72741
6432,12,28,8.73795
6499,12,28,8.74843
6566,12,28,8.75868
6633,12,28,8.76875
6700,12,28,8.77892
6767,12,28,8.78884
6834,12,28,8.79874
6901,12,28,8.80842
6968,12,28,8.81822
7035,12,28,8.82773
7102,12,28,8.83716
7169,12,28,8.84656
7236,12,28,8.85592
7303,12,28,8.8652
7370,12,28,8.87428
7437,12,28,8.88322
7504,12,28,8.89229
7571,12,28,8.90125
7638,12,28,8.91
7705,12,28,8.91873
7772,12,28,8.92735
7839,12,28,8.93593
7906,12,28,8.94443
7973,12,28,8.95283
8040,12,28,8.96115
8107,12,28,8.96935
8174,12,28,8.9775
8241,12,28,8.98566
8308,12,28,8.99376
8375,12,28,9.00179
8442,12,28,9.00983
8509,12,28,9.01786
8576,12,28,9.02569
8643,12,28,9.03351
8710,12,28,9.04124
8777,12,28,9.04906
8844,12,28,9.05667
8911,12,28,9.06415
8978,12,28,9.07165
9045,12,28,9.07903
9112,12,28,9.08628
9179,12,28,9.09357
9246,12,28,9.10084
9313,12,28,9.10807
9380,12,28,9.11522
9447,12,28,9.12238
9514,12,28,9.12948
9581,12,28,9.13654
9648,12,28,9.14356
9715,12,28,9.15051
9782,12,28,9.15738
9849,12,28,9.16411
9916,12,28,9.17095
9983,12,28,9.17765
