step,max_distance,k_max,entropy
0,1,3,1.36669
67,3,18,4.02723
134,4,23,4.71056
201,5,23,5.10553
268,6,24,5.37273
335,6,24,5.60277
402,7,25,5.78133
469,7,26,5.93332
536,7,26,6.05251
603,7,27,6.18102
670,7,27,6.29247
737,7,27,6.39206
804,7,27,6.46677
871,7,28,6.54514
938,7,28,6.6163
1005,7,28,6.68929
1072,8,28,6.75302
1139,8,28,6.81845
1206,8,29,6.87015
1273,8,30,6.92916
1340,8,30,6.98482
1407,8,30,7.03018
1474,8,31,7.07131
1541,8,31,7.11314
1608,8,31,7.15412
1675,8,31,7.19538
1742,8,31,7.23155
1809,8,31,7.26949
1876,9,32,7.30682
1943,9,32,7.3415
2010,9,32,7.37329
2077,9,32,7.40946
2144,9,32,7.44386
2211,9,32,7.47183
2278,9,32,7.50252
2345,9,33,7.5313
2412,9,33,7.55825
2479,9,33,7.59067
2546,9,33,7.61633
2613,9,33,7.64297
2680,9,33,7.66748
2747,9,33,7.69263
2814,9,33,7.71975
2881,9,33,7.74342
2948,9,33,7.76558
3015,9,33,7.79258
3082,9,33,7.81344
3149,9,34,7.83531
3216,9,35,7.85651
3283,9,35,7.87702
3350,9,36,7.90065
3417,9,36,7.91955
3484,9,36,7.93764
3551,9,36,7.95832
3618,9,36,7.98101
3685,9,36,7.99929
3752,9,36,8.01394
3819,9,36,8.02936
3886,9,36,8.04704
3953,9,36,8.06415
4020,9,37,8.07839
4087,9,37,8.09459
4154,9,37,8.11577
4221,9,37,8.13018
4288,9,38,8.14776
4355,9,38,8.16204
4422,9,38,8.1768
4489,9,38,8.19167
4556,9,39,8.20734
4623,9,39,8.22346
4690,9,39,8.23744
4757,9,39,8.25047
4824,9,39,8.26457
4891,9,39,8.27865
4958,9,39,8.29387
