Node,Curvature
0,-1.66667
1,-14.1667
2,0
3,-0.166667
4,0.166667
5,0
6,0.166667
7,0.166667
8,0
9,-0.833333
10,-0.166667
11,0.166667
12,0
13,0
14,0.333333
15,-0.5
16,-0.166667
17,0.166667
18,0.333333
19,0.166667
20,0
21,0
22,0.333333
23,0
24,0.333333
25,0.333333
26,0.333333
27,0.166667
28,0.166667
29,0.166667
30,0.166667
31,-0.166667
32,-0.666667
33,-0.166667
34,0
35,0.166667
36,0.166667
37,-0.166667
38,-1.33333
39,-0.166667
40,-1.5
41,0.333333
42,0.166667
43,-0.5
44,0.333333
45,-0.166667
46,-0.166667
47,-1
48,-0.5
49,-0.166667
50,0.333333
51,-0.166667
52,0.166667
53,-0.833333
54,0.166667
55,0.166667
56,0.333333
57,0.333333
58,0.333333
59,0.333333
60,-0.333333
61,0
62,0.166667
63,0.166667
64,0.333333
65,0.333333
66,-0.666667
67,-0.166667
68,0
69,-1
70,0.166667
71,-0.666667
72,-3.16667
73,0
74,-0.166667
75,-1.16667
76,-0.333333
77,0
78,0.166667
79,0.166667
80,0.166667
81,0.166667
82,0.166667
83,-0.5
84,-0.5
85,-0.333333
86,-0.5
87,-0.5
88,-0.166667
89,0.166667
90,0.166667
91,-0.166667
92,0.333333
93,0.166667
94,0.166667
95,0
96,-0.833333
97,-0.333333
98,0.166667
99,-0.166667
100,0.333333
101,0.166667
102,0.166667
103,0.166667
104,0.166667
105,0.333333
106,0.333333
107,-0.5
108,-0.5
109,0.333333
110,-0.166667
111,0.166667
112,0.166667
113,0.333333
114,-0.333333
115,-0.666667
116,-0.666667
117,0
118,0.166667
119,-0.333333
120,0
121,-0.833333
122,0.333333
123,-0.5
124,0
125,0.333333
126,0.166667
127,0.166667
128,0.333333
129,-0.666667
130,-0.166667
131,0.333333
132,-0.166667
133,-1
134,0.333333
135,-1
136,-0.333333
137,-1.66667
138,-0.166667
139,0.166667
140,0.166667
141,0.166667
142,0.166667
143,0.333333
144,0.166667
145,0.166667
146,-0.333333
147,-1
148,-0.166667
149,0
150,0.166667
151,0.333333
152,0.333333
153,0.333333
154,-0.166667
155,-1.33333
156,-0.666667
157,-0.166667
158,-0.666667
159,0.333333
160,-7.83333
161,0
162,-0.333333
163,-0.166667
164,-0.833333
165,-0.833333
166,-0.833333
167,-0.5
168,-0.333333
169,-0.333333
170,0
171,-0.166667
172,0
173,0.333333
174,-0.166667
175,0.333333
176,-0.666667
177,-0.333333
178,-0.666667
179,0
180,0.166667
181,0.166667
182,0.333333
183,0.166667
184,0.166667
185,0.333333
186,0.166667
187,0.166667
188,0
189,-0.166667
190,0
191,0.166667
192,0.166667
193,0.333333
194,0.333333
195,0.333333
196,0.333333
197,0.333333
198,-0.166667
199,0.166667
200,0.166667
201,0.166667
202,0.166667
203,0.166667
204,-1.66667
205,0
206,0.166667
207,0
208,-0.166667
209,-0.5
210,-0.166667
211,0
212,0.166667
213,0.166667
214,0.166667
215,0.166667
216,0.166667
217,0.333333
218,0.333333
219,0.333333
220,0.166667
221,0.166667
222,0.166667
223,0.166667
224,0.166667
225,0.333333
226,0.166667
227,0.166667
228,0.166667
229,0.333333
230,-0.166667
231,-1.33333
232,-1.66667
233,-0.333333
234,-1
235,-0.666667
236,0.166667
237,0
238,0
239,0
240,0.166667
241,0.333333
242,0.166667
243,0
244,0.333333
245,0.333333
246,0.166667
247,0.166667
248,0.333333
249,-0.166667
250,-0.5
251,-0.166667
252,0
253,0
254,0.333333
255,0.333333
