step,max_distance,k_max,entropy
0,1,3,0.0167562
67,3,49,0.461357
134,3,115,0.656066
201,3,180,0.663251
268,3,242,0.75032
335,3,302,0.771967
402,3,365,0.770152
469,3,429,0.788503
536,3,489,0.802321
603,3,551,0.828176
670,3,617,0.998527
737,3,672,1.18431
804,3,730,1.30029
871,3,786,1.37074
938,3,844,1.42184
1005,3,897,1.46862
1072,3,953,1.5519
1139,3,1007,1.57086
1206,3,1065,1.55208
1273,3,1118,1.58364
1340,3,1167,1.5792
1407,3,1220,1.55279
1474,3,1268,1.53045
1541,3,1310,1.51383
1608,3,1354,1.48397
1675,3,1402,1.46382
1742,3,1445,1.4472
1809,3,1488,1.43065
1876,3,1537,1.40526
1943,3,1582,1.3917
2010,3,1629,1.37571
2077,3,1676,1.35842
2144,3,1725,1.3396
2211,3,1765,1.33887
2278,3,1796,1.3355
2345,3,1838,1.33175
2412,3,1879,1.3259
2479,3,1916,1.31462
2546,3,1959,1.30583
2613,3,2003,1.29593
2680,3,2047,1.28929
2747,3,2092,1.29943
2814,3,2136,1.2896
2881,3,2175,1.28778
2948,3,2217,1.31337
3015,3,2264,1.31021
3082,3,2305,1.30977
3149,3,2350,1.30145
3216,3,2393,1.2953
3283,3,2436,1.29659
3350,3,2481,1.2983
3417,3,2516,1.30336
3484,3,2560,1.29421
3551,3,2604,1.28514
3618,3,2650,1.27912
3685,3,2692,1.2757
3752,3,2733,1.27419
3819,3,2775,1.30085
3886,3,2818,1.33381
3953,3,2858,1.33982
4020,3,2900,1.34449
4087,3,2929,1.34988
4154,3,2967,1.34256
4221,3,3008,1.34931
4288,3,3051,1.34738
4355,3,3098,1.34131
4422,3,3139,1.34712
4489,3,3179,1.36271
4556,3,3215,1.38091
4623,3,3260,1.38744
4690,3,3305,1.38661
4757,3,3338,1.42469
4824,3,3373,1.43921
4891,3,3416,1.45106
4958,3,3458,1.46872
