step,max_distance,k_max,entropy
0,1,3,0.000690429
67,4,50,0.000299876
134,5,116,0.35997
201,5,183,0.376573
268,5,248,0.486291
335,5,313,0.517957
402,5,377,0.519051
469,5,441,0.525097
536,5,504,0.540905
603,5,567,0.593974
670,5,629,0.697514
737,5,656,1.00903
804,5,685,1.00282
871,5,714,1.0105
938,5,746,0.998882
1005,5,778,0.997671
1072,5,808,1.04243
1139,5,842,1.049
1206,5,868,1.03046
1273,5,885,0.00729174
1340,5,885,0.00277382
1407,5,885,0.00175013
1474,5,885,0.00129005
1541,5,885,0.00103609
1608,5,950,0.000862844
1675,5,1017,0.000747559
1742,5,1084,0.000655822
1809,5,1151,0.000584784
1876,5,1218,0.000528086
1943,5,1285,0.000486095
2010,5,1352,0.00045112
2077,5,1419,0.00041783
2144,5,1486,0.000389271
2211,5,1553,0.000367702
2278,5,1620,0.000345795
2345,5,1687,0.000329279
2412,5,1754,0.00031189
2479,5,1821,0.000296306
