Node,Curvature
0,0
1,-2.5
2,-3.5
3,-0.333333
4,-0.666667
5,-0.333333
6,-0.166667
7,-0.166667
8,-0.833333
9,-0.166667
10,0
11,0.333333
12,-0.5
13,0.333333
14,0.166667
15,0.166667
16,0.166667
17,0
18,-8.83333
19,-0.5
20,-0.333333
21,0
22,0.166667
23,0.166667
24,0.166667
25,0.166667
26,0.333333
27,0.166667
28,0.166667
29,0.166667
30,0.166667
31,0.166667
32,0
33,-0.166667
34,-0.166667
35,-0.166667
36,0
37,0.166667
38,0.166667
39,0.166667
40,0.166667
41,-0.333333
42,-1.5
43,-0.333333
44,0.333333
45,0.166667
46,0.166667
47,0.166667
48,0.333333
49,0.166667
50,0.166667
51,0.333333
52,0.166667
53,0.166667
54,0.166667
55,0.166667
56,0.166667
57,-0.166667
58,-1.33333
59,-0.166667
60,0.166667
61,-0.166667
62,-3.83333
63,0.166667
64,0
65,0.166667
66,0.333333
67,0.166667
68,0.166667
69,0.166667
70,-0.333333
71,0
72,-0.5
73,0
74,0.166667
75,0.166667
76,0.166667
77,-0.333333
78,0
79,0.166667
80,0.333333
81,0.333333
82,-4.66667
83,0.166667
84,0.166667
85,0.333333
86,-0.333333
87,0.333333
88,0.333333
89,0.166667
90,0.166667
91,0.166667
92,-1.33333
93,-0.333333
94,-0.166667
95,0.333333
96,-0.166667
97,0.333333
98,0.166667
99,0.333333
100,0.333333
101,0.333333
102,0.333333
103,0.166667
104,0.166667
105,0.166667
106,0.166667
107,0.166667
108,0.166667
109,0.166667
110,0.333333
111,-1.16667
112,-0.333333
113,0.333333
114,-0.666667
115,0
116,0.333333
117,0.166667
118,-0.666667
119,-0.666667
120,-0.5
121,-0.166667
122,0.166667
123,-0.166667
124,0.166667
125,0.333333
126,-1.33333
127,-0.666667
128,-0.166667
129,0.333333
130,0.333333
131,-3.83333
132,-0.5
133,-0.333333
134,0
135,0.166667
136,0.333333
137,-2.83333
138,0.166667
139,0.166667
140,0.166667
141,-0.833333
142,-0.5
143,-0.166667
144,0.333333
145,-0.5
146,0
147,0
148,0.333333
149,0.166667
150,-0.5
151,0
152,0.333333
153,0
154,0.333333
155,-0.666667
156,0
157,0.166667
158,0.166667
159,0.166667
160,-0.166667
161,-0.166667
162,0.166667
163,-0.166667
164,-0.166667
165,0.333333
166,0
167,0.333333
168,-0.166667
169,0.333333
170,0.166667
171,0
172,0.333333
173,0.166667
174,-0.5
175,0.333333
176,0.166667
177,-0.5
178,-1
179,0
180,0.166667
181,0.333333
182,-0.833333
183,0
184,-6.5
185,-0.5
186,-0.166667
187,0
188,0.166667
189,0.333333
190,0
191,0.166667
192,-0.666667
193,0
194,0.166667
195,-0.833333
196,0.166667
197,0.166667
198,0
199,-0.166667
200,0.166667
201,0.166667
202,0.166667
203,0.166667
204,-0.166667
205,0.333333
206,0.166667
207,0.166667
208,0
209,-0.333333
210,0
211,0.166667
212,0.166667
213,0.166667
214,0
215,0.333333
216,0.333333
217,-0.333333
218,0
219,0.166667
220,0.166667
221,0.166667
222,0.333333
223,0.333333
224,0.166667
225,-1
226,-1.33333
227,0.166667
228,0
229,0.333333
230,0.166667
231,0.166667
232,0.166667
233,0.166667
234,0
235,0
236,0
237,0
238,0.166667
239,0.166667
240,0.333333
241,0.166667
242,0.166667
243,0.166667
244,0.333333
245,-0.666667
246,-0.5
247,0.166667
248,-1
249,-0.166667
250,-0.833333
251,0.333333
252,-2.16667
253,0
254,0.166667
255,0.166667
256,-0.166667
257,0
258,0.333333
259,0.166667
260,0.166667
261,0.333333
262,0.166667
263,0.166667
264,0.166667
265,0.166667
266,0.333333
267,0.166667
268,0.166667
269,0
270,-0.333333
271,-0.833333
272,0
273,0.166667
274,-0.166667
275,0
276,0
277,0.333333
278,0.333333
279,0.166667
280,0.333333
281,0.166667
282,0.166667
283,0.333333
284,0.166667
285,0.333333
286,0.333333
287,-0.666667
288,0.333333
289,-0.333333
290,0
291,0
292,0
293,0.333333
294,0.166667
295,0.166667
296,0.166667
297,0.166667
298,0
299,0.333333
300,-0.333333
301,0.333333
302,0.166667
303,0.166667
304,0.166667
305,0
306,0
307,0.333333
308,0.166667
309,0.333333
310,0.333333
311,0.166667
312,0.333333
313,0.333333
314,0
315,0.333333
316,0.333333
317,0
318,0.166667
319,0.333333
320,0.333333
321,0.333333
322,-0.166667
323,-0.166667
324,0
325,-0.5
326,-0.166667
327,0
328,0
329,-1.33333
330,-0.166667
331,0
332,-0.333333
333,-0.166667
334,0
335,0
336,0.166667
337,0.333333
338,-1.5
339,-0.166667
340,0.166667
341,0.166667
342,0.166667
343,0.166667
344,0.166667
345,0.166667
346,0.166667
347,0.166667
348,0.166667
349,0.333333
350,-0.166667
351,0
352,0.166667
353,0.333333
354,0.166667
355,0.166667
356,0.166667
357,0.166667
358,0.166667
359,0.166667
360,0.333333
361,0.166667
362,0.166667
363,0.333333
364,0.333333
365,0.333333
366,-1
367,-0.333333
368,0.333333
369,-0.333333
370,0.166667
371,0.166667
372,0.166667
373,0.333333
374,0.333333
375,0.333333
376,0.333333
377,0.333333
378,0.333333
379,0.166667
380,0
381,-1
382,0
383,0.333333
384,0.166667
385,0
386,0
387,0.333333
388,0.333333
389,0.333333
390,0.333333
391,0.166667
392,-2
393,-1
394,0
395,-0.333333
396,-0.666667
397,0
398,-0.166667
399,0
400,0.166667
401,0.333333
402,0.333333
403,-0.5
404,0
405,0.333333
406,0.333333
407,0.333333
408,0.333333
409,0.333333
410,0.166667
411,0.166667
412,0.333333
413,0.166667
414,0.166667
415,0.166667
416,0.333333
417,0.333333
418,0.166667
419,0
420,0.166667
421,0.333333
422,-2.5
423,-0.833333
424,-0.666667
425,-0.333333
426,-0.666667
427,-0.166667
428,0
429,0.166667
430,0.166667
431,0.166667
432,-0.166667
433,-1
434,-0.5
435,-0.333333
436,0.333333
437,0.166667
438,-0.333333
439,0.333333
440,0
441,0
442,0.333333
443,0
444,-1.5
445,-0.166667
446,0.333333
447,0
448,0
449,-0.166667
450,-0.5
451,-0.166667
452,0.166667
453,0
454,0.166667
455,0.166667
456,-0.666667
457,-0.5
458,-0.166667
459,0.333333
460,0.333333
461,0.166667
462,0
463,0.333333
464,0.333333
465,-0.166667
466,0
467,0.333333
468,0.166667
469,0.333333
470,0.333333
471,0.333333
472,0.333333
473,-0.833333
474,-0.833333
475,0
476,-0.333333
477,-0.5
478,-0.5
479,0.333333
480,0
481,0.333333
482,-0.666667
483,-1
484,0
485,-0.333333
486,-2.83333
487,0.166667
488,-1.16667
489,-0.666667
490,0.166667
491,0.333333
492,-1.5
493,-0.166667
494,-1.16667
495,-0.166667
496,0.166667
497,0.166667
498,0
499,0.333333
500,-0.333333
501,0.166667
502,0.166667
503,0
504,-0.166667
505,-0.5
506,0
507,0.166667
508,0.166667
509,0.166667
510,0.333333
511,-0.833333
512,-1.33333
513,-0.666667
514,-0.333333
515,-0.166667
516,0
517,0.166667
518,0.166667
519,-0.333333
520,-1.33333
521,0.333333
522,0.166667
523,0.333333
524,-0.5
525,0.333333
526,-0.833333
527,-0.166667
528,0
529,0
530,0.333333
531,0.166667
532,0.166667
533,0.333333
534,0.166667
535,0
536,-0.166667
537,0.166667
538,0.333333
539,-0.5
540,0
541,0.333333
542,0.166667
543,0.166667
544,0.333333
545,0.333333
546,0.166667
547,0.166667
548,0.166667
549,0.166667
550,0
551,-0.166667
552,0
553,0.333333
554,-2.16667
555,0
556,-1
557,0.166667
558,0.333333
559,0.166667
560,0.333333
561,0.166667
562,0.166667
563,0.166667
564,0
565,-0.166667
566,0.333333
567,0.166667
568,-0.333333
569,0.333333
570,0.333333
571,0.333333
572,0.166667
573,0.166667
574,0.166667
575,-0.166667
576,0
577,0.166667
578,0.333333
579,-0.5
580,-0.166667
581,-0.5
582,-0.166667
583,0.166667
584,0.166667
585,0.166667
586,0.333333
587,0.333333
588,0.166667
589,0.333333
590,-0.833333
591,-2
592,-0.166667
593,0
594,0.333333
595,0.333333
596,-0.5
597,0.333333
598,0.166667
599,-2
600,-0.5
601,-5.33333
602,0
603,0.166667
604,0.166667
605,0.166667
606,-0.5
607,-0.833333
608,-3.83333
609,-1
610,-0.166667
611,0
612,-0.5
613,0
614,-1.33333
615,0.333333
616,0
617,0.166667
618,0.166667
619,0.166667
620,0.166667
621,0.166667
622,0.333333
623,0.166667
624,0.333333
625,-1.33333
626,0.166667
627,0.333333
628,-0.166667
629,0.333333
630,0
631,0.333333
632,0.333333
633,0.166667
634,0
635,-0.333333
636,-0.333333
637,-0.333333
638,0.166667
639,0.166667
640,0.166667
641,0.166667
642,0
643,-3
644,-0.166667
645,-0.5
646,-0.166667
647,0.166667
648,0.166667
649,0.166667
650,0.166667
651,0
652,0.166667
653,0.166667
654,0.166667
655,0
656,0
657,0
658,0.166667
659,0.166667
660,0
661,-0.333333
662,-0.333333
663,0
664,0.166667
665,0
666,0.333333
667,-1.66667
668,0
669,0.166667
670,0
671,-0.166667
672,0
673,0.166667
674,0.333333
675,0.333333
676,0.333333
677,-4
678,-0.5
679,0.166667
680,-0.333333
681,0.166667
682,0.333333
683,0
684,0
685,0.166667
686,0
687,-0.166667
688,0
689,0.166667
690,0.333333
691,0.166667
692,0.166667
693,0
694,-0.166667
695,-0.166667
696,-1
697,-1.33333
698,-0.5
699,0.333333
700,-0.166667
701,-0.833333
702,-0.5
703,-0.166667
704,-0.166667
705,0.166667
706,0.166667
707,0.333333
708,-0.166667
709,0.166667
710,-0.333333
711,0.166667
712,-0.666667
713,0.333333
714,0.333333
715,-2.33333
716,0.333333
717,0.166667
718,-0.166667
719,0.333333
720,0.333333
721,0
722,0.333333
723,0.166667
724,0.166667
725,0.166667
726,0.166667
727,0.333333
728,0.333333
729,0
730,0.333333
731,0
732,0.333333
733,0.333333
734,0.333333
735,-0.666667
736,-4.33333
737,0
738,0
739,0.166667
740,0.166667
741,0.166667
742,-0.166667
743,0.333333
744,0.166667
745,0.166667
746,0.166667
747,0.166667
748,0.166667
749,0.166667
750,0.166667
751,0.166667
752,-0.166667
753,-2.5
754,0
755,0
756,0
757,0.333333
758,0
759,0
760,0.166667
761,0.333333
762,0
763,0
764,0.166667
765,0.333333
766,0.333333
767,0.166667
768,0.333333
769,0.166667
770,0
771,-0.166667
772,0
773,0.333333
774,0.333333
775,0.333333
776,0.333333
777,0.166667
778,0.333333
779,0.166667
780,0.333333
781,0.166667
782,0.166667
783,0.333333
784,0
785,0
786,0.166667
787,-0.333333
788,0.333333
789,0.333333
790,0.166667
791,0.166667
792,0.166667
793,-0.333333
794,-0.333333
795,0.166667
796,0.166667
797,-0.833333
798,0
799,0
800,0.166667
801,0.166667
802,0.166667
803,0.333333
804,0.333333
805,0.166667
806,0.333333
807,0.333333
808,-3.16667
809,0.333333
810,0
811,0
812,0.333333
813,-0.166667
814,-1
815,0
816,0.333333
817,0.166667
818,0.166667
819,0.166667
820,0.166667
821,0.166667
822,0
823,-0.333333
824,-0.166667
825,-0.166667
826,-0.5
827,0.166667
828,0.166667
829,0.166667
830,0
831,0
832,0.166667
833,0.166667
834,0.333333
835,0.333333
836,0.333333
837,0
838,0
839,0.333333
840,0.333333
841,0.333333
842,0.166667
843,0.333333
844,0.333333
845,0.166667
846,0.333333
847,0.333333
848,0.333333
849,0.333333
850,0.333333
851,0.166667
852,0.166667
853,0.166667
854,0.166667
855,0.166667
856,0.333333
857,0.333333
858,0.333333
859,-0.166667
860,-2.16667
861,-0.166667
862,-0.333333
863,-0.166667
864,0.333333
865,0
866,0.333333
867,0.333333
868,0.166667
869,0.333333
870,0.333333
871,0.333333
872,0.333333
873,0.166667
874,0.166667
875,0
876,0
877,0.166667
878,-0.166667
879,0.166667
880,0.333333
881,0.333333
882,0.333333
883,0
884,-0.5
885,-0.166667
886,0.166667
887,0.333333
888,0
889,0
890,0.166667
891,0.333333
892,-0.333333
893,0
894,0.166667
895,0.166667
896,0.166667
897,0.333333
898,0.333333
899,-0.333333
900,-0.666667
901,0.333333
902,-0.833333
903,0.333333
904,-0.333333
905,0.333333
906,-0.333333
907,0.166667
908,-0.666667
909,0.166667
910,0.333333
911,0.333333
912,-0.5
913,0
914,0.166667
915,0.333333
916,0.166667
917,-1.16667
918,-0.166667
919,-0.666667
920,0
921,-0.333333
922,0
923,0.166667
924,0
925,0.333333
926,0.166667
927,0.333333
928,-0.666667
929,0.166667
930,-0.166667
931,-1
932,0
933,0.333333
934,0.333333
935,0
936,0.333333
937,0.333333
938,-0.5
939,0.333333
940,-1.66667
941,-0.833333
942,0
943,-0.166667
944,0.333333
945,0
946,0.166667
947,-0.166667
948,0
949,0.333333
950,0.166667
951,0.333333
952,0.166667
953,0.166667
954,0.333333
955,0.166667
956,-0.166667
957,-2.16667
958,0
959,-0.166667
960,0
961,0.333333
962,0.333333
963,0.333333
964,0.333333
965,-0.166667
966,-0.333333
967,0.333333
968,-2.16667
969,-0.166667
970,0.333333
971,0
972,0.333333
973,0.166667
974,0.166667
975,0.333333
976,0
977,0.166667
978,0
979,-1.66667
980,-0.166667
981,0.166667
982,0.166667
983,0.166667
984,0.166667
985,-0.166667
986,-0.5
987,-0.166667
988,0.166667
989,0.333333
990,0.333333
991,-0.166667
992,0
993,-0.666667
994,-0.166667
995,0.333333
996,-0.333333
997,0.166667
998,0.333333
999,0
1000,0.333333
1001,-0.166667
1002,0.333333
1003,-0.166667
1004,0.333333
1005,0.166667
1006,0
1007,0
1008,0.333333
1009,0.333333
1010,0.333333
1011,0.333333
1012,0
1013,0.333333
1014,0.333333
1015,0.333333
1016,0.333333
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,0.333333
1024,0.333333
1025,-0.5
1026,0.333333
1027,-0.333333
1028,-0.166667
1029,0
1030,0.333333
1031,0.333333
1032,0.333333
1033,0.333333
1034,-0.666667
1035,0
1036,0.333333
1037,0.166667
1038,0.333333
1039,0.333333
1040,0.166667
1041,0.333333
1042,0
1043,0
1044,-0.166667
1045,-3
