Source,Target
160,309
160,368
160,371
160,425
160,443
160,447
160,481
160,1171
160,1369
160,1519
160,1567
160,1577
160,1583
160,1598
160,1668
160,1669
160,1803
160,1818
160,1824
160,1896
160,2126
160,2135
160,2180
161,2215
162,213
162,1266
162,1428
163,197
163,210
163,488
163,722
164,186
164,193
164,273
164,879
164,1672
165,168
165,177
165,180
165,202
165,203
165,212
165,225
165,251
165,254
165,278
165,286
165,345
165,348
165,355
165,360
165,463
165,486
165,493
165,525
165,633
165,680
165,830
165,975
165,1099
165,1139
165,1192
165,1226
165,1227
165,1288
165,1422
165,1512
165,1584
165,1665
165,2082
166,328
166,456
166,468
166,1962
167,189
167,194
167,282
168,202
168,246
168,249
168,945
169,170
169,207
169,275
169,303
170,275
170,541
171,174
171,232
171,361
172,369
172,451
173,2234
174,192
174,232
174,237
174,462
174,1386
174,1615
175,425
176,182
176,185
176,1349
176,1867
177,180
177,413
177,455
177,579
177,645
178,204
178,220
178,302
178,312
178,356
178,762
178,767
178,771
178,817
178,827
178,854
178,873
178,1448
178,2146
179,195
179,214
179,846
179,1049
180,203
180,205
180,258
180,571
180,579
180,641
181,836
182,198
182,1548
182,1867
183,184
183,339
184,991
184,2004
185,1349
186,273
186,1160
186,1395
187,272
187,454
187,532
187,1237
188,255
188,276
188,293
188,316
188,662
188,946
188,1764
188,1993
189,206
189,208
189,209
189,282
189,459
190,291
190,394
190,2299
191,252
192,216
192,462
196,1755
197,210
198,215
198,321
198,401
198,402
198,913
198,1548
199,808
199,1812
200,352
200,374
200,842
200,1265
200,2467
201,775
202,212
202,246
202,1291
202,2369
203,205
203,225
203,1734
203,1971
204,211
204,220
204,228
204,229
204,410
204,417
204,429
204,434
204,467
204,471
204,521
204,572
205,258
206,208
206,281
206,712
206,737
206,1765
207,217
207,303
208,209
208,712
208,1510
209,459
209,1510
209,1532
209,2292
210,488
211,228
211,234
211,297
211,649
212,251
212,618
213,238
213,304
213,1266
213,1596
214,846
215,223
215,301
215,321
215,617
216,1249
217,2218
219,375
219,2057
220,302
220,410
220,411
220,689
220,856
222,379
223,224
223,301
224,280
224,470
225,345
225,1734
226,235
226,264
226,547
226,740
226,988
226,1122
227,341
227,872
227,1161
227,1586
228,229
228,649
230,242
230,790
230,962
230,1148
230,1156
231,239
231,409
232,237
232,361
232,420
232,433
232,611
232,751
233,236
233,335
233,357
233,569
233,1279
233,1730
233,2212
234,266
234,297
234,336
234,534
235,241
235,264
235,268
235,283
235,558
235,570
235,1549
235,2482
236,244
236,335
236,828
237,420
237,1386
237,1463
237,1576
238,240
238,304
238,2313
239,409
240,298
240,320
240,2313
242,1078
243,381
243,768
244,432
246,945
246,1291
247,314
247,747
247,1431
248,265
249,439
250,262
250,483
250,1892
250,1919
251,254
251,325
251,365
251,560
251,618
251,742
251,977
251,1149
251,1157
252,333
253,279
253,319
254,278
254,325
255,293
255,326
255,458
255,535
255,552
255,1323
256,259
256,646
257,260
257,313
257,334
257,344
257,403
258,571
259,263
259,270
259,271
259,748
260,274
260,334
260,450
261,666
261,667
262,364
262,483
263,270
263,284
263,288
263,327
263,349
263,370
263,376
263,388
263,397
263,444
263,1390
264,268
264,354
264,547
264,574
264,663
264,851
264,893
265,277
266,336
266,377
266,473
266,1102
266,1113
266,1502
266,2048
266,2254
266,2265
267,419
268,283
268,354
269,296
269,353
269,484
269,822
270,271
270,288
270,305
270,318
270,422
270,424
270,510
270,522
270,527
270,538
270,581
270,603
270,655
271,603
271,748
271,1942
272,386
272,532
272,1456
273,879
274,1278
276,316
276,440
276,475
276,562
277,317
278,286
279,319
279,342
279,511
279,545
280,285
280,470
280,499
280,590
280,726
280,1391
280,1639
280,1813
281,421
281,1765
283,558
284,311
284,323
284,349
284,384
284,1359
284,1460
285,290
285,315
285,378
285,382
285,1813
286,633
287,295
287,561
287,1690
288,305
288,327
288,329
288,338
288,362
288,438
288,584
288,734
288,750
288,1572
288,1941
288,2273
289,1358
290,307
290,308
290,315
290,986
291,292
291,394
292,699
293,458
293,501
293,788
293,1993
293,2177
294,1258
294,1280
294,1473
294,2115
294,2266
295,868
296,353
296,366
296,383
296,400
296,418
296,1116
296,1120
296,1981
298,306
298,320
298,415
298,656
298,1045
298,1752
298,1937
298,2456
299,310
299,330
299,373
299,380
299,391
299,435
299,487
299,518
299,519
299,622
299,724
299,811
299,2052
299,2288
300,324
300,385
300,539
302,356
305,318
305,329
305,340
305,504
305,559
305,650
305,1705
307,308
307,309
307,600
309,368
309,600
309,1788
310,373
311,323
311,332
311,346
311,657
311,1010
311,1641
311,1760
312,767
312,1605
312,1843
315,378
315,732
315,986
315,2096
316,440
316,485
316,662
316,754
316,831
316,1179
316,1414
316,1664
316,2404
318,422
318,650
318,746
320,415
321,401
321,563
321,617
321,639
322,1289
322,1384
323,346
323,512
323,708
323,1359
323,1753
323,2409
324,331
324,430
324,539
325,365
325,553
325,638
325,672
325,784
325,797
326,535
326,956
326,1437
327,397
327,438
327,452
327,1256
327,1281
327,1298
327,1493
327,1503
327,2343
327,2411
328,1962
329,338
329,340
329,351
329,404
329,595
329,1083
329,1545
329,2419
330,435
330,1763
331,430
331,623
333,367
334,344
334,450
334,466
334,477
334,583
334,642
334,651
334,653
334,671
334,838
334,852
334,889
334,1016
334,1022
334,1061
334,1111
334,1259
334,1285
334,1366
334,1429
334,1439
334,1507
334,2205
335,357
335,828
335,861
335,1925
335,2063
335,2066
336,534
336,1102
336,2039
338,362
338,404
338,1454
338,1902
338,2047
338,2262
340,351
340,504
340,660
340,824
340,867
341,628
342,343
342,511
342,515
342,531
342,894
342,1039
342,1674
343,894
343,2053
343,2112
344,403
344,466
345,348
345,350
345,1807
345,2019
345,2043
345,2164
346,512
346,657
348,350
348,355
348,389
348,396
348,426
349,370
349,384
349,387
349,407
349,437
349,461
349,507
349,557
349,900
349,1081
349,1874
349,1920
349,1950
350,1807
351,595
351,660
351,1555
352,374
352,427
352,1648
352,1875
352,1887
353,400
353,484
353,516
355,360
355,389
355,513
355,1047
355,1307
356,762
357,1279
357,1798
357,1925
358,363
358,449
360,463
360,586
360,1047
361,433
362,1454
362,2273
363,449
363,460
363,492
363,533
363,596
363,1084
363,1657
364,593
364,779
365,553
365,560
366,372
366,383
366,390
366,393
366,406
366,408
366,907
367,465
368,371
368,1788
368,1961
369,643
369,673
370,376
370,395
370,407
370,423
370,441
370,464
370,474
370,1183
371,1369
371,1961
372,390
372,398
372,564
372,566
372,705
372,855
372,1086
372,1180
372,2044
373,380
373,882
374,842
374,1648
375,446
375,2057
376,388
376,395
376,520
376,542
376,647
376,692
376,713
376,804
376,878
376,1151
376,1186
376,1283
376,1295
377,473
377,785
377,1529
378,382
378,732
378,1267
378,1793
378,2106
380,391
380,882
380,1610
382,1267
383,393
383,1981
384,387
386,436
386,472
386,1456
386,1546
386,1746
386,2264
387,507
387,1184
389,396
389,476
389,480
389,513
389,578
389,621
389,632
389,700
389,929
389,939
389,963
389,1062
389,1332
389,2219
390,406
390,564
390,796
391,487
391,711
391,910
391,1610
391,1649
391,2005
391,2450
392,482
392,1290
394,2299
395,464
395,520
395,528
395,690
395,840
395,1006
395,1588
395,2176
395,2216
395,2333
396,426
396,476
396,772
396,1607
396,2361
397,444
397,1503
398,540
398,705
399,414
399,502
399,661
399,721
400,418
400,516
400,1200
400,1644
400,1914
400,2346
401,402
401,563
401,682
401,906
401,979
401,1033
401,1112
401,1221
401,1340
401,1580
401,1654
402,906
402,913
402,983
404,2419
405,445
405,1721
405,2478
406,408
406,1014
407,423
407,428
407,437
407,457
407,497
407,568
407,591
407,1331
407,2035
407,2046
407,2061
408,907
408,1014
408,1274
408,1673
408,1996
410,411
410,417
410,605
410,608
410,640
410,863
410,903
410,1090
410,1188
410,1231
410,1262
410,1727
410,1947
410,2206
411,605
411,689
411,886
411,980
413,455
413,543
413,614
413,670
413,908
413,1701
414,661
414,2108
415,656
416,556
416,659
417,429
417,551
417,903
418,1116
418,1200
418,2148
419,489
419,897
419,1953
420,611
421,1195
422,424
422,746
422,815
422,829
422,1007
422,1030
422,1073
422,1773
422,1776
422,1852
423,428
423,431
423,441
423,585
423,654
423,1326
424,510
424,815
425,443
425,589
427,1080
428,431
428,453
428,457
428,537
428,697
428,821
428,1541
428,1578
429,434
429,509
429,551
429,635
429,914
429,941
429,978
429,1754
429,2245
431,453
431,585
432,503
432,2390
434,467
434,509
434,565
434,862
434,1089
434,1617
434,2305
435,724
436,472
436,536
437,461
437,497
437,609
437,1209
437,1357
438,452
438,490
438,584
438,832
438,1128
438,1477
440,485
440,1427
441,474
441,654
441,1316
441,1535
443,447
443,548
443,589
443,1198
443,1729
444,1390
445,478
445,2478
446,1930
447,481
447,548
447,723
447,2155
447,2243
448,550
448,1579
449,596
450,838
451,940
452,490
452,1036
452,1256
452,1334
452,2041
456,468
456,479
456,495
456,514
456,587
456,615
456,777
456,924
456,1167
456,1626
457,537
457,568
457,884
457,984
457,1031
457,1032
457,1059
457,1075
458,501
458,552
458,664
458,782
458,850
458,911
458,1024
458,1038
458,1098
458,1150
458,1329
458,1415
458,1457
458,1478
458,1488
458,1977
460,492
460,544
460,1453
460,1670
461,900
463,486
463,494
463,586
463,695
463,1653
463,1708
463,1929
463,1998
464,690
464,1183
465,529
465,774
466,477
467,471
467,565
467,786
467,807
467,1174
467,1564
467,1627
468,777
469,930
470,499
471,521
471,636
471,786
471,916
471,1233
471,2064
471,2298
473,785
473,1502
475,498
475,500
475,562
475,1215
476,480
476,772
476,833
477,583
478,597
479,495
479,741
479,1855
479,2160
480,2219
481,1171
481,2243
482,679
482,717
482,1290
482,2459
483,1892
483,2049
484,822
485,1427
486,493
486,494
486,505
486,526
486,866
486,1082
486,1107
486,1242
486,1261
486,1722
486,2080
486,2424
487,518
487,676
487,711
487,1009
489,496
489,897
489,960
489,1767
489,1985
490,832
490,1036
490,1461
492,533
492,881
492,1670
493,505
493,517
493,525
493,625
493,688
493,892
493,895
493,935
494,1082
494,1708
495,514
495,665
495,741
495,820
495,853
495,1109
495,1997
496,592
496,960
496,1164
496,1659
496,2386
497,609
497,707
497,1331
498,500
498,506
498,508
498,546
498,588
498,599
498,951
498,1946
498,2091
498,2269
498,2487
499,590
499,1430
500,588
500,1215
501,782
501,788
503,573
503,2390
504,559
504,824
504,927
504,1097
505,517
505,526
505,769
505,1143
505,1436
505,1706
505,1986
505,2060
506,508
506,549
506,610
506,2413
507,557
507,582
507,966
507,1184
507,1257
508,546
508,610
508,616
508,658
508,674
508,1003
508,1330
508,2011
509,1754
510,522
510,841
510,869
510,870
510,890
510,926
510,965
510,2132
510,2351
511,515
511,523
511,530
511,545
511,554
511,555
511,627
511,630
511,1312
511,2364
512,708
513,578
514,587
514,665
514,1731
515,523
515,531
515,764
515,1739
516,1914
517,625
517,1143
518,519
518,606
518,631
518,676
518,693
518,710
518,1205
519,606
519,622
519,629
519,1434
520,528
520,542
520,612
520,745
520,1115
520,1121
520,1527
520,1554
521,572
521,636
522,527
522,841
522,1087
522,1218
523,530
523,764
525,830
526,769
526,866
526,1315
526,2406
527,538
527,1087
528,745
528,1588
529,575
529,774
529,818
529,2258
530,2364
532,1237
533,881
533,1084
533,2158
535,956
535,1105
535,1323
535,1524
535,1771
535,1859
535,1897
535,2430
537,697
537,884
537,1296
537,1438
537,1645
538,581
540,1306
541,794
542,612
542,647
542,883
543,614
543,624
543,753
543,928
543,2232
544,567
544,1453
545,554
546,616
547,574
547,626
547,694
547,740
547,770
548,723
548,1198
551,635
552,664
553,638
553,1686
554,555
555,627
556,659
556,739
557,582
557,1874
558,570
559,1705
560,977
560,1152
561,1690
561,1711
561,1736
561,1800
561,1921
563,639
563,682
563,1574
563,1725
564,566
564,796
564,825
565,862
565,2268
566,825
566,855
566,1051
566,1057
567,619
567,1041
567,1172
568,591
568,1075
569,2212
570,1549
573,763
574,626
574,663
574,904
574,1252
574,1995
575,576
575,818
576,594
576,602
576,1211
576,1213
576,2104
577,1155
578,621
578,683
578,765
578,1515
578,1671
579,641
579,645
579,847
580,598
580,637
580,668
580,687
580,1199
580,1464
580,1526
580,1581
580,1979
582,966
582,1018
583,642
583,902
583,1622
584,734
584,756
584,1286
584,1477
584,1689
584,1822
584,2489
586,695
587,615
587,1731
588,599
588,1162
588,1287
590,726
590,1430
590,1872
590,2067
590,2183
591,2035
592,728
592,1164
592,1314
593,761
593,779
593,1208
594,601
594,602
594,749
594,885
594,1327
594,2247
594,2295
595,1083
595,1555
597,644
597,876
597,1444
598,637
598,735
598,998
598,1000
598,1562
599,951
599,1162
601,604
601,613
601,749
602,885
602,1211
602,1333
602,1612
603,655
603,1942
603,1991
604,613
604,780
604,849
604,971
605,608
606,629
606,631
606,634
606,681
606,760
606,798
606,809
606,834
606,1127
606,1241
606,1728
606,1774
606,1840
607,969
607,1273
608,640
608,813
609,707
609,1209
609,1228
609,1416
610,1003
610,2413
611,751
612,1554
614,624
614,670
614,793
614,917
614,923
614,1147
614,1313
614,2119
614,2330
614,2335
615,924
616,658
616,684
616,685
616,702
616,729
616,901
616,932
616,974
616,1202
616,1204
616,1282
616,1284
616,1491
616,1964
618,742
618,1203
618,1223
619,675
619,678
619,730
619,778
619,938
619,1041
619,1042
619,1055
619,1066
619,1074
619,1085
619,1441
619,1850
619,1858
619,1884
619,2001
619,2202
620,1012
621,632
621,683
621,703
621,744
621,1187
621,1363
621,1703
621,1778
621,1780
621,1990
621,2201
622,2052
624,1147
625,688
626,694
626,904
626,1494
627,630
628,871
628,1354
628,1901
629,681
629,1069
629,1434
630,1312
631,634
631,710
631,857
631,909
631,1130
631,1276
631,1396
632,700
632,703
632,759
632,800
632,812
632,905
632,957
632,1020
632,1053
632,1537
632,1745
632,1917
632,2162
633,680
633,2131
634,760
635,914
636,916
636,1034
637,668
637,990
637,998
637,1235
637,1260
638,672
638,1686
639,1574
640,813
640,863
640,1125
640,1733
640,1806
640,1944
641,847
641,1543
642,651
642,652
642,902
642,936
642,1244
642,1294
642,1490
642,1750
643,673
643,725
643,826
643,919
643,1301
643,1714
644,844
644,876
647,692
647,715
647,743
647,859
647,883
647,961
647,1134
647,1710
648,967
648,1831
648,2387
651,652
651,653
651,860
651,949
651,968
651,970
651,1067
651,1224
651,1467
651,1663
651,1684
652,860
652,1490
653,671
653,970
654,1316
654,1326
656,1045
656,1781
657,1010
657,1096
657,1895
658,674
658,684
658,698
658,781
658,999
658,1381
658,1440
658,1565
661,721
661,2108
662,754
662,795
662,845
662,946
662,952
662,1442
663,851
663,864
663,1114
663,1252
664,850
665,1997
666,667
666,669
666,736
666,814
666,964
666,1426
666,1522
666,1575
667,736
667,2086
667,2231
668,687
668,706
668,714
668,959
668,990
668,1751
668,1972
668,2480
668,2492
669,814
669,816
669,1140
669,1176
669,2020
669,2025
670,793
670,908
670,1956
671,1061
672,784
672,2425
673,826
673,2033
674,1330
675,677
675,678
675,686
675,691
675,701
675,720
675,733
675,925
675,1026
675,1052
675,1101
675,1124
675,1158
675,1248
675,1922
676,693
676,752
676,1009
676,1802
676,1860
676,1883
677,691
677,875
677,989
677,2240
678,686
678,730
678,773
678,1254
679,717
679,931
679,1606
679,1959
680,975
680,2095
680,2131
681,798
681,1069
681,1394
682,1112
683,765
683,2201
684,685
684,698
684,718
684,731
684,787
684,1159
684,1417
685,702
685,716
685,718
685,801
685,1106
685,1170
685,1320
685,1344
685,1616
685,2464
686,720
686,773
686,789
686,1056
686,1193
686,1236
687,706
688,892
688,955
688,2149
688,2380
689,856
689,886
689,1375
689,1715
689,1916
690,840
691,701
691,989
692,713
692,715
692,719
692,792
692,987
692,996
692,1002
692,1060
692,1392
692,1582
692,1595
692,1688
692,1936
693,752
695,1653
697,821
697,1296
697,1817
698,731
698,781
698,887
698,1077
698,1412
698,1505
698,1804
699,1909
700,929
700,1537
701,1052
701,1398
702,716
702,729
702,880
702,1191
702,1445
702,1738
703,744
703,758
703,759
703,948
703,972
704,757
704,1070
704,1347
706,714
707,1416
709,727
710,857
710,1205
710,1717
711,910
711,1309
711,1420
712,737
713,719
713,738
713,804
713,810
713,912
713,937
713,1065
713,1230
713,1319
713,1601
713,1769
713,1862
714,959
715,743
715,996
715,1675
715,2249
716,1106
716,1191
717,1959
718,801
718,1159
719,738
719,792
719,1129
719,1189
719,2267
720,733
720,1236
722,1948
723,2155
724,811
725,919
726,1391
726,1656
726,1872
726,2453
727,1553
728,1017
729,880
729,901
730,778
731,787
731,887
731,994
731,1591
731,1613
731,1737
731,1857
731,2432
732,2106
733,925
734,750
734,756
734,920
734,976
734,1132
734,1216
734,1342
734,1597
735,1562
736,964
736,2086
738,1189
738,1558
738,1601
740,770
741,820
741,1019
741,1855
741,1869
741,1934
742,1203
742,1630
743,859
743,1675
744,758
744,1187
744,2237
745,1115
745,2320
746,829
747,1431
747,1908
747,2007
747,2076
750,976
750,1572
750,1696
750,1790
752,1802
753,766
753,928
753,982
753,1786
753,2018
753,2092
753,2318
753,2416
754,795
754,831
754,943
754,1484
754,2009
755,891
755,2130
756,920
756,1286
756,1805
757,1070
757,1518
758,972
759,800
759,922
759,948
759,1634
759,1652
759,2368
760,1127
761,1001
762,827
763,802
763,1008
763,1383
764,1739
765,1515
766,1786
767,771
767,805
767,1605
767,1633
769,1315
771,805
771,817
771,819
772,833
772,1013
772,1472
772,1607
773,789
773,823
773,981
773,1095
773,1254
773,1325
773,1328
773,1364
773,1571
773,1700
773,1898
773,2357
775,1037
775,1247
775,1401
776,783
776,799
776,1506
776,1514
778,938
779,1208
780,849
781,999
781,1505
782,1024
783,799
783,1303
783,1485
783,1759
783,1975
784,797
784,898
784,2425
785,1529
785,2187
786,807
786,877
786,1233
786,1568
786,2167
786,2491
787,1591
789,823
789,942
789,1056
790,962
790,2010
791,1770
792,987
792,1129
792,1322
792,1561
793,917
793,944
793,1956
795,845
795,943
795,992
795,2279
795,2289
797,898
798,809
798,1394
798,1906
798,2120
799,1506
800,812
800,915
800,922
800,1182
800,1302
801,1170
802,803
802,1008
802,1050
802,1064
802,1173
802,1272
802,1449
802,1462
802,1662
802,1987
802,2241
803,1050
804,810
804,878
804,1048
804,1531
806,839
806,1028
806,1225
806,1240
806,1356
807,877
807,1174
808,1812
809,834
810,912
810,985
810,1048
810,2501
812,905
812,915
812,947
812,958
813,1125
814,1176
814,1575
816,843
816,1140
816,1756
817,819
817,1448
818,2258
820,853
820,1019
820,1550
821,1541
823,942
823,981
823,1321
824,867
824,927
824,950
826,1301
826,2033
827,854
827,1300
828,861
829,1007
830,1139
830,2222
831,1179
831,1484
831,2446
832,1128
832,1461
832,1483
832,1559
832,1647
832,1994
832,2473
833,1013
837,1310
837,1408
837,2040
837,2277
838,852
839,1028
839,1046
840,1006
841,869
841,1382
842,1265
844,1196
845,952
845,992
845,1029
845,1068
845,1269
845,1305
845,1399
845,1712
846,1049
847,1543
849,971
849,1040
849,1406
849,1682
850,911
851,864
851,893
851,934
852,889
852,1222
853,1109
854,873
854,1300
855,1051
855,1086
855,1190
855,2494
857,909
857,1245
858,874
858,1118
858,1833
859,961
859,1076
859,1569
860,949
860,993
862,1089
862,2198
862,2268
862,2306
862,2449
862,2472
863,1188
863,1378
863,1497
863,1733
864,934
864,1114
864,1557
864,1687
864,2163
865,1072
866,1107
868,1043
868,1487
868,1819
869,870
869,1382
870,890
870,1092
871,1354
871,1509
872,1161
872,1217
872,1219
872,1563
873,2146
874,888
874,899
874,953
874,954
874,973
874,1118
874,1135
874,1317
874,1435
874,1474
874,1560
874,1623
874,1642
874,1809
874,1838
874,1903
874,2438
875,918
875,1214
875,2113
876,1444
876,1808
877,2167
878,1151
879,1672
880,1445
880,1667
880,1678
880,1719
884,984
884,1271
885,1327
886,980
886,1375
886,1863
886,2363
886,2429
887,994
887,1077
888,896
888,899
888,1175
888,1207
889,1016
889,1222
889,1352
890,926
890,1092
891,2130
892,895
892,933
892,955
892,1021
892,1079
892,1232
892,1371
892,1387
892,1468
892,1492
892,2227
894,1039
895,933
895,935
896,1117
897,1767
897,1953
897,2143
897,2145
899,953
899,1175
899,1825
899,1827
900,1081
901,932
901,2378
902,936
902,1004
902,1093
902,1622
903,1090
904,1494
905,947
905,957
905,1054
905,1146
905,1407
905,2015
905,2144
905,2379
906,979
906,983
906,1350
906,1419
906,1926
906,2100
906,2156
907,1274
908,1701
909,1130
909,1245
909,1816
910,1309
910,2005
911,1457
912,937
912,985
912,1263
912,1566
914,941
914,1088
914,1389
916,1034
916,1624
917,923
917,944
917,1126
917,1133
917,1311
917,1542
917,1651
917,1931
918,1214
918,1723
920,1597
920,1805
921,1365
921,1779
922,1182
922,1634
923,1133
923,2119
924,1167
925,1026
926,965
926,2253
926,2468
927,950
927,1035
927,1063
927,1097
927,1119
927,1465
927,1954
928,982
928,2232
929,939
929,1015
931,1606
932,974
932,2378
