step,max_distance,k_max,entropy
0,1,3,0.38173
67,5,26,3.52393e-07
134,5,40,0.0208642
201,9,46,3.25318
268,9,58,0.22433
335,9,75,0.978678
402,9,75,0.851731
469,9,81,2.89457
536,9,83,0.00450548
603,9,83,2.69351e-05
670,10,83,1.16597
737,10,83,1.89239
804,10,83,8.05879e-05
871,10,83,3.54177
938,11,83,3.73113
1005,11,83,3.71318
1072,14,83,2.255
1139,17,83,0.0362008
1206,17,83,0.0785479
1273,17,83,0.616728
1340,18,83,2.8422
1407,18,83,0.00651236
1474,19,83,3.07862
1541,19,83,4.41587
1608,19,83,4.63035
1675,19,83,0.472685
1742,19,83,0.212915
1809,19,83,0.0189219
1876,19,83,2.57605
1943,19,83,0.242276
2010,20,83,2.73849
2077,20,83,2.58205
2144,21,83,2.80275
2211,22,83,4.73598
2278,22,83,0.00112591
2345,22,83,2.72333
2412,22,83,3.1045
2479,22,83,0.554505
