step,max_distance,k_max,entropy
0,1,3,0.69316
67,5,14,0.021991
134,7,16,3.00892e-07
201,10,20,0.696806
268,11,23,2.73733e-13
335,12,28,1.3938
402,16,28,0.123279
469,17,28,2.54777
536,20,28,3.08504
603,26,28,1.96797
670,29,28,0.700511
737,30,28,0.0225398
804,32,28,4.08118
871,32,29,8.21054e-07
938,32,30,5.1012e-08
1005,32,30,2.59344e-05
1072,32,30,0.900997
1139,32,30,0.445579
1206,32,32,0.386302
1273,32,35,0.373173
1340,32,39,0.873529
1407,32,39,3.79247
1474,34,39,0.700455
1541,34,39,9.07694e-07
1608,36,39,0.00728898
1675,37,39,0.473094
1742,37,39,1.52739
1809,37,39,1.31592
1876,38,39,0.00116691
1943,38,39,0.697426
2010,38,39,1.10591
2077,38,39,0.720507
2144,39,39,0.00853007
2211,39,39,1.10348
2278,39,39,0.00731571
2345,40,39,0.701231
2412,43,39,0.693148
2479,43,39,1.18148
2546,43,39,0.693148
2613,43,39,2.31413e-06
2680,43,39,1.58281e-19
2747,44,39,0.00185634
2814,44,39,6.81532e-14
2881,44,39,1.07925
2948,44,39,1.26883
3015,44,39,2.00518e-11
3082,44,44,0.0018579
3149,44,44,5.04008
3216,44,44,1.6705e-08
3283,44,44,1.45814
3350,44,44,0.00203347
3417,44,44,5.08106
3484,45,44,0.001847
3551,45,44,5.01212
3618,45,44,5.24443e-05
3685,45,53,1.61822
3752,45,55,3.01016
3819,45,62,2.9657
3886,45,67,0.00728908
3953,45,67,3.11875
4020,45,67,1.62495
4087,47,67,1.41293
4154,47,67,1.44868
4221,47,67,1.83017
4288,47,67,5.57357
4355,47,67,0.0250505
4422,47,67,1.98306
4489,47,67,0.693147
4556,47,67,1.68147e-05
4623,50,67,0.0146026
4690,50,67,5.65607
4757,50,67,5.65643
4824,50,67,4.70992e-06
4891,50,67,5.46685e-05
4958,50,67,0.00730624
5025,50,67,5.78119e-09
5092,50,67,0.705865
5159,50,67,2.59488
5226,51,67,1.82039
5293,51,69,5.79307
5360,51,69,0.698816
5427,51,69,5.78764
5494,51,69,0.0475637
5561,51,69,0.0259492
5628,51,69,5.81609
5695,51,69,1.92468
5762,53,69,2.26802e-14
5829,53,69,0.00729475
5896,53,69,0.700439
5963,53,69,0.702758
6030,53,69,2.13458
6097,53,69,6.40072e-06
6164,53,69,7.65207e-09
6231,53,69,0.0146091
6298,53,69,1.11001
6365,53,69,1.41667
6432,55,69,2.28513
6499,56,69,1.24816e-05
6566,56,69,2.27311e-14
6633,56,69,6.14266
6700,56,69,7.62117e-06
6767,56,69,2.1122
6834,56,69,4.28235e-08
6901,56,69,0.0205357
6968,56,69,1.2473e-05
7035,56,69,1.12499
7102,56,69,2.67272
7169,56,69,1.2473e-05
7236,57,69,0.0647022
7303,57,69,2.35414
7370,57,69,2.36633
7437,58,69,0.696798
7504,58,69,1.2473e-05
7571,58,70,2.87137
7638,60,70,9.72765e-06
7705,60,70,2.38949
7772,61,70,2.34993
7839,61,70,0.0582765
7906,61,70,0.00730138
7973,61,70,6.27395e-08
8040,61,70,3.00764
8107,61,70,3.55762e-05
8174,61,70,6.47835
8241,61,70,0.0516541
8308,61,70,1.30169e-08
8375,61,70,0.696855
8442,61,70,2.7652
8509,61,70,6.12077e-05
8576,61,70,2.47491
8643,61,70,2.49626e-05
8710,61,70,2.48334
8777,61,70,0.00853581
8844,61,70,7.59585e-11
8911,61,70,4.03933e-11
8978,61,70,2.54384
9045,61,70,1.19359e-05
9112,61,70,4.01036e-11
9179,61,70,0.0454194
9246,61,70,0.00735091
9313,61,70,3.33502
9380,61,70,0.0146149
9447,61,70,0.696799
9514,61,70,2.87556
9581,61,70,6.66215
9648,61,70,0.0168739
9715,61,70,3.43811
9782,61,70,1.53506e-08
9849,61,70,2.00518e-11
9916,61,70,6.66421
9983,61,70,0.0167509
