step,max_distance,k_max,entropy
0,1,3,0.730668
67,7,20,0.00227836
134,7,23,0.338892
201,8,35,3.13338
268,8,35,1.40408
335,9,35,2.73989
402,13,35,3.74469
469,13,35,4.01583
536,13,47,4.02422
603,14,51,1.54149
670,15,51,4.07384
737,15,56,3.18625
804,15,56,0.00341238
871,15,56,3.94369
938,15,56,4.09888
1005,16,56,4.62506
1072,16,56,2.28808
1139,16,56,4.46654
1206,16,56,1.57091
1273,19,56,4.38952
1340,19,56,1.33482
1407,19,56,1.92314
1474,20,56,4.53155
1541,21,56,3.28459
1608,21,56,3.4554
1675,21,56,4.85852
1742,21,56,0.353207
1809,21,56,0.302297
1876,21,56,3.54294
1943,21,56,3.16566
2010,21,56,4.77631
2077,21,56,4.94963
2144,21,56,4.78662
2211,21,56,5.56573
2278,22,56,1.2987
2345,23,56,1.25822
2412,23,56,4.6652
2479,23,56,3.89463
2546,23,56,1.4446
2613,23,56,3.38621
2680,23,56,0.733396
2747,23,56,1.99038
2814,23,56,1.59628
2881,23,56,4.16752
2948,23,56,3.89135
3015,23,56,2.01227
3082,24,56,0.387202
3149,24,56,5.28151
3216,24,56,5.47681
3283,24,56,5.78784
3350,24,56,5.20905
3417,24,56,5.40898
3484,24,56,2.06794
3551,25,56,0.514275
3618,27,56,4.10336
3685,27,56,5.33212
3752,27,56,0.0758575
3819,27,56,5.68885
3886,28,56,5.40431
3953,28,56,4.16195
4020,28,56,3.94155
4087,28,56,5.50965
4154,28,56,4.66545
4221,29,56,4.72079
4288,29,56,4.43374
4355,29,56,4.8284
4422,30,56,5.48448
4489,30,56,4.57554
4556,30,56,4.57216
4623,30,56,5.74269
4690,30,56,2.85837
4757,30,56,2.87031
4824,30,56,5.82018
4891,30,56,5.82222
4958,30,56,5.11032
