step,max_distance,k_max,entropy
0,1,3,0.040679
67,4,23,1.2063
134,6,39,0.000499421
201,8,39,0.176185
268,8,47,0.000499567
335,8,50,3.99911e-12
402,8,57,1.4517
469,8,57,3.93983
536,8,57,0.69406
603,8,57,0.042972
670,8,57,2.23669
737,9,57,0.276397
804,9,57,4.5804
871,9,57,0.000399104
938,9,57,0.0401796
1005,11,57,2.48116
1072,11,57,2.49984
1139,11,57,0.000484662
1206,11,57,2.71228
1273,12,57,0.576333
1340,13,57,2.96781
1407,13,57,2.04566e-05
1474,13,57,0.745271
1541,13,57,0.101263
1608,13,57,0.743877
1675,13,57,4.89256
1742,13,57,2.79801
1809,14,57,0.0575384
1876,14,57,0.0595842
1943,18,57,3.6707e-10
2010,19,57,3.11697
2077,19,57,0.693761
2144,22,57,5.11737
2211,22,57,0.0032561
2278,22,57,5.18323
2345,22,57,3.0085
2412,22,57,3.12009
2479,22,57,3.67299
2546,22,57,0.281395
2613,23,57,3.69743
2680,23,57,2.4165e-07
2747,23,57,0.00095606
2814,23,57,0.00349208
2881,26,57,0.940251
2948,27,57,3.08844
3015,28,57,3.1844
3082,28,57,0.302971
3149,28,57,4.05674
3216,28,57,0.195216
3283,28,57,3.11006
3350,28,57,5.57111
3417,28,57,3.30516
3484,28,57,1.17928
3551,28,57,1.13946
3618,28,57,0.000504888
3685,28,57,3.33966
3752,28,57,3.31338
3819,28,57,1.30463
3886,28,57,3.562
3953,28,57,2.83287e-05
4020,28,57,0.000547676
4087,28,57,3.48009
4154,28,57,3.42009
4221,28,57,0.695482
4288,28,57,0.0402134
4355,28,57,4.11146
4422,28,57,3.8416
4489,28,57,0.282021
4556,30,57,0.00217749
4623,30,57,5.9307
4690,30,57,3.86122
4757,30,57,3.79392
4824,30,57,1.54023e-07
4891,30,57,0.790735
4958,30,57,0.00354723
5025,30,57,3.62669
5092,30,57,0.165005
5159,30,57,0.279961
5226,30,57,5.92409
5293,30,57,0.359224
5360,30,57,4.21555
5427,30,57,3.50601
5494,31,57,0.000499379
5561,31,57,3.9054
5628,33,57,0.0463405
5695,33,57,3.65543
5762,33,57,4.24806
5829,33,57,4.79482
5896,33,57,3.93907
5963,33,57,3.68243
6030,33,57,3.08349e-05
6097,33,57,0.296416
6164,33,57,0.12283
6231,33,57,4.12031e-05
6298,33,57,3.81258
6365,33,57,5.00172
6432,33,57,0.923143
6499,33,57,3.63556
6566,33,57,3.68852
6633,33,57,3.99477
6700,33,57,0.0060334
6767,33,57,0.694166
6834,33,57,0.716787
6901,33,57,4.23805
6968,33,57,0.873041
7035,33,57,3.65197
7102,33,57,0.856695
7169,33,57,0.00207435
7236,33,57,4.26257
7303,33,57,3.82081
7370,33,57,0.0803598
7437,33,57,2.72273e-09
7504,34,57,3.84234
7571,36,57,4.4153
7638,36,57,6.23482
7705,36,57,6.23306
7772,36,57,3.91157e-05
7839,36,57,4.39758
7906,36,57,0.94617
7973,36,57,0.693148
8040,36,57,0.570221
8107,36,57,0.119114
8174,36,57,1.55677
8241,36,57,4.91065
8308,36,57,2.69929e-07
8375,36,57,0.00503254
8442,36,57,3.34468e-09
8509,36,57,7.27822e-05
8576,36,57,0.0463836
8643,36,57,4.55151
8710,36,57,0.000499422
