step,max_distance,k_max,entropy
0,1,3,1.3846
67,3,15,4.25951
134,5,17,4.92377
201,6,18,5.31974
268,6,18,5.6027
335,6,18,5.82305
402,6,19,6.00346
469,7,21,6.15633
536,8,21,6.28888
603,8,22,6.4059
670,8,22,6.51057
737,8,22,6.60536
804,8,22,6.69194
871,8,22,6.77165
938,9,22,6.84545
1005,9,22,6.91419
1072,9,22,6.97847
1139,9,22,7.03881
1206,9,22,7.0957
1273,9,23,7.14962
1340,9,23,7.20075
1407,9,23,7.24942
1474,9,23,7.29585
1541,9,23,7.34019
1608,9,23,7.38269
1675,9,23,7.42344
1742,9,23,7.46256
1809,9,23,7.50022
1876,10,23,7.5365
1943,10,23,7.57154
2010,10,23,7.60533
2077,10,23,7.63806
2144,10,23,7.66973
2211,10,23,7.70046
2278,10,23,7.73024
2345,10,23,7.75919
2412,10,24,7.78729
2479,10,24,7.81462
