step,max_distance,k_max,entropy
0,1,3,5.79245e-08
67,4,54,0.0302894
134,4,121,0.292035
201,4,188,0.405198
268,4,255,0.346718
335,4,322,0.358759
402,4,389,0.362848
469,4,456,0.348419
536,4,523,0.357074
603,4,590,0.34089
670,4,657,0.339446
737,4,724,0.0546928
804,4,791,0.0300392
871,4,858,0.0209166
938,4,925,0.0163747
1005,4,992,0.0134288
1072,4,1059,0.0114199
1139,4,1126,0.00995737
1206,4,1193,0.00886913
1273,4,1260,0.00798515
1340,4,1327,0.00726896
1407,4,1394,0.00681542
1474,4,1461,0.00630547
1541,4,1528,0.00587002
1608,4,1595,0.00549354
1675,4,1662,0.00516464
1742,4,1729,0.00487484
1809,4,1796,0.00461715
1876,4,1863,0.00438672
1943,4,1930,0.00426264
2010,4,1997,0.00411056
2077,4,2064,0.0040102
2144,4,2131,0.00388217
2211,4,2198,0.00376478
2278,4,2265,0.00362329
2345,4,2332,0.00352479
2412,4,2399,0.00343346
2479,4,2466,0.00331858
