step,max_distance,k_max,entropy
0,1,3,0.0530422
67,1,68,0.92082
134,1,135,1.05222
201,1,200,1.34397
268,1,265,1.50101
335,2,328,1.54261
402,2,393,1.58585
469,2,457,1.65699
536,2,522,1.68114
603,2,580,1.74886
670,2,647,1.77667
737,2,711,1.80222
804,2,774,1.85855
871,2,840,1.88666
938,2,903,1.9205
1005,2,964,1.91134
1072,2,1026,1.92622
1139,2,1090,1.94055
1206,2,1149,1.99863
1273,2,1214,1.98973
1340,2,1275,2.02944
1407,2,1338,2.05189
1474,2,1400,2.09326
1541,2,1464,2.11354
1608,2,1525,2.14683
1675,2,1591,2.15853
1742,2,1654,2.16717
1809,2,1720,2.18041
1876,2,1785,2.17742
1943,2,1847,2.21487
2010,2,1906,2.25247
2077,2,1965,2.26815
2144,2,2029,2.26444
2211,2,2091,2.27229
2278,2,2153,2.29987
2345,2,2218,2.30949
2412,2,2282,2.32443
2479,2,2341,2.33171
2546,2,2405,2.33792
2613,2,2470,2.34686
2680,2,2533,2.33883
2747,2,2597,2.34544
2814,2,2656,2.35541
2881,2,2721,2.3478
2948,2,2787,2.36703
3015,2,2849,2.36448
3082,2,2911,2.36857
3149,2,2973,2.36716
3216,2,3038,2.3722
3283,2,3099,2.37781
3350,2,3160,2.38899
3417,2,3219,2.40669
3484,2,3280,2.4147
3551,2,3344,2.42453
3618,2,3409,2.425
3685,2,3472,2.43006
3752,2,3536,2.43309
3819,2,3601,2.43724
3886,2,3661,2.44798
3953,2,3724,2.45387
4020,2,3787,2.46788
4087,2,3848,2.47095
4154,2,3910,2.47164
4221,2,3976,2.47905
4288,2,4033,2.48904
4355,2,4097,2.49481
4422,2,4158,2.50404
4489,2,4219,2.51215
4556,2,4281,2.51898
4623,2,4345,2.52414
4690,2,4407,2.5291
4757,2,4472,2.53753
4824,2,4536,2.54362
4891,2,4600,2.55318
4958,2,4662,2.55883
5025,2,4726,2.56577
5092,2,4791,2.56665
5159,2,4858,2.56981
5226,2,4922,2.5724
5293,2,4982,2.57822
5360,2,5039,2.58009
5427,2,5100,2.58077
5494,2,5160,2.59061
5561,2,5218,2.59163
5628,2,5283,2.59287
5695,2,5344,2.5977
5762,2,5408,2.59864
5829,2,5473,2.6033
5896,2,5536,2.60128
5963,2,5599,2.60974
6030,2,5662,2.61926
6097,2,5726,2.62795
6164,2,5791,2.62871
6231,2,5856,2.63045
6298,2,5918,2.63266
6365,2,5982,2.63291
6432,2,6043,2.63091
6499,2,6106,2.63242
6566,2,6168,2.63939
6633,2,6229,2.64404
6700,2,6290,2.65286
6767,2,6355,2.66074
6834,2,6416,2.67068
6901,2,6477,2.67915
6968,2,6541,2.68003
7035,2,6603,2.68417
7102,2,6666,2.68566
7169,2,6730,2.68653
7236,2,6791,2.68886
7303,2,6848,2.68686
7370,2,6913,2.68632
7437,2,6972,2.68793
7504,2,7034,2.69086
7571,2,7094,2.69586
7638,2,7155,2.69756
7705,2,7217,2.69778
7772,2,7279,2.69659
7839,2,7339,2.69847
7906,2,7402,2.70265
7973,2,7461,2.70408
8040,2,7521,2.70476
8107,2,7583,2.70751
8174,2,7642,2.71332
8241,2,7705,2.71231
8308,2,7764,2.7115
8375,2,7827,2.71786
8442,2,7887,2.71777
8509,2,7952,2.7247
8576,2,8012,2.72878
8643,2,8072,2.73237
8710,2,8135,2.73373
8777,2,8201,2.73546
8844,2,8263,2.73677
8911,2,8328,2.73803
8978,2,8393,2.74168
9045,2,8453,2.74234
9112,2,8514,2.74242
9179,2,8574,2.75027
9246,2,8634,2.75588
9313,2,8701,2.75966
9380,2,8764,2.76103
9447,2,8824,2.76969
9514,2,8884,2.77445
9581,2,8944,2.77631
9648,2,9010,2.78288
9715,2,9073,2.78497
9782,2,9133,2.78262
9849,2,9198,2.78396
9916,2,9262,2.78748
9983,2,9326,2.78903
