Node,Curvature
0,-0.333333
1,-5.33333
2,-4
3,-1.33333
4,0.166667
5,-0.5
6,0.166667
7,-0.333333
8,0.166667
9,-1
10,-1.5
11,0.166667
12,-1.66667
13,-0.5
14,-0.166667
15,-1
16,-1
17,-0.333333
18,0
19,-0.666667
20,-0.333333
21,-0.666667
22,0.166667
23,0
24,0.166667
25,0.333333
26,-0.166667
27,0
28,0.166667
29,0.166667
30,0.166667
31,-0.333333
32,-2.33333
33,-0.166667
34,-0.833333
35,0.166667
36,-0.333333
37,-1.33333
38,-2.66667
39,-0.5
40,-3.16667
41,0
42,0.166667
43,-0.166667
44,-0.166667
45,-0.833333
46,-0.833333
47,-1.16667
48,0
49,-0.666667
50,-0.166667
51,-0.5
52,-0.833333
53,-3.16667
54,-0.166667
55,-0.166667
56,0.166667
57,-0.166667
58,0.166667
59,0.333333
60,0
61,-0.333333
62,0
63,-0.333333
64,0.333333
65,0.166667
66,-0.333333
67,-0.333333
68,-0.333333
69,-2.5
70,0.166667
71,-1.33333
72,-2.33333
73,0
74,0
75,-0.5
76,-1.33333
77,-0.5
78,-0.833333
79,-0.166667
80,-1.16667
81,-0.333333
82,0.333333
83,0
84,-1.33333
85,-0.166667
86,-1.33333
87,-0.833333
88,-1.5
89,0
90,-0.166667
91,-0.666667
92,0
93,-0.333333
94,-0.5
95,0.166667
96,-2.16667
97,-0.166667
98,0.166667
99,-1.83333
100,-0.166667
101,0.166667
102,-0.5
103,-0.166667
104,0.166667
105,0.166667
106,0.166667
107,-1
108,-2.66667
109,0.166667
110,-0.666667
111,-0.166667
112,-0.833333
113,0
114,0.166667
115,0
116,-0.5
117,0
118,0.333333
119,-0.666667
120,-0.5
121,-2.5
122,0.166667
123,-1.16667
124,-0.166667
125,0.333333
126,-0.333333
127,-0.5
128,0.166667
129,-0.833333
130,-0.166667
131,0.333333
132,-1.66667
133,-0.666667
134,0
135,-1
136,-0.5
137,-4
138,0.166667
139,-0.166667
140,0
141,-0.5
142,0.333333
143,0.166667
144,0
145,0
146,-0.333333
147,-0.833333
148,0
149,0
150,0.166667
151,0.166667
152,0
153,0.166667
154,-0.666667
155,-1.33333
156,-1
157,-0.166667
158,0
159,0.166667
160,-5.33333
161,0.166667
162,-0.166667
163,-0.333333
164,-0.5
165,-5.33333
166,-0.333333
167,-0.166667
168,-0.333333
169,-0.333333
170,0
171,-0.166667
172,0
173,0.166667
174,-0.666667
175,0.166667
176,-0.333333
177,-0.5
178,-2
179,-0.333333
180,-0.666667
181,0.166667
182,-0.166667
183,0
184,0
185,0.166667
186,-0.166667
187,-0.333333
188,-1
189,-0.5
190,-0.166667
191,0.166667
192,0
193,0.333333
194,0.333333
195,0.333333
196,0.166667
197,0.166667
198,-0.666667
199,0
200,-0.5
201,0.166667
202,-0.333333
203,-0.333333
204,-1.66667
205,0.166667
206,-0.5
207,0
208,-0.166667
209,-0.333333
210,0.166667
211,-0.333333
212,0
213,-0.333333
214,0.166667
215,-0.333333
216,0.166667
217,0.166667
218,0.333333
219,0
220,-0.5
221,0.333333
222,0.166667
223,0
224,0
225,0
226,-0.666667
227,-0.333333
228,0
229,0.333333
230,-0.5
231,0
232,-0.666667
233,-0.833333
234,-0.333333
235,-1
236,-0.166667
237,-0.333333
238,-0.166667
239,0.166667
240,-0.166667
241,0.333333
242,0.166667
243,0
244,0.166667
245,0.333333
246,0
247,-0.166667
248,0.166667
249,0.166667
250,-0.333333
251,-1.16667
252,0.166667
253,0
254,0
255,-0.666667
256,0
257,-0.5
258,0.166667
259,-0.333333
260,-0.166667
261,0
262,0
263,-1.5
264,-0.833333
265,0.166667
266,-1.16667
267,0.166667
268,0
269,-0.333333
270,-1.83333
271,-0.166667
272,-0.166667
273,0.166667
274,0.166667
275,0.333333
276,-0.333333
277,0.166667
278,0.166667
279,-0.333333
280,-1
281,0
282,0.333333
283,0.166667
284,-0.666667
285,-0.5
286,0.166667
287,-0.166667
288,-1.66667
289,0.166667
290,-0.333333
291,0
292,0.166667
293,-0.5
294,-0.5
295,0.166667
296,-1
297,0.333333
298,-1
299,-2
300,-0.166667
301,0.333333
302,0.166667
303,0.333333
304,0.333333
305,-0.833333
306,0.333333
307,-0.166667
308,0.333333
309,-0.166667
310,0.166667
311,-0.833333
312,-0.166667
313,0.333333
314,0.333333
315,-0.333333
316,-1.16667
317,0.333333
318,-0.166667
319,0.333333
320,0.166667
321,-0.333333
322,0
323,-0.666667
324,-0.166667
325,-0.666667
326,-0.166667
327,-1.33333
328,0.166667
329,-1
330,0
331,0
332,0.333333
333,0.166667
334,-3.5
335,-0.666667
336,-0.166667
337,0.333333
338,-0.666667
339,0.333333
340,-0.5
341,0.166667
342,-0.833333
343,-0.166667
344,0
345,-0.666667
346,0
347,0.333333
348,-0.5
349,-1.83333
350,0.166667
351,-0.166667
352,-0.5
353,-0.166667
354,0.333333
355,-0.5
356,0.166667
357,-0.166667
358,0
359,0.333333
360,-0.166667
361,0.166667
362,0
363,-0.833333
364,0
365,0
366,-0.833333
367,0.166667
368,-0.166667
369,0
370,-1
371,0
372,-1.16667
373,0
374,0
375,0
376,-1.83333
377,-0.166667
378,-0.5
379,0.333333
380,-0.166667
381,0.333333
382,0.166667
383,0
384,0.166667
385,0.333333
386,-0.666667
387,0
388,0.333333
389,-2
390,-0.166667
391,-0.833333
392,0
393,0.333333
394,0.166667
395,-1.33333
396,-0.5
397,0
398,0
399,-0.333333
400,-0.666667
401,-1.5
402,-0.166667
403,0.333333
404,0.166667
405,-0.166667
406,0
407,-1.5
408,-0.5
409,0.333333
410,-2
411,-0.333333
412,0.333333
413,-0.666667
414,0
415,0.166667
416,0
417,-0.166667
418,-0.166667
419,-0.166667
420,0.166667
421,0.166667
422,-1.33333
423,-0.666667
424,0
425,0
426,0.333333
427,0.166667
428,-1
429,-1.16667
430,0.333333
431,0
432,0
433,0.333333
434,-0.833333
435,0.166667
436,0
437,-0.5
438,-0.666667
439,0.333333
440,0
441,-0.333333
442,0.333333
443,-0.5
444,0.166667
445,0
446,0.166667
447,-0.5
448,0
449,0.166667
450,0.166667
451,0.166667
452,-0.5
453,0.333333
454,0.333333
455,0.333333
456,-1.33333
457,-1
458,-2.33333
459,0.333333
460,-0.333333
461,0.166667
462,0.333333
463,-1
464,0
465,0
466,0.166667
467,-0.833333
468,0.166667
469,0.166667
470,0.166667
471,-0.833333
472,0.333333
473,0
474,0.333333
475,-0.333333
476,-0.166667
477,0.166667
478,0.166667
479,-0.333333
480,0.166667
481,0
482,-0.333333
483,0
484,0.166667
485,0.166667
486,-1.66667
487,-0.333333
488,0.333333
489,-0.5
490,-0.166667
491,0.333333
492,-0.166667
493,-1
494,0
495,-0.833333
496,-0.5
497,-0.166667
498,-1.5
499,0
500,0
501,0
502,0.333333
503,0
504,-0.333333
505,-1
506,-0.333333
507,-0.5
508,-1
509,0.166667
510,-1.16667
511,-1.33333
512,0.166667
513,0.166667
514,-0.166667
515,-0.333333
516,0.166667
517,0
518,-0.833333
519,-0.333333
520,-1
521,0
522,-0.333333
523,0
524,0.333333
525,0.166667
526,-0.333333
527,0
528,0
529,-0.333333
530,0.166667
531,0.333333
532,0.166667
533,-0.166667
534,0.333333
535,-1
536,0.333333
537,-0.5
538,0.166667
539,0.333333
540,0.166667
541,0.166667
542,-0.166667
543,-0.5
544,0
545,0.166667
546,0.166667
547,-0.5
548,0
549,0.333333
550,0.333333
551,0.166667
552,0.166667
553,0
554,0.166667
555,0.166667
556,0
557,0
558,0.166667
559,0.166667
560,0
561,-0.5
562,0.333333
563,-0.333333
564,-0.166667
565,0
566,-0.333333
567,-0.166667
568,0
569,0.166667
570,0.166667
571,0.333333
572,0.333333
573,0.166667
574,-0.5
575,0
576,-0.5
577,0.166667
578,-0.5
579,-0.166667
580,-1.16667
581,0.333333
582,0
583,-0.166667
584,-0.833333
585,0.333333
586,0.166667
587,0
588,-0.166667
589,0.333333
590,-0.5
591,0.166667
592,-0.166667
593,-0.166667
594,-0.833333
595,0
596,0.333333
597,-0.166667
598,-0.5
599,0
600,0.333333
601,-0.166667
602,-0.333333
603,-0.166667
604,-0.333333
605,0.166667
606,-1.83333
607,0
608,0
609,-0.333333
610,0
611,0.166667
612,0.166667
613,0.333333
614,-1.33333
615,0.166667
616,-2
617,0.333333
618,-0.166667
619,-2.5
620,0.166667
621,-1.5
622,0.166667
623,0.333333
624,0.166667
625,0.166667
626,-0.166667
627,0.166667
628,-0.166667
629,-0.166667
630,0.166667
631,-0.833333
632,-1.83333
633,0
634,0.166667
635,0.166667
636,0
637,-0.5
638,0
639,0.166667
640,-0.666667
641,0
642,-1
643,-0.666667
644,0
645,0.333333
646,0.333333
647,-1
648,-0.166667
649,0.333333
650,0.333333
651,-1.5
652,0
653,0
654,0
655,0.333333
656,0
657,-0.166667
658,-1
659,0.333333
660,0.333333
661,0
662,-0.666667
663,-0.333333
664,0.166667
665,0.166667
666,-1
667,-0.166667
668,-1.16667
669,-0.666667
670,-0.166667
671,0.166667
672,0
673,0
674,0.166667
675,-2.16667
676,-0.666667
677,-0.333333
678,-0.333333
679,-0.333333
680,-0.166667
681,-0.166667
682,0.166667
683,0
684,-0.833333
685,-1.33333
686,-0.666667
687,0.166667
688,-0.333333
689,-0.5
690,0.166667
691,0
692,-1.83333
693,0.166667
694,0.333333
695,0.166667
696,0.333333
697,-0.166667
698,-0.833333
699,0.166667
700,0
701,0
702,-0.666667
703,-0.5
704,-0.166667
705,0.333333
706,0.166667
707,0.166667
708,0.333333
709,0.166667
710,-0.166667
711,-0.166667
712,0.166667
713,-1.66667
714,0.166667
715,-0.333333
716,0
717,0.166667
718,0
719,-0.5
720,0
721,0.333333
722,0.166667
723,0.166667
724,0.166667
725,0.166667
726,-0.333333
727,0.166667
728,0.166667
729,0
730,0.166667
731,-1
732,0.166667
733,0.166667
734,-1
735,0.166667
736,0
737,0.333333
738,-0.166667
739,0.333333
740,0.166667
741,-0.5
742,0
743,0
744,-0.166667
745,0
746,0.166667
747,-0.333333
748,0.333333
749,0.333333
750,-0.333333
751,0.333333
752,0.166667
753,-1
754,-0.5
755,0
756,-0.166667
757,0
758,0.166667
759,-0.666667
760,0.166667
761,0.166667
762,0.166667
763,-0.166667
764,0.166667
765,0.166667
766,0.166667
767,-0.333333
768,0.333333
769,0.166667
770,0.333333
771,-0.166667
772,-0.333333
773,-1.66667
774,0.333333
775,-0.166667
776,-0.333333
777,0.333333
778,0.166667
779,0.166667
780,0.166667
781,0
782,0.166667
783,-0.5
784,-0.166667
785,0
786,-0.666667
787,0.166667
788,0.333333
789,-0.166667
790,0
791,0.166667
792,-0.333333
793,-0.166667
794,0.333333
795,-0.5
796,0.333333
797,0.166667
798,-0.333333
799,0.166667
800,-0.5
801,0.166667
