step,max_distance,k_max,entropy
0,1,3,0.693147
67,8,16,1.10128
134,8,24,0.700634
201,8,24,4.32842e-08
268,10,24,0.000499507
335,10,24,1.38525e-06
402,13,24,0.000500633
469,14,28,3.76152e-19
536,14,28,0.00100053
603,14,28,0.0214392
670,14,28,2.78281e-29
737,14,28,0.00100057
804,18,28,0.000499378
871,19,28,8.6728e-08
938,20,28,3.87316
1005,20,29,0.000500893
1072,22,34,0.693398
1139,22,34,3.87361
1206,23,34,1.60974
1273,23,34,3.78722
1340,24,34,0.000501283
1407,24,34,4.32842e-08
1474,24,34,0.693147
1541,25,34,2.48786
1608,26,34,0.693147
1675,27,34,0.0532041
1742,27,34,4.68385
1809,27,34,0.00050375
1876,27,34,4.35802e-08
1943,27,34,4.329e-08
2010,27,34,0.6934
2077,27,34,4.32843e-08
2144,27,34,0.0665525
2211,27,34,1.45292e-11
2278,27,34,4.32871e-08
2345,27,34,1.16334e-11
2412,27,34,1.09895
2479,28,34,0.000499421
2546,28,34,4.38645e-08
2613,28,34,0.744864
2680,29,40,0.000499421
2747,29,40,0.107876
2814,29,40,3.66981e-14
2881,29,40,5.28986
2948,29,40,0.693896
3015,29,40,0.106408
3082,29,40,0.74833
3149,29,40,9.61112e-06
3216,29,40,1.13596
3283,31,40,5.43094
3350,31,40,0.693402
3417,31,40,1.09098e-05
3484,31,40,0.000499422
3551,31,40,1.14224
3618,31,40,0.75871
3685,31,40,5.59619
3752,31,40,5.63266
3819,31,40,0.000511109
3886,31,40,7.83379e-10
3953,31,40,1.63685
4020,32,40,0.000499378
4087,32,40,0.138194
4154,32,40,8.24003e-10
4221,32,40,0.140145
4288,32,40,0.000499508
4355,32,40,1.19926e-05
4422,32,40,2.49672
4489,32,40,0.000499422
4556,36,40,3.90466e-07
4623,36,40,0.157666
4690,36,40,0.155237
4757,36,40,2.95813e-12
4824,36,44,4.33046e-08
4891,36,48,1.6436
4958,36,48,0.694653
5025,39,48,0.173196
5092,39,48,1.29861e-07
5159,40,48,0.175135
5226,40,48,0.17126
5293,40,48,0.693647
5360,40,48,0.174653
5427,40,48,0.175622
5494,40,48,0.175139
5561,40,48,0.169809
5628,40,48,0.693147
5695,40,48,0.000515092
5762,40,48,4.32843e-08
5829,40,48,0.181919
5896,40,48,0.000515742
5963,40,48,0.000516131
6030,43,48,0.793425
6097,43,48,0.000998756
6164,43,48,1.82266e-05
6231,43,48,0.202204
6298,43,48,0.693156
6365,43,48,0.210875
6432,43,48,0.204133
6499,43,48,0.000499379
6566,43,48,0.00101655
6633,43,48,1.09928
6700,43,48,6.7739e-20
6767,43,48,1.1747
6834,43,48,0.000519205
6901,43,48,2.1089
6968,43,48,6.15013
7035,43,48,0.693158
7102,43,48,6.18578
7169,43,48,1.4217e-09
7236,43,48,0.000499421
7303,43,48,1.17881
7370,43,48,6.16294
7437,43,48,0.693407
7504,43,48,6.15876
7571,43,48,2.00888e-05
7638,43,48,4.32872e-08
7705,43,48,0.220026
7772,43,48,1.16814e-11
7839,44,48,1.94397e-05
7906,44,48,1.4442
7973,44,48,0.693147
8040,44,48,6.10903
8107,44,48,0.693157
8174,44,48,0.00201703
8241,47,48,4.40817e-18
8308,47,48,6.11795
8375,47,48,6.1376
8442,47,48,0.805692
8509,47,48,0.00101902
8576,47,48,2.90088e-12
8643,47,48,2.02627e-05
8710,47,48,6.13985
8777,47,48,6.13771
8844,47,48,5.14191e-16
8911,47,48,6.11591
8978,47,48,0.000518947
9045,47,48,0.216194
9112,47,48,6.05452
9179,47,48,1.17044
9246,47,48,1.17241
9313,47,50,1.89213e-05
9380,47,50,1.26805e-09
9447,47,50,0.000499421
9514,47,50,2.50386
9581,47,50,0.225808
9648,47,50,0.00600992
9715,47,50,0.00251736
9782,47,50,6.16984
9849,47,50,1.09912
9916,47,50,0.239236
9983,47,50,2.06531e-05
