step,max_distance,k_max,entropy
0,1,3,0.0401796
67,5,33,0.930855
134,6,33,4.93809e-06
201,10,33,0.000499428
268,10,52,0.00163274
335,13,61,0.000998765
402,15,64,0.0959465
469,15,64,1.54217
536,15,64,1.44258
603,15,67,4.32852e-08
670,16,67,1.658
737,16,72,4.12137
804,16,72,1.60847
871,19,72,4.89492e-06
938,21,82,0.0418903
1005,21,82,0.693148
1072,21,82,4.0789
1139,21,82,1.54186
1206,21,82,0.693403
1273,21,82,0.69505
1340,21,82,0.0781236
1407,21,82,4.4075
1474,21,82,6.70229e-08
1541,21,82,1.88698
1608,21,82,0.713696
1675,21,82,6.42513e-08
1742,21,82,0.0401796
1809,21,82,0.152504
1876,21,82,0.116116
1943,21,82,0.0401796
2010,21,82,0.000299168
2077,21,82,2.06652
2144,22,82,1.99106e-05
2211,25,82,4.71647
2278,26,82,2.19078
2345,27,82,0.0401796
2412,28,82,0.713299
2479,28,82,2.48727
