step,max_distance,k_max,entropy
0,1,3,1.38593
67,5,11,4.26189
134,6,12,4.92642
201,7,13,5.32229
268,7,15,5.60511
335,7,15,5.8253
402,7,16,6.00567
469,8,16,6.15836
536,8,16,6.2908
603,8,17,6.40776
670,9,17,6.51249
737,9,18,6.60727
804,9,18,6.69385
871,9,18,6.7735
938,9,18,6.84728
1005,9,18,6.91599
1072,9,18,6.98028
1139,9,18,7.04069
1206,9,18,7.09766
1273,9,19,7.15153
1340,9,19,7.20267
1407,9,19,7.25133
1474,9,20,7.29771
1541,9,21,7.34204
1608,9,21,7.38447
1675,9,21,7.42521
1742,9,21,7.46434
1809,9,21,7.50198
1876,9,21,7.53827
1943,10,21,7.57329
2010,10,21,7.60713
2077,10,21,7.63986
2144,10,21,7.67154
2211,10,21,7.70226
2278,10,21,7.73206
2345,10,21,7.76101
2412,10,21,7.78913
2479,10,21,7.81649
2546,10,21,7.84312
2613,10,21,7.86906
2680,10,21,7.89434
2747,10,21,7.91899
2814,10,21,7.94305
2881,10,21,7.96655
2948,10,21,7.98951
3015,10,21,8.01195
3082,11,21,8.03389
3149,11,21,8.05537
3216,11,21,8.0764
3283,11,21,8.097
3350,11,21,8.11718
3417,11,21,8.13697
3484,11,21,8.15636
3551,11,21,8.17539
3618,11,21,8.19405
3685,11,21,8.21238
3752,11,21,8.23038
3819,11,21,8.24806
3886,11,21,8.26543
3953,11,21,8.28251
4020,11,21,8.2993
4087,11,21,8.31582
4154,11,21,8.33206
4221,11,21,8.34805
4288,11,21,8.36378
4355,11,21,8.37927
4422,11,21,8.39453
4489,11,21,8.40955
4556,11,21,8.42436
4623,11,21,8.43895
4690,11,22,8.45333
4757,11,22,8.4675
4824,11,22,8.48148
4891,11,22,8.49526
4958,11,22,8.50886
