Source,Target
0,1
0,2
0,3
0,4
0,5
0,10
0,13
0,16
0,21
0,23
0,24
0,28
0,30
0,31
0,35
0,49
0,50
0,52
0,61
0,67
0,68
0,78
0,80
0,82
0,84
0,90
0,94
0,103
0,104
0,106
0,112
0,113
0,114
0,117
0,119
0,138
0,145
0,149
0,154
0,161
0,166
0,173
0,179
0,190
0,200
0,214
0,222
0,226
0,230
0,231
0,233
0,236
0,242
0,244
0,250
0,253
0,256
0,259
0,262
0,263
0,279
0,284
0,289
0,291
0,292
0,294
0,299
0,300
0,310
0,311
0,322
0,324
0,328
0,331
0,332
0,342
0,343
0,347
0,352
0,358
0,363
0,364
0,366
0,372
0,379
0,381
0,392
0,398
0,399
0,414
0,416
0,421
0,427
0,432
0,442
0,446
0,448
0,456
0,460
0,479
0,482
0,491
0,502
0,503
0,524
0,540
0,541
0,544
0,556
0,567
0,569
0,573
0,577
0,580
0,593
0,598
0,607
0,619
0,620
0,623
0,628
0,643
0,648
0,675
0,677
0,679
0,696
0,699
0,704
0,709
0,727
0,735
0,739
0,747
0,755
0,757
0,761
0,763
0,768
0,776
0,783
0,790
0,791
0,794
0,802
0,803
0,806
0,808
0,816
0,835
0,836
0,837
0,839
0,844
0,848
0,865
0,868
0,871
0,872
0,875
0,888
0,891
0,896
0,918
0,921
0,930
0,931
0,940
0,945
0,967
0,969
0,975
0,988
0,991
0,995
0,1001
0,1005
0,1011
0,1012
0,1017
0,1025
0,1027
0,1037
0,1043
0,1049
0,1072
0,1078
0,1080
0,1091
0,1094
0,1099
0,1117
0,1136
0,1137
0,1141
0,1155
0,1160
0,1165
0,1166
0,1171
0,1181
0,1195
0,1196
0,1199
0,1210
0,1212
0,1217
0,1234
0,1239
0,1240
0,1246
0,1249
0,1250
0,1253
0,1255
0,1258
0,1266
0,1278
0,1288
0,1289
0,1293
0,1303
0,1304
0,1306
0,1310
0,1336
0,1345
0,1349
0,1358
0,1365
0,1368
0,1369
0,1376
0,1397
0,1409
0,1411
0,1425
0,1428
0,1432
0,1450
0,1451
0,1455
0,1476
0,1486
0,1495
0,1509
0,1512
0,1513
0,1518
0,1519
0,1523
0,1536
0,1552
0,1553
0,1556
0,1567
0,1577
0,1579
0,1583
0,1584
0,1587
0,1593
0,1598
0,1600
0,1615
0,1629
0,1650
0,1665
0,1668
0,1669
0,1672
0,1692
0,1694
0,1709
0,1716
0,1721
0,1723
0,1736
0,1744
0,1748
0,1755
0,1761
0,1763
0,1764
0,1765
0,1768
0,1770
0,1777
0,1779
0,1784
0,1785
0,1797
0,1803
0,1818
0,1824
0,1832
0,1835
0,1846
0,1849
0,1854
0,1856
0,1865
0,1867
0,1879
0,1896
0,1908
0,1909
0,1918
0,1919
0,1928
0,1930
0,1935
0,1948
0,1962
0,1963
0,1969
0,2012
0,2024
0,2040
0,2053
0,2054
0,2057
0,2070
0,2082
0,2115
0,2117
0,2126
0,2135
0,2146
0,2157
0,2160
0,2180
0,2197
0,2203
0,2212
0,2215
0,2218
0,2220
0,2234
0,2246
0,2254
0,2256
0,2262
0,2263
0,2265
0,2266
0,2273
0,2284
0,2288
0,2292
0,2299
0,2313
0,2329
0,2343
0,2347
0,2369
0,2370
0,2381
0,2393
0,2399
0,2404
0,2409
0,2411
0,2419
0,2434
0,2448
0,2456
0,2467
0,2482
0,2515
0,2521
0,2524
0,2529
0,2534
0,2535
0,2538
0,2560
0,2565
0,2576
0,2585
0,2593
0,2599
0,2603
0,2609
0,2635
0,2639
0,2646
0,2647
0,2649
0,2658
0,2661
0,2669
0,2676
0,2679
0,2681
0,2725
0,2726
0,2736
0,2746
0,2751
0,2753
0,2760
0,2768
0,2781
0,2789
0,2792
0,2835
0,2841
0,2857
0,2863
0,2871
0,2872
0,2885
0,2888
0,2902
0,2903
0,2914
0,2915
0,2948
0,2953
0,2967
0,2987
0,2996
0,3002
0,3006
0,3008
0,3023
0,3024
0,3031
0,3032
0,3038
0,3046
0,3052
0,3068
0,3073
0,3084
0,3087
0,3099
0,3102
0,3107
0,3109
0,3121
0,3132
0,3147
0,3157
0,3163
0,3204
0,3210
0,3211
0,3212
0,3233
0,3247
0,3248
0,3271
0,3272
0,3278
0,3286
0,3289
0,3307
0,3322
0,3334
0,3347
0,3349
0,3361
0,3375
0,3387
0,3388
0,3397
0,3400
0,3403
0,3408
0,3413
0,3419
0,3422
0,3431
0,3442
0,3445
0,3475
0,3483
0,3485
0,3491
0,3495
0,3500
0,3512
0,3518
0,3519
0,3524
0,3530
0,3543
0,3545
0,3548
0,3549
0,3557
0,3558
0,3576
0,3594
0,3615
0,3616
0,3617
0,3619
0,3641
0,3655
0,3665
0,3667
0,3682
0,3683
0,3701
0,3708
0,3709
0,3728
0,3732
0,3742
0,3755
0,3763
0,3764
0,3769
0,3785
0,3789
0,3792
0,3798
0,3805
0,3807
0,3809
0,3827
0,3831
0,3847
0,3856
0,3858
0,3865
0,3870
0,3878
0,3882
0,3885
0,3899
0,3901
0,3902
0,3904
0,3937
0,3960
0,3975
0,3980
0,3993
0,4014
0,4015
0,4026
0,4050
0,4063
0,4066
0,4069
0,4090
0,4101
0,4102
0,4107
0,4114
0,4125
0,4135
0,4140
0,4155
0,4164
0,4169
0,4170
0,4203
0,4207
0,4208
0,4212
0,4218
0,4221
0,4229
0,4235
0,4236
0,4241
0,4246
0,4260
0,4267
0,4273
0,4280
0,4281
0,4298
0,4305
0,4318
0,4322
0,4372
0,4374
0,4377
0,4400
0,4404
0,4407
0,4414
0,4423
0,4440
0,4442
0,4444
0,4449
0,4457
0,4475
0,4481
0,4482
0,4495
0,4505
0,4509
0,4530
0,4535
0,4576
0,4585
0,4588
0,4594
0,4597
0,4612
0,4616
0,4619
0,4621
0,4642
0,4646
0,4651
0,4657
0,4684
0,4688
0,4701
0,4714
0,4735
0,4756
0,4764
0,4767
0,4772
0,4774
0,4778
0,4779
0,4809
0,4810
0,4819
0,4831
0,4847
0,4864
0,4875
0,4876
0,4884
0,4885
0,4889
0,4898
0,4915
0,4917
0,4925
0,4932
0,4949
0,4951
0,4952
0,4954
0,4956
0,4957
0,4961
0,4964
0,4974
0,4976
0,4984
0,4985
1,2
1,10
1,19
1,20
1,21
1,27
1,32
1,34
1,38
1,44
1,45
1,57
1,66
1,70
1,75
1,102
1,118
1,141
1,152
1,162
1,167
1,298
1,306
1,337
1,359
1,375
1,412
1,436
1,439
1,536
1,550
1,561
1,597
1,644
1,666
1,669
1,725
1,775
1,843
1,858
1,874
1,946
1,1192
1,1226
1,1227
1,1386
1,1395
1,1422
1,1586
1,1596
1,1734
1,1892
1,1942
1,1971
1,1993
1,2004
1,2205
1,2264
1,2361
1,2450
1,2505
1,2624
1,2887
1,2929
1,2960
1,3014
1,3108
1,3113
1,3159
1,3201
1,3875
1,3924
1,4012
1,4131
1,4134
1,4204
1,4232
1,4540
1,4553
1,4589
1,4724
1,4890
2,3
2,19
2,20
2,24
2,28
2,30
2,32
2,40
