step,max_distance,k_max,entropy
0,1,3,0.0122737
67,1,70,0.36342
134,1,137,0.274809
201,1,204,0.234894
268,1,271,0.204835
335,1,338,0.184351
402,1,405,0.201988
469,1,472,0.187086
536,1,539,0.194401
603,1,606,0.221448
670,1,673,0.244544
737,1,740,0.235439
804,1,807,0.248113
871,1,874,0.270045
938,1,941,0.266541
1005,1,1008,0.256786
1072,1,1075,0.258944
1139,1,1142,0.452187
1206,2,1208,0.76629
1273,2,1275,0.876003
1340,2,1341,0.892382
1407,2,1408,0.852867
1474,2,1475,0.782629
1541,2,1542,0.718025
1608,2,1609,0.639118
1675,2,1676,0.583518
1742,2,1743,0.537091
1809,2,1810,0.497919
1876,2,1877,0.459473
1943,2,1943,0.429728
2010,2,2010,0.404595
2077,2,2077,0.385585
2144,2,2144,0.367205
2211,2,2211,0.348582
2278,2,2278,0.331898
2345,2,2345,0.316799
2412,2,2412,0.302798
2479,2,2479,0.290081
2546,2,2546,0.279003
2613,2,2613,0.267819
2680,2,2680,0.259102
2747,2,2747,0.253107
2814,2,2814,0.246346
2881,2,2881,0.238178
2948,2,2947,0.230959
3015,2,3013,0.225755
3082,2,3080,0.219241
3149,2,3147,0.212987
3216,2,3214,0.207037
3283,2,3281,0.201245
3350,2,3348,0.198245
3417,2,3414,0.19361
3484,2,3481,0.189087
3551,2,3548,0.185699
3618,2,3615,0.181834
3685,2,3682,0.178627
3752,2,3749,0.176071
3819,2,3816,0.172573
3886,2,3883,0.169304
3953,2,3950,0.166928
4020,2,4017,0.163569
4087,2,4084,0.16144
4154,2,4151,0.158572
4221,2,4218,0.155913
4288,2,4285,0.15313
4355,2,4352,0.150495
4422,2,4419,0.148139
4489,2,4486,0.146449
4556,2,4553,0.144879
4623,2,4620,0.143305
4690,2,4687,0.141713
4757,2,4754,0.139745
4824,2,4821,0.137632
4891,2,4888,0.13559
4958,2,4955,0.134145
5025,2,5022,0.132825
5092,2,5089,0.131548
5159,2,5156,0.129775
5226,2,5223,0.128056
5293,2,5290,0.126281
5360,2,5357,0.124714
5427,2,5424,0.12389
5494,2,5491,0.122403
5561,2,5558,0.121092
5628,2,5625,0.120202
5695,2,5692,0.11868
5762,2,5759,0.125417
5829,2,5826,0.124437
5896,2,5892,0.124876
5963,2,5959,0.123484
6030,2,6026,0.121989
6097,2,6093,0.120638
6164,2,6160,0.119883
6231,2,6227,0.119087
6298,2,6292,0.117913
6365,2,6358,0.117319
6432,2,6425,0.116077
6499,2,6492,0.114952
6566,2,6559,0.113949
6633,2,6626,0.11325
6700,2,6693,0.112025
6767,2,6760,0.110998
6834,2,6827,0.109881
6901,2,6893,0.108849
6968,2,6960,0.107753
7035,2,7027,0.107167
7102,2,7094,0.106221
7169,2,7161,0.106001
7236,2,7228,0.105007
7303,2,7295,0.10398
7370,2,7362,0.103513
7437,2,7429,0.102557
7504,2,7496,0.101689
7571,2,7563,0.101156
7638,2,7630,0.100368
7705,2,7697,0.0995493
7772,2,7764,0.0991021
7839,2,7831,0.0991015
7906,2,7898,0.0985963
7973,2,7965,0.0977765
8040,2,8032,0.0969951
8107,2,8099,0.0962065
8174,2,8166,0.0954314
8241,2,8233,0.0947602
8308,2,8300,0.0941557
8375,2,8367,0.0987681
8442,2,8434,0.0979961
8509,2,8501,0.0975872
8576,2,8568,0.101964
8643,2,8635,0.101233
8710,2,8701,0.101623
8777,2,8768,0.101201
8844,2,8835,0.100471
8911,2,8901,0.100864
8978,2,8968,0.100088
9045,2,9035,0.0994488
9112,2,9102,0.0987391
9179,2,9169,0.0980417
9246,2,9236,0.0976895
9313,2,9303,0.0973207
9380,2,9370,0.0967276
9447,2,9437,0.0963363
9514,2,9504,0.0959489
9581,2,9571,0.0953037
9648,2,9638,0.0949999
9715,2,9705,0.0943713
9782,2,9772,0.0937738
9849,2,9839,0.0931246
9916,2,9905,0.0934749
9983,2,9971,0.0941342
