step,max_distance,k_max,entropy
0,1,3,0.910602
67,2,65,2.34382
134,2,128,2.65989
201,2,179,2.76303
268,2,233,2.88838
335,2,282,2.96639
402,2,332,2.96192
469,2,386,2.99365
536,2,440,3.11956
603,2,494,3.13706
670,2,548,3.17923
737,3,600,3.26088
804,3,650,3.26683
871,3,694,3.32303
938,3,746,3.37755
1005,3,795,3.39783
1072,3,854,3.37702
1139,3,910,3.38137
1206,3,957,3.43291
1273,3,1000,3.48981
1340,3,1051,3.4919
1407,3,1098,3.54755
1474,3,1149,3.54188
1541,3,1198,3.55172
1608,3,1249,3.55418
1675,3,1304,3.54355
1742,3,1357,3.54923
1809,3,1409,3.5433
1876,3,1457,3.56128
1943,3,1507,3.60203
2010,3,1552,3.63017
2077,3,1600,3.65563
2144,3,1648,3.67658
2211,3,1703,3.68405
2278,3,1753,3.70005
2345,3,1803,3.72078
2412,3,1858,3.74795
2479,3,1919,3.74655
2546,3,1975,3.74575
2613,3,2031,3.76284
2680,3,2084,3.77432
2747,3,2143,3.7791
2814,3,2199,3.78408
2881,3,2249,3.80762
2948,3,2308,3.81352
3015,3,2359,3.82292
3082,3,2414,3.84108
3149,3,2475,3.86742
3216,3,2534,3.87495
3283,3,2595,3.8847
3350,3,2648,3.88631
3417,3,2706,3.8897
3484,3,2758,3.90642
3551,3,2811,3.92178
3618,3,2867,3.94048
3685,3,2926,3.94377
3752,3,2984,3.94876
3819,3,3041,3.96181
3886,3,3098,3.96739
3953,3,3151,3.9735
4020,3,3206,3.98015
4087,3,3266,3.98659
4154,3,3320,3.99173
4221,3,3378,3.99779
4288,3,3432,3.99673
4355,3,3488,3.99305
4422,3,3547,3.99999
4489,3,3603,4.00526
4556,3,3657,4.0058
4623,3,3714,4.00442
4690,3,3770,4.00921
4757,3,3828,4.00943
4824,3,3882,4.01023
4891,3,3935,4.02238
4958,3,3989,4.03001
