step,max_distance,k_max,entropy
0,1,3,1.14235
67,4,12,3.91176
134,5,14,4.53109
201,6,15,4.89746
268,6,16,5.18012
335,6,18,5.46132
402,6,19,5.59606
469,7,20,5.66914
536,7,24,5.82859
603,7,24,5.9962
670,8,25,5.95997
737,9,25,6.13822
804,9,26,6.20824
871,9,27,6.33049
938,9,28,6.42731
1005,9,28,6.47766
1072,9,28,6.56556
1139,9,28,6.62308
1206,9,28,6.67604
1273,9,28,6.73622
1340,9,28,6.78336
1407,9,28,6.84627
1474,9,28,6.89058
1541,9,29,6.92831
1608,9,30,6.94729
1675,9,30,6.99938
1742,9,30,7.03189
1809,9,30,7.07687
1876,10,30,7.09352
1943,10,30,7.11381
2010,10,30,7.12632
2077,10,30,7.1731
2144,10,30,7.22036
2211,10,30,7.24748
2278,10,30,7.27978
2345,10,31,7.31642
2412,10,31,7.32794
2479,10,31,7.37152
2546,10,31,7.39641
2613,10,31,7.42961
2680,10,31,7.4686
2747,10,31,7.47713
2814,10,31,7.50503
2881,10,31,7.52727
2948,10,31,7.53839
3015,10,31,7.54951
3082,10,31,7.57334
3149,10,31,7.60201
3216,10,32,7.63188
3283,10,32,7.64307
3350,10,32,7.6785
3417,11,33,7.69501
3484,11,34,7.72876
3551,11,34,7.7507
3618,11,34,7.76365
3685,11,34,7.78538
3752,11,34,7.8021
3819,11,34,7.81419
3886,11,34,7.83176
3953,11,34,7.84465
4020,11,34,7.86618
4087,11,34,7.88181
4154,11,34,7.90071
4221,11,36,7.90844
4288,11,36,7.92014
4355,11,36,7.9333
4422,12,36,7.95507
4489,12,36,7.96923
4556,12,36,7.98036
4623,12,37,8.00075
4690,12,37,8.01064
4757,12,37,8.01394
4824,12,37,8.02748
4891,12,37,8.04791
4958,12,37,8.05753
5025,12,37,8.0765
5092,12,37,8.09201
5159,12,37,8.10116
5226,12,37,8.10654
5293,12,37,8.11872
5360,12,37,8.13587
5427,12,38,8.14778
5494,12,38,8.15864
5561,12,38,8.17247
5628,12,38,8.18099
5695,12,38,8.19256
5762,12,38,8.19491
5829,12,38,8.20704
5896,12,38,8.21972
5963,12,38,8.23094
6030,12,38,8.24265
6097,12,39,8.25493
6164,12,39,8.27019
6231,12,39,8.28081
6298,12,39,8.29417
6365,12,39,8.30859
6432,12,39,8.31613
6499,12,40,8.33023
6566,12,40,8.34183
6633,12,40,8.354
6700,12,41,8.36147
6767,12,41,8.36768
6834,12,41,8.37506
6901,12,41,8.38339
6968,12,41,8.39993
7035,12,41,8.40893
7102,12,41,8.42284
7169,12,41,8.42484
7236,12,41,8.43671
7303,13,41,8.44537
7370,13,41,8.45884
7437,13,41,8.47174
7504,13,41,8.48317
7571,13,41,8.4867
7638,13,41,8.49527
7705,13,41,8.50495
7772,13,41,8.50854
7839,13,41,8.52122
7906,13,41,8.53255
7973,13,41,8.53865
8040,13,41,8.54851
8107,13,41,8.55418
8174,13,41,8.56329
8241,13,41,8.57961
8308,13,41,8.58807
8375,13,41,8.59293
8442,13,41,8.6024
8509,13,41,8.61316
8576,14,41,8.62095
8643,14,41,8.63031
8710,14,41,8.63493
8777,14,41,8.64021
8844,14,41,8.6476
8911,14,41,8.65392
8978,14,41,8.66113
9045,14,41,8.66711
9112,14,41,8.68073
9179,14,41,8.69246
9246,14,41,8.6981
9313,14,41,8.70549
9380,14,41,8.71221
9447,14,41,8.71596
9514,14,41,8.72082
9581,14,41,8.7282
9648,14,41,8.73376
9715,14,41,8.74425
9782,14,41,8.75216
9849,14,41,8.76539
9916,14,41,8.77036
9983,14,41,8.77822
