Node,Curvature
0,-0.333333
1,-5
2,-0.333333
3,-1.16667
4,0.166667
5,-0.5
6,0
7,0.166667
8,-0.166667
9,0
10,-0.333333
11,0.333333
12,-0.833333
13,-0.333333
14,0
15,-0.166667
16,0
17,0.166667
18,0.333333
19,0
20,0
21,-0.333333
22,0.333333
23,0.166667
24,0.166667
25,0.333333
26,0.333333
27,0.333333
28,0
29,0.333333
30,0.333333
31,-0.166667
32,-1
33,-1
34,-0.333333
35,0.166667
36,-0.333333
37,-0.166667
38,-0.666667
39,-0.166667
40,-5.16667
41,0.166667
42,0.166667
43,-0.166667
44,0.333333
45,0
46,0.166667
47,-1.66667
48,-0.5
49,-1
50,0
51,0
52,0
53,-2.83333
54,0.166667
55,-0.333333
56,0.333333
57,0.333333
58,0.333333
59,0.333333
60,-0.833333
61,0
62,-0.5
63,0.166667
64,0.333333
65,0.166667
66,-1.33333
67,0.166667
68,0.166667
69,-2
70,0.166667
71,-0.666667
72,-2
73,0
74,-0.333333
75,-3.33333
76,-1.16667
77,0.166667
78,-0.166667
79,0
80,0.166667
81,0
82,0
83,-1.16667
84,-1
85,-0.166667
86,-1.16667
87,-2
88,0
89,0
90,-0.166667
91,0
92,0
93,0.166667
94,-0.833333
95,0
96,-1.33333
97,-0.333333
98,0.166667
99,-2.16667
100,0
101,-0.166667
102,0
103,-0.666667
104,0.333333
105,0.166667
106,0.333333
107,0.166667
108,0.166667
109,0.166667
110,-0.5
111,0.166667
112,0.166667
113,0.166667
114,-0.333333
115,-1.16667
116,-1.66667
117,0
118,0
119,0.166667
120,0
121,0
122,0.333333
123,-0.666667
124,-0.166667
125,0.333333
126,0
127,0.166667
128,0.333333
129,-0.166667
130,-0.333333
131,0.166667
132,0.166667
133,-2.33333
134,0.166667
135,-0.833333
136,-0.5
137,-3.5
138,0.166667
139,0
140,0.333333
141,0.166667
142,0.166667
143,0.333333
144,0
145,0.333333
146,-0.166667
147,-0.166667
148,-0.166667
149,0.166667
150,0.333333
151,0.333333
152,0.166667
153,0.333333
154,-0.333333
155,-1.66667
156,-1.33333
157,0
158,-0.166667
159,0.333333
160,-4.66667
161,0
162,0
163,0
164,-0.333333
165,-1.16667
166,-1.66667
167,-0.666667
168,-0.5
169,0
170,-0.333333
171,-0.333333
172,0.166667
173,-0.166667
174,-0.166667
175,0.333333
176,-1.5
177,-0.166667
178,-1
179,-0.833333
180,0.166667
181,0.166667
182,0.166667
183,0.166667
184,0.166667
185,0.333333
186,0.333333
187,0.166667
188,0.166667
189,-0.333333
190,-0.333333
191,0.166667
192,0.166667
193,0.166667
194,0.166667
195,0.333333
196,0.166667
197,0.166667
198,-0.166667
199,-0.166667
200,-0.5
201,0.166667
202,0.333333
203,-0.166667
204,-1.5
205,0.333333
206,-0.333333
207,0
208,-1
209,0
210,-0.5
211,0
212,0.333333
213,0.166667
214,0.333333
215,-0.333333
216,0.166667
217,0.166667
218,0.166667
219,0.166667
220,0
221,0
222,-0.166667
223,0
224,0.333333
225,0.333333
226,-0.166667
227,0
228,0
229,0.333333
230,-0.833333
231,-2.16667
232,-0.5
233,-0.333333
234,-0.5
235,-1
236,0
237,0.166667
238,-0.833333
239,0.166667
240,-0.166667
241,0.333333
242,0.166667
243,0.166667
244,0.333333
245,0.166667
246,-0.166667
247,0.166667
248,0.166667
249,0.166667
250,-2
251,-1.16667
252,-0.166667
253,0.166667
254,0.333333
255,0.166667
256,-0.166667
257,-1.16667
258,-1
259,-0.666667
260,0
261,0.166667
262,0
263,-0.333333
264,-1.33333
265,0.166667
266,-0.333333
267,0.166667
268,-0.166667
269,0
270,-2.33333
271,0.166667
272,0.166667
273,-0.166667
274,0.333333
275,-0.166667
276,0
277,0.166667
278,-0.5
279,0
280,-0.166667
281,0
282,0.333333
283,0
284,-0.333333
285,0.166667
286,0
287,0
288,-0.333333
