step,max_distance,k_max,entropy
0,1,3,1.57709
67,2,42,4.65176
134,3,65,5.33378
201,3,83,5.72899
268,3,106,6.0283
335,3,132,6.25615
402,3,156,6.43411
469,4,174,6.58444
536,4,195,6.72149
603,4,210,6.83796
670,4,230,6.94286
737,4,242,7.04122
804,4,263,7.12879
871,4,281,7.21138
938,4,293,7.28749
1005,4,311,7.35705
1072,4,320,7.42249
1139,5,335,7.48027
1206,5,351,7.53911
1273,5,366,7.59311
1340,5,380,7.64409
1407,5,398,7.69364
1474,5,414,7.74261
1541,5,434,7.7869
1608,5,450,7.82932
1675,5,459,7.87075
1742,5,474,7.90931
1809,5,492,7.94577
1876,5,508,7.98439
1943,5,524,8.02031
2010,5,537,8.05473
2077,6,552,8.0872
2144,6,566,8.12005
2211,6,584,8.14971
2278,6,602,8.18025
2345,6,615,8.21059
2412,6,636,8.23825
2479,6,649,8.2656
2546,6,663,8.29263
2613,6,676,8.32011
2680,6,696,8.34525
2747,6,709,8.37
2814,6,720,8.39398
2881,6,733,8.41813
2948,6,747,8.44167
3015,6,764,8.46445
3082,6,776,8.48572
3149,7,788,8.5076
3216,7,807,8.52811
3283,7,819,8.54862
3350,7,836,8.56862
3417,7,853,8.58763
3484,7,869,8.6065
3551,7,885,8.62594
3618,7,900,8.64505
3685,7,916,8.66237
3752,7,924,8.68029
3819,7,936,8.69752
3886,7,950,8.71529
3953,7,960,8.73234
4020,7,974,8.74944
4087,7,995,8.76558
4154,7,1008,8.78214
4221,7,1021,8.79885
4288,7,1034,8.81478
4355,7,1048,8.83041
4422,7,1061,8.84599
4489,7,1083,8.86069
4556,7,1097,8.8749
4623,7,1110,8.8901
4690,7,1125,8.90534
4757,7,1138,8.92028
4824,7,1149,8.93407
4891,7,1162,8.94771
4958,7,1175,8.9618
