step,max_distance,k_max,entropy
0,1,3,1.3855
67,4,10,4.25991
134,5,12,4.92483
201,5,14,5.32053
268,5,14,5.60316
335,5,15,5.82322
402,6,16,6.00354
469,6,16,6.15627
536,6,17,6.28872
603,6,17,6.40568
670,6,17,6.51034
737,7,17,6.60524
804,7,17,6.69176
871,8,17,6.77146
938,8,17,6.8453
1005,8,17,6.91411
1072,8,17,6.97841
1139,8,17,7.03886
1206,8,17,7.09582
1273,8,17,7.14965
1340,8,17,7.2008
1407,8,17,7.24943
1474,8,17,7.29576
1541,8,17,7.34008
1608,8,17,7.38251
1675,8,17,7.42323
1742,8,18,7.46241
1809,8,18,7.50003
1876,8,19,7.53631
1943,8,19,7.57135
2010,8,19,7.60515
2077,8,19,7.63785
2144,8,19,7.66959
2211,8,19,7.7003
2278,8,19,7.73009
2345,8,20,7.75901
2412,8,20,7.78712
2479,9,20,7.81446
2546,9,20,7.84106
2613,9,20,7.86699
2680,9,20,7.8923
2747,9,20,7.91697
2814,9,20,7.94103
2881,9,20,7.96452
2948,9,21,7.98746
3015,9,21,8.00992
3082,9,21,8.03187
3149,9,21,8.05334
3216,9,21,8.07437
3283,9,21,8.09497
3350,9,21,8.11513
3417,9,21,8.13492
3484,9,21,8.15431
3551,9,21,8.17336
3618,9,21,8.19202
3685,9,21,8.21037
3752,9,21,8.22838
3819,9,21,8.24605
3886,9,21,8.26341
3953,9,21,8.28048
4020,9,21,8.29728
4087,9,21,8.3138
4154,9,21,8.33005
4221,9,21,8.34603
4288,9,21,8.36178
4355,9,21,8.37726
4422,9,21,8.39251
4489,9,21,8.40754
4556,9,21,8.42235
4623,9,21,8.43693
4690,9,21,8.45132
4757,9,21,8.46548
4824,9,21,8.47946
4891,9,21,8.49324
4958,9,21,8.50683
