step,max_distance,k_max,entropy
0,1,3,0.694381
67,6,11,0.948276
134,8,18,0.0768399
201,11,19,0.198402
268,13,21,0.0484181
335,14,23,2.44951
402,17,23,2.75073
469,19,23,4.02198
536,19,26,2.99229
603,19,26,3.14812
670,20,26,1.09432
737,22,26,0.0149644
804,26,26,3.8254
871,26,26,0.00744311
938,26,26,0.0162255
1005,26,26,3.70795
1072,26,26,1.87793
1139,26,26,1.93355
1206,26,26,1.4901
1273,26,27,1.71777
1340,26,27,3.97778
1407,26,27,4.12179
1474,26,27,1.08935
1541,27,27,4.11762
1608,27,27,0.000177562
1675,27,27,4.02485
1742,27,27,4.086
1809,27,27,2.53704
1876,27,27,4.23969
1943,27,27,0.630503
2010,27,30,1.51885
2077,27,30,2.76608
2144,27,31,2.65523
2211,27,31,0.803873
2278,28,31,0.844537
2345,29,31,2.58842
2412,31,31,0.219569
2479,31,31,2.97228
2546,31,31,0.894641
2613,33,31,3.28386
2680,34,31,0.193279
2747,34,31,2.68451
2814,35,31,3.91468e-05
2881,37,31,3.14628
2948,37,31,3.45226
3015,37,31,0.0477525
3082,37,33,3.16294
3149,37,33,5.08629
3216,37,33,0.730533
3283,37,33,3.39521
3350,37,33,0.556668
3417,37,33,5.30333
3484,37,33,5.2802
3551,37,33,5.28855
3618,37,33,3.40695
3685,37,42,0.00205898
3752,37,46,3.36269
3819,37,55,3.43738
3886,39,56,0.286891
3953,39,56,3.35183
4020,40,56,3.50538
4087,41,56,5.0268
4154,41,56,5.02804
4221,41,56,3.55384
4288,41,68,5.11106
4355,41,68,3.58189
4422,41,68,4.243
4489,41,68,0.69479
4556,41,77,0.0699327
4623,41,77,0.479826
4690,41,77,3.66687
4757,41,77,4.09333
4824,41,77,5.42578
4891,41,77,4.3165
4958,41,77,3.65304
5025,43,77,0.0797842
5092,44,77,3.4576
5159,44,77,3.48539
5226,44,77,3.66122
5293,44,77,4.06373
5360,44,77,3.79227
5427,44,77,5.44284
5494,44,77,3.85817
5561,44,77,4.61182
5628,44,77,1.0153
5695,44,77,5.48148
5762,44,77,0.314244
5829,44,77,0.113206
5896,44,77,1.52872
5963,44,77,3.8497
6030,44,77,4.06984
6097,44,77,5.46702
6164,44,77,0.0083996
6231,44,77,1.46201
6298,44,77,1.74402
6365,44,77,2.17519
6432,44,77,4.65889
6499,44,77,4.30796
6566,44,77,0.0255057
6633,44,77,4.98194
6700,44,77,5.6544
6767,44,77,5.0207
6834,44,77,0.000657852
6901,44,77,0.160513
6968,44,77,0.338056
7035,44,77,4.17534
7102,44,77,5.18372
7169,44,77,0.000139273
7236,44,77,1.90759
7303,44,77,4.51722
7370,44,77,1.93573
7437,44,77,2.14956
7504,44,77,1.99797
7571,44,77,5.00067
7638,44,77,4.5193
7705,44,77,4.41303
7772,44,77,4.54696
7839,44,77,2.00363
7906,44,77,0.426433
7973,44,77,0.203965
8040,44,77,1.86683
8107,44,77,5.10013
8174,44,77,5.08249
8241,44,77,2.27775
8308,44,77,1.77667
8375,44,77,0.390312
8442,44,77,4.94175
8509,44,77,0.158508
8576,44,77,5.15781
8643,44,77,0.00321562
8710,44,77,5.47954
8777,44,77,5.06611
8844,44,77,1.95502
8911,44,77,0.00080825
8978,44,77,4.59331
9045,44,77,1.74287
9112,44,77,0.000211048
9179,44,77,5.56887
9246,44,77,2.10263
9313,44,77,4.91179
9380,44,77,2.04859
9447,44,77,0.562823
9514,44,77,4.87008
9581,44,77,5.63741
9648,44,77,5.32301
9715,44,77,2.1479
9782,44,77,0.000746858
9849,44,77,0.0181526
9916,44,77,5.2787
9983,44,77,1.79574
