step,max_distance,k_max,entropy
0,1,3,1.59365
67,2,42,4.86734
134,3,68,5.53553
201,3,89,5.9368
268,4,106,6.22154
335,4,123,6.44221
402,4,138,6.62268
469,4,150,6.77661
536,4,160,6.90942
603,5,171,7.02773
670,5,188,7.13163
737,5,204,7.22746
804,5,211,7.3145
871,5,222,7.39388
938,5,228,7.46867
1005,5,239,7.53785
1072,5,252,7.60154
1139,5,262,7.66215
1206,5,271,7.71969
1273,5,283,7.77267
1340,5,287,7.82448
1407,5,293,7.87313
1474,5,305,7.91992
1541,5,314,7.96463
1608,5,321,8.00696
1675,5,330,8.04771
1742,5,339,8.08706
1809,5,347,8.12447
1876,5,359,8.16036
1943,5,366,8.19518
2010,5,376,8.22886
2077,5,386,8.26178
2144,5,393,8.29333
2211,5,403,8.32342
2278,5,408,8.35339
2345,5,419,8.38176
2412,5,425,8.41016
2479,5,434,8.43748
2546,5,442,8.4643
2613,5,451,8.49046
2680,5,460,8.51561
2747,5,471,8.53997
2814,5,478,8.5642
2881,5,483,8.58759
2948,5,490,8.61078
3015,5,498,8.63312
3082,5,504,8.65528
3149,5,508,8.67664
3216,5,515,8.6974
3283,5,521,8.7181
3350,5,527,8.73816
3417,5,529,8.75786
3484,5,534,8.77699
3551,5,544,8.79618
3618,5,551,8.81491
3685,5,561,8.83341
3752,5,570,8.8515
3819,5,574,8.86889
3886,6,580,8.88649
3953,6,584,8.90344
4020,6,587,8.92019
4087,6,593,8.93675
4154,6,598,8.95289
4221,6,602,8.96873
4288,6,610,8.98461
4355,6,613,9.00005
4422,6,617,9.01545
4489,6,621,9.03076
4556,6,631,9.04539
4623,6,636,9.05993
4690,6,637,9.07452
4757,6,642,9.08864
4824,6,647,9.10252
4891,6,651,9.11639
4958,6,658,9.13016
