step,max_distance,k_max,entropy
0,1,3,1.59235
67,2,30,4.87077
134,2,43,5.54228
201,3,61,5.94015
268,3,74,6.22147
335,3,90,6.43799
402,3,100,6.62009
469,3,110,6.77234
536,4,118,6.90577
603,4,124,7.02471
670,4,131,7.12844
737,4,141,7.22629
804,4,148,7.31219
871,4,156,7.39119
938,4,160,7.46515
1005,4,168,7.53496
1072,4,177,7.59979
1139,5,189,7.66046
1206,5,198,7.7181
1273,5,203,7.7722
1340,5,209,7.82307
1407,5,210,7.87199
1474,5,213,7.91874
1541,5,217,7.9634
1608,5,225,8.00563
1675,5,230,8.04651
1742,5,236,8.08564
1809,5,240,8.12325
1876,5,244,8.15928
1943,5,251,8.19423
2010,5,258,8.22813
2077,5,260,8.26106
2144,5,265,8.29289
2211,5,271,8.32346
2278,5,273,8.35357
2345,5,278,8.38266
2412,5,283,8.41088
2479,5,288,8.43829
2546,5,291,8.46489
2613,5,294,8.49071
2680,5,300,8.51571
2747,5,305,8.54051
2814,5,307,8.56451
2881,5,314,8.58794
2948,5,317,8.6107
3015,5,321,8.6333
3082,5,325,8.65528
3149,5,328,8.67677
3216,5,334,8.69779
3283,5,336,8.7183
3350,5,339,8.73861
3417,5,344,8.75848
3484,5,347,8.77801
3551,5,355,8.79726
3618,5,359,8.81592
3685,5,362,8.83389
3752,5,366,8.8517
3819,5,370,8.86942
3886,5,374,8.88715
3953,5,376,8.90414
4020,5,380,8.9208
4087,5,383,8.93727
4154,5,384,8.95342
4221,5,389,8.96912
4288,5,392,8.98497
4355,5,396,9.00062
4422,5,399,9.01607
4489,5,405,9.03098
4556,5,410,9.04605
4623,5,415,9.06074
4690,5,418,9.07515
4757,5,419,9.08933
4824,5,426,9.10296
4891,5,429,9.11651
4958,5,431,9.13007
