Node,Curvature
512,0.166667
513,0.333333
514,-1.16667
515,-0.666667
516,0
517,0.333333
518,0
519,0.166667
520,0.333333
521,-0.833333
522,-0.666667
523,0.166667
524,0.333333
525,0.166667
526,0
527,0.166667
528,0.333333
529,-0.5
530,0.166667
531,0
532,0.166667
533,-0.333333
534,0.333333
535,-0.5
536,0
537,0.166667
538,0
539,-0.333333
540,-0.666667
541,0.166667
542,0.333333
543,0.333333
544,-0.666667
545,0.333333
546,0.166667
547,-1.16667
548,0.333333
549,0.166667
550,0.333333
551,0.166667
552,-0.666667
553,-0.166667
554,-0.166667
555,0
556,0.333333
557,0.333333
558,0.166667
559,0.333333
560,-0.5
561,0.166667
562,0.333333
563,0.333333
564,0
565,-0.166667
566,0.333333
567,0.166667
568,0.166667
569,0.333333
570,-0.333333
571,0.333333
572,0.166667
573,0
574,0
575,0.333333
576,-0.833333
577,-0.166667
578,-0.166667
579,0.333333
580,0
581,0.166667
582,0.166667
583,0.333333
584,0.333333
585,-0.833333
586,0.333333
587,0
588,0.166667
589,0.166667
590,0
591,0.166667
592,0
593,-0.333333
594,0.166667
595,0.333333
596,0.333333
597,0.166667
598,-0.5
599,0.333333
600,0
601,0.333333
602,0.166667
603,0
604,0.333333
605,0.333333
606,0
607,0.333333
608,0
609,0.333333
610,0.333333
611,0.333333
612,0.166667
613,-1
614,-0.5
615,0
616,-0.666667
617,0.166667
618,0.333333
619,-0.833333
620,0.166667
621,0
622,0
623,0
624,-0.333333
625,0.333333
626,0.333333
627,0.333333
628,-0.666667
629,0
630,0
631,0.333333
632,0.166667
633,-0.333333
634,-0.666667
635,0.333333
636,0.166667
637,0.333333
638,-0.166667
639,0.166667
640,0
641,0.166667
642,0.166667
643,0.333333
644,0.333333
645,-0.666667
646,0
647,0
648,0.333333
649,-0.5
650,0.166667
651,-1.16667
652,0.333333
653,0.166667
654,0.166667
655,0.166667
656,-0.166667
657,0.333333
658,0
659,0.166667
660,0.333333
661,0
662,0.333333
663,0.333333
664,0.333333
665,-0.166667
666,-1
667,0.333333
668,-0.5
669,-0.666667
670,0.333333
671,0
672,0.166667
673,-0.166667
674,0
675,0
676,-0.333333
677,0.166667
678,-0.166667
679,-0.333333
680,0.333333
681,0.166667
682,0.166667
683,0
684,0.166667
685,0.333333
686,0.166667
687,0.166667
688,0.166667
689,0
690,-0.333333
691,-0.166667
692,0.166667
693,-0.5
694,-0.333333
695,0.166667
696,0.166667
697,0.333333
698,0.333333
699,0.166667
700,0.333333
701,0.333333
702,0.333333
703,0.166667
704,0.166667
705,-0.5
706,-0.666667
707,0
708,0.333333
709,0.166667
710,-0.166667
711,0
712,0.166667
713,-0.5
714,0.166667
715,0.166667
716,0
717,0.166667
718,0.333333
719,0.333333
720,0
721,0.333333
722,0.166667
723,-0.5
724,-0.5
725,-0.166667
726,0
727,0.333333
728,0
729,-0.333333
730,0.166667
731,-0.166667
732,0
733,0.166667
734,0
735,0.166667
736,0
737,0.166667
738,0.333333
739,0.166667
740,0
741,0.166667
742,0.333333
743,0.333333
744,0
745,0
746,0
747,-0.666667
748,0.333333
749,0.333333
750,0.166667
751,-0.333333
752,0.333333
753,0.166667
754,0.166667
755,0.166667
756,0.166667
757,0.333333
758,0.166667
759,0.333333
760,-0.166667
761,0.166667
762,0.333333
763,0.333333
764,0.333333
765,0.333333
766,0.333333
767,0.166667
768,0.166667
769,0.333333
770,0.166667
771,0.333333
772,0.333333
773,0.333333
774,0.166667
775,0.333333
776,0.333333
777,0.166667
778,0.333333
779,0
780,0.166667
781,-0.166667
782,0.166667
783,0.166667
784,0
785,-0.166667
786,0.333333
787,0.333333
788,-0.166667
789,0.333333
790,-0.166667
791,0.333333
792,0.333333
793,-0.333333
794,0.333333
795,0.166667
796,0.333333
797,0.166667
798,0.333333
799,0.166667
800,0.166667
801,0
802,0
803,0.333333
804,0.166667
805,0
806,0.166667
807,0.166667
808,0.333333
809,0.166667
810,0.166667
811,0.166667
812,0
813,0.166667
814,0.333333
815,0.166667
816,0.333333
817,0
818,-0.166667
819,0.333333
820,0
821,0.333333
822,0.333333
823,0.333333
824,-0.5
825,0.333333
826,-0.166667
827,0
828,0.166667
829,0.166667
830,-0.666667
831,0.166667
832,-0.166667
833,0.166667
834,0.333333
835,0
836,0.166667
837,0.166667
838,0
839,-0.166667
840,0.166667
841,0.333333
842,0.166667
843,0.333333
844,0
845,0.333333
846,0.333333
847,0.333333
848,0
849,0.166667
850,0.166667
851,0.166667
852,-1
853,0.333333
854,0.333333
855,0.166667
856,0.333333
857,0.166667
858,0.166667
859,0.166667
860,0.333333
861,0.333333
862,0.333333
863,0
864,-0.166667
865,0.333333
866,0.166667
867,0.166667
868,0.166667
869,-0.166667
870,0.166667
871,0.333333
872,-0.333333
873,0.333333
874,0.333333
875,-0.333333
876,0.333333
877,0.333333
878,0.333333
879,0.333333
880,0.333333
881,0
882,0
883,-0.166667
884,0.333333
885,-0.5
886,0.333333
887,0.333333
888,-0.166667
889,0.333333
890,0.166667
891,-0.166667
892,0.333333
893,0.333333
894,0.333333
895,0.333333
896,0.333333
897,0.333333
898,0.333333
899,0
900,0.333333
901,-0.166667
902,0.333333
903,0.166667
904,0
905,0.166667
906,0.333333
907,0.166667
908,0.333333
909,0
910,-1
911,0.333333
912,0.333333
913,0.333333
914,-0.5
915,0.166667
916,0.333333
917,0.166667
918,0.333333
919,0
920,0.333333
921,0.166667
922,0.333333
923,0.166667
924,0
925,0.333333
926,0.333333
927,-0.166667
928,0.333333
929,0.333333
930,0.166667
931,0.333333
932,0.166667
933,0
934,0.166667
935,-0.333333
936,0.333333
937,0.333333
938,0.166667
939,0
940,0.166667
941,0.166667
942,0.333333
943,0.166667
944,-0.166667
945,-0.166667
946,0.333333
947,0.333333
948,0.166667
949,-0.166667
950,0.166667
951,-0.166667
952,0.333333
953,0.333333
954,0.333333
955,0.166667
956,0
957,-0.666667
958,0.333333
959,-0.166667
960,0.166667
961,0.166667
962,0.333333
963,0.333333
964,0.333333
965,0.333333
966,0.333333
967,-0.666667
968,-0.5
969,0.333333
970,0.166667
971,0.166667
972,0.333333
973,0
974,0.333333
975,-0.333333
976,0.333333
977,0.166667
978,0.166667
979,0
980,0.333333
981,0.166667
982,0.166667
983,0.166667
984,0.333333
985,0.333333
986,0.333333
987,-0.166667
988,0
989,0.333333
990,0.333333
991,0.333333
992,0.333333
993,0.333333
994,0.333333
995,0.333333
996,0.166667
997,0
998,0.333333
999,0.166667
1000,0
1001,-0.166667
1002,0.333333
1003,0.333333
1004,0.333333
1005,0.333333
1006,0.333333
1007,0
1008,0.166667
1009,0.333333
1010,0
1011,0.333333
1012,0.333333
1013,-0.333333
1014,0.166667
1015,0.166667
1016,0.333333
1017,0.333333
1018,0.333333
1019,0.166667
1020,0.333333
1021,0.333333
1022,0.333333
1023,0.333333
1024,0.166667
1025,0
1026,0.333333
1027,0.333333
1028,0.333333
1029,0.333333
1030,0.333333
1031,0.333333
1032,0
1033,0.333333
1034,0.333333
1035,0.166667
1036,0.333333
1037,0.333333
1038,0.166667
1039,0.333333
1040,0.166667
1041,0.333333
1042,-0.333333
1043,0.166667
1044,0.166667
1045,0.333333
1046,0.333333
1047,0.333333
1048,0.333333
1049,0.333333
1050,0.333333
1051,-0.333333
1052,0.166667
1053,0.333333
1054,0.333333
1055,0.166667
1056,0
1057,0
1058,0.333333
1059,0.166667
1060,0.333333
1061,0.333333
1062,0.333333
1063,0.166667
1064,0.333333
1065,0.333333
1066,-0.166667
1067,0.333333
1068,0.166667
1069,0.333333
1070,-0.166667
1071,0.166667
1072,0.166667
1073,-0.166667
1074,0.333333
1075,-0.333333
1076,0
1077,0.333333
1078,-0.166667
1079,0.333333
1080,0.333333
1081,0.333333
1082,0.166667
1083,-0.333333
1084,0.166667
1085,0.333333
1086,0.166667
1087,0.166667
1088,0.166667
1089,0.333333
1090,0.333333
1091,0
1092,0.333333
1093,0.333333
1094,0.166667
1095,0.333333
1096,0.166667
1097,0.166667
1098,0.333333
1099,0.333333
1100,0
1101,0.333333
1102,0.333333
1103,0.333333
1104,0.166667
1105,0.166667
1106,0.333333
1107,0.333333
1108,0.333333
1109,0.333333
1110,-0.166667
1111,0.166667
1112,0.166667
1113,0.333333
1114,0.333333
1115,0.166667
1116,0.333333
1117,-0.166667
1118,0.333333
1119,0.333333
1120,0.166667
1121,0
1122,0.333333
1123,0.333333
1124,0.166667
1125,0.333333
1126,0.166667
1127,-0.333333
1128,0.333333
1129,0
1130,0.166667
1131,0.166667
1132,0.166667
1133,0.333333
1134,0
1135,0.166667
1136,0.333333
1137,-0.333333
1138,0
1139,0.166667
1140,0.333333
1141,0.333333
1142,0.333333
1143,-0.5
1144,0.166667
1145,0.166667
1146,0.333333
1147,0.333333
1148,0
1149,0
1150,0.333333
1151,0.166667
1152,-0.166667
1153,0.333333
1154,0
1155,0.333333
1156,0.333333
1157,0.333333
1158,-0.166667
1159,0.333333
1160,-0.166667
1161,0.166667
1162,0.166667
1163,0.333333
1164,0.166667
1165,0.166667
1166,0.333333
1167,0.166667
1168,0.166667
1169,0
1170,0.333333
1171,0.333333
1172,0.166667
1173,0.333333
1174,0.333333
1175,0.166667
1176,0
1177,0.333333
1178,0.166667
1179,-0.166667
1180,0.333333
1181,0.333333
1182,0.333333
1183,0.333333
1184,-0.5
1185,-0.333333
1186,0.333333
1187,0.166667
1188,0
1189,0.166667
1190,-0.333333
1191,0.333333
1192,0.333333
1193,0.166667
1194,0
1195,0.166667
1196,0.166667
1197,0.333333
1198,0.333333
1199,0.166667
1200,0
1201,0.333333
1202,0.333333
1203,0.333333
1204,0.166667
1205,0.333333
1206,0.333333
1207,0.333333
1208,0.333333
1209,0
1210,0.333333
1211,0.333333
1212,0.333333
1213,0.166667
1214,0.333333
1215,0.333333
1216,0.166667
1217,0.333333
1218,0.166667
1219,0.166667
1220,0.166667
1221,0.333333
1222,0.333333
1223,0.333333
1224,0.333333
1225,0
1226,-0.5
1227,0
1228,0.333333
1229,0
1230,0.333333
1231,0.166667
1232,0.166667
1233,0
1234,0.166667
1235,0.333333
1236,0.166667
1237,0.333333
1238,0.333333
1239,0.333333
1240,0.333333
1241,0.333333
1242,0
1243,0.166667
1244,0.333333
1245,0.333333
1246,0
1247,0.333333
1248,0.166667
1249,0.333333
1250,0.333333
1251,0.166667
1252,-0.166667
1253,0
1254,0.333333
1255,0.333333
1256,0.333333
1257,0.166667
1258,0.333333
1259,0.333333
1260,0
1261,0.333333
1262,0.333333
1263,-0.333333
1264,0.166667
1265,0.333333
1266,0.166667
1267,0
1268,0.333333
1269,0.333333
1270,0.333333
1271,0.333333
1272,0
1273,0
1274,0.166667
1275,0.333333
1276,0
1277,-0.166667
1278,0.333333
1279,0.333333
1280,0
1281,0.166667
1282,0.166667
1283,0.333333
1284,0.333333
1285,0.333333
1286,0.333333
1287,0.333333
1288,0
1289,0.333333
1290,0.166667
1291,0.333333
1292,0.333333
1293,0
1294,0
1295,0.333333
1296,0.333333
1297,0.333333
1298,0.166667
1299,0.333333
1300,-0.166667
1301,-0.166667
1302,0.166667
1303,0.333333
1304,0.166667
1305,0.333333
1306,0.166667
1307,0.166667
1308,0.166667
1309,0.166667
1310,0.166667
1311,0
1312,0.333333
1313,-0.5
1314,-0.166667
1315,0.333333
1316,0.333333
1317,0
1318,0.166667
1319,0.333333
1320,0.333333
1321,0.333333
1322,0.333333
1323,-0.333333
1324,0.333333
1325,0.166667
1326,0.333333
1327,0.333333
1328,0.333333
1329,0.333333
1330,0.333333
1331,0
1332,0.166667
1333,0.333333
1334,0.333333
1335,-0.166667
1336,0.333333
1337,0.166667
1338,0.166667
1339,0.166667
1340,0.166667
1341,0
1342,0.333333
1343,0.166667
1344,0.333333
1345,0.333333
1346,0.333333
1347,-0.166667
1348,0.166667
1349,0.333333
1350,0
1351,0.333333
1352,0.333333
1353,0.166667
1354,0.333333
1355,0.333333
1356,0
1357,0
1358,0.166667
1359,0.333333
1360,0.333333
1361,0.333333
1362,0.333333
1363,0.166667
1364,0.333333
1365,0.333333
1366,0.166667
1367,0.333333
1368,0.333333
1369,0.166667
1370,0.333333
1371,0.166667
1372,0.166667
1373,0.166667
1374,0
1375,0.333333
1376,0.166667
1377,0.333333
1378,0.333333
1379,0.333333
1380,0.166667
1381,0.333333
1382,0.333333
1383,0.333333
1384,0.333333
1385,0.333333
1386,0.333333
1387,0
1388,0.333333
1389,0
1390,0.166667
1391,0.333333
1392,0.166667
1393,0.166667
1394,0.166667
1395,0.166667
1396,0.333333
1397,0.166667
1398,0.166667
1399,0.333333
1400,0.166667
1401,0.333333
1402,0
1403,0.333333
1404,0.333333
1405,0.166667
1406,0.166667
1407,0.166667
1408,0.333333
1409,-0.333333
1410,0.333333
1411,0.333333
1412,-0.166667
1413,0.166667
1414,0.166667
1415,0.333333
1416,0
1417,0.166667
1418,0.333333
1419,0.333333
1420,0.166667
1421,0.333333
1422,0.333333
1423,0.333333
1424,0.166667
1425,0.166667
1426,0.166667
1427,0.333333
1428,0.333333
1429,0.333333
1430,0.333333
1431,0.166667
1432,0.166667
1433,0.166667
1434,0.333333
1435,0.333333
1436,0.333333
1437,0.333333
1438,0.333333
1439,0.333333
1440,0.333333
1441,0.166667
1442,0.333333
1443,0.333333
1444,0.166667
1445,0.166667
1446,0.333333
1447,0.333333
1448,0.333333
1449,0
1450,0.333333
1451,0.333333
1452,0.166667
1453,0.333333
1454,0.333333
1455,0.333333
1456,0.166667
1457,0.333333
1458,0.166667
1459,0.166667
1460,0.333333
1461,0.333333
1462,0.166667
1463,0.166667
1464,0.333333
1465,0.333333
1466,0.333333
1467,0.333333
1468,0.333333
1469,0
1470,0.333333
1471,-0.166667
1472,0.166667
1473,0.333333
1474,0.333333
1475,0.333333
1476,0.333333
1477,0
1478,0.333333
1479,0.333333
1480,0
1481,0.166667
1482,0.333333
1483,0.333333
1484,0.333333
1485,0.333333
1486,0
1487,-0.166667
1488,0.333333
1489,0.333333
1490,0.333333
1491,0
1492,0.333333
1493,0.333333
1494,0.333333
1495,0.333333
1496,0.333333
1497,0.333333
1498,0.333333
1499,0.333333
1500,0.333333
1501,0.166667
1502,0.333333
1503,0.166667
1504,0.166667
1505,0.333333
1506,0.333333
1507,0.333333
1508,0.333333
1509,0.333333
1510,0.166667
1511,0.333333
1512,-0.166667
1513,0.166667
1514,0.333333
1515,0.166667
1516,0.333333
1517,0.333333
1518,0.333333
1519,0.166667
1520,0.333333
1521,0.166667
1522,0.333333
1523,0.333333
1524,0.333333
1525,0.333333
1526,0.333333
1527,0.333333
1528,0.333333
1529,0.333333
1530,0.333333
1531,0.333333
1532,0.333333
1533,0.166667
1534,0.333333
1535,0.333333
1536,0.333333
1537,0.333333
1538,0.333333
1539,-0.166667
1540,0.333333
1541,0.333333
1542,0.333333
1543,0.333333
1544,0.166667
1545,0.333333
1546,0.166667
1547,0.333333
1548,0.333333
1549,0.333333
1550,0.333333
1551,0.333333
1552,0.166667
1553,0.333333
1554,0.333333
1555,0.166667
1556,0.333333
1557,0.333333
1558,0.333333
1559,0.333333
1560,0.333333
1561,0.333333
1562,0.333333
1563,0.333333
1564,0
1565,0.333333
1566,0.333333
1567,0.333333
1568,0.333333
1569,0
1570,0.333333
1571,0.333333
1572,0.333333
1573,0.333333
1574,0.333333
1575,0.333333
1576,0.333333
1577,0.333333
1578,0.333333
1579,0.333333
1580,0
1581,0
1582,0.333333
1583,0.166667
1584,0.333333
1585,0.333333
1586,0.333333
1587,0.333333
1588,0.333333
1589,-0.166667
1590,0
1591,0.333333
1592,0.333333
1593,0.166667
1594,0.333333
1595,0.333333
1596,0.333333
1597,0.333333
1598,0
1599,0.333333
1600,0.333333
1601,0.166667
1602,0.333333
1603,0.166667
1604,0.166667
1605,0.333333
1606,0.333333
1607,0.333333
1608,0.333333
1609,0.333333
1610,0.333333
1611,0.166667
1612,0.333333
1613,0.333333
1614,0.333333
1615,0.333333
1616,0.333333
1617,0.333333
1618,0.166667
1619,0.333333
1620,0.333333
1621,0.333333
1622,0.333333
1623,0
1624,0
1625,0.333333
1626,0.333333
1627,0.333333
1628,0.333333
1629,0.333333
1630,0.333333
1631,0.333333
1632,0.166667
1633,0.333333
1634,0.333333
1635,0.166667
1636,0.333333
1637,0.333333
1638,0.333333
1639,0.166667
1640,0.333333
1641,0.166667
1642,0.166667
1643,0.166667
1644,0.333333
1645,0.333333
1646,0.333333
1647,0
1648,0.333333
1649,0.333333
1650,0.333333
1651,0.333333
1652,0.333333
1653,0.333333
1654,0.333333
1655,0.333333
1656,0.333333
1657,0.333333
1658,0.333333
1659,0
1660,0.333333
1661,0.333333
1662,0.333333
1663,0.333333
1664,0.166667
1665,0.333333
1666,0.333333
1667,0.333333
1668,0.333333
1669,0.333333
1670,0.333333
1671,0.333333
1672,0.333333
1673,0.333333
1674,0.333333
1675,0.333333
1676,0.333333
1677,0.333333
1678,0.166667
1679,0.333333
1680,0.333333
1681,0.333333
1682,0.333333
1683,0.333333
1684,0.333333
1685,0.166667
1686,0.333333
1687,0.166667
1688,0.333333
1689,0.333333
1690,0.333333
1691,0.166667
1692,0.333333
1693,0.333333
1694,0.333333
1695,0.166667
1696,0.166667
1697,0.166667
1698,0.333333
1699,0.166667
1700,0.333333
1701,0.166667
1702,0.166667
1703,0.166667
1704,0.333333
1705,0.333333
1706,0.333333
1707,0.166667
1708,0.166667
1709,0.333333
1710,0.333333
1711,0.333333
1712,0.333333
1713,0.333333
1714,0.333333
1715,0.333333
1716,0.166667
1717,0.166667
1718,0.333333
1719,0.333333
1720,0.166667
1721,0.166667
1722,0.166667
1723,0.166667
1724,0.166667
1725,0.333333
1726,0.166667
1727,0.333333
1728,0.333333
1729,0
1730,0.333333
1731,0.333333
1732,0.333333
1733,0.333333
1734,0.166667
1735,0.333333
1736,0
1737,0.333333
1738,0.333333
1739,0.333333
1740,0.166667
1741,0.333333
1742,0.333333
1743,0.333333
1744,0.333333
1745,0.333333
1746,0
1747,0.166667
1748,0.333333
1749,0.333333
1750,0.333333
1751,0.166667
1752,0.166667
1753,0.166667
1754,0.333333
1755,0.166667
1756,0.333333
1757,0.166667
1758,0.333333
1759,0.333333
1760,0.333333
1761,0.333333
1762,0.333333
1763,0.333333
1764,0.333333
1765,0.333333
1766,0.333333
1767,0.166667
1768,0.333333
1769,0.333333
1770,0.333333
1771,0.333333
1772,0.333333
1773,0.166667
1774,0.333333
1775,0.333333
1776,0
1777,0.333333
1778,0.333333
1779,0.333333
1780,-0.166667
1781,0.333333
1782,0.166667
1783,0.333333
1784,0
1785,0
1786,0.166667
1787,0.333333
1788,0.166667
1789,0.333333
1790,0.333333
1791,0.166667
1792,0.333333
1793,0.333333
1794,0.333333
1795,0.333333
1796,0.333333
1797,0.333333
1798,0
1799,0.166667
1800,0.333333
1801,0.333333
1802,0
1803,0.333333
1804,0.333333
1805,0.333333
1806,0.333333
1807,0.333333
1808,0.166667
1809,0.166667
1810,0.333333
1811,0.333333
1812,0.333333
1813,0.333333
1814,0.333333
1815,0.333333
1816,0.333333
1817,0.333333
1818,0.333333
1819,0.333333
1820,0.333333
1821,0.333333
1822,0.333333
1823,0.333333
1824,0.333333
1825,0.333333
1826,0.333333
1827,0.333333
1828,0.333333
1829,0.333333
1830,0.333333
1831,0.333333
1832,0.333333
1833,0.333333
1834,0.333333
1835,0.333333
1836,0.333333
1837,0.333333
1838,0.333333
1839,0.333333
1840,0.333333
1841,0.166667
1842,0.333333
1843,0.333333
1844,0.166667
1845,0.333333
1846,0.333333
1847,0.166667
1848,0.166667
1849,0.333333
1850,0.333333
1851,0.333333
1852,0.333333
1853,0.166667
1854,0.333333
1855,0.166667
1856,0.333333
1857,0.333333
1858,0.333333
1859,0.333333
1860,0.333333
1861,0.333333
1862,0.333333
1863,0.333333
1864,0.333333
1865,0.333333
1866,0.333333
1867,0.333333
1868,0.166667
1869,0.333333
1870,0.166667
1871,0.333333
1872,0.333333
1873,0.333333
1874,0.333333
1875,0.333333
1876,0.166667
1877,0.333333
1878,0.333333
1879,0.333333
1880,0.333333
1881,0.333333
1882,0.333333
1883,0.333333
1884,0.333333
1885,0.333333
1886,0.333333
1887,0.333333
1888,0.333333
1889,0.333333
1890,0.333333
1891,0.333333
1892,0.166667
1893,0.333333
1894,0.333333
1895,0.333333
1896,0.333333
1897,0.333333
1898,0.333333
1899,0.333333
1900,0.333333
1901,0.333333
1902,0.333333
1903,0.333333
1904,0.333333
1905,0
1906,0.166667
1907,0.333333
1908,0.333333
1909,0.333333
1910,0.166667
1911,0.333333
1912,0.166667
1913,0.333333
1914,0.166667
1915,0.333333
1916,0.333333
1917,0.333333
1918,0.333333
1919,0.333333
1920,0.333333
