Source,Target
76,1358
76,1763
77,86
77,217
77,348
77,1166
77,4646
78,79
78,91
78,160
78,236
78,601
78,1519
78,1672
78,1755
78,2180
78,2967
78,4090
79,91
79,137
79,333
79,498
79,645
79,2157
79,4218
80,84
80,133
80,175
80,463
80,475
80,1137
80,1918
80,2292
81,99
81,239
81,525
81,913
81,1192
81,1615
81,3210
81,4621
81,4642
82,166
82,195
82,216
82,250
82,368
82,3387
82,3709
82,3902
82,4298
83,87
83,234
83,266
83,355
83,1266
83,1665
83,1854
83,1896
83,3576
84,133
84,345
84,432
84,506
84,1288
84,1835
84,2126
84,2914
84,3289
84,3904
84,4778
85,101
85,105
85,107
85,215
85,371
85,488
85,830
85,1349
85,1598
85,2676
85,2915
86,146
86,617
86,618
86,649
86,962
86,1166
86,1227
86,2768
87,116
87,234
87,360
87,641
87,2012
87,3023
87,3655
87,4482
88,93
88,187
88,662
88,1512
89,121
89,136
89,199
89,201
89,356
90,103
90,143
90,177
90,193
90,455
90,481
90,689
90,846
90,854
90,1139
90,1226
90,1428
90,1567
90,2635
90,3742
90,3805
91,137
91,160
91,361
91,394
91,521
91,532
91,2565
92,111
92,170
92,191
92,261
92,579
92,611
92,1583
92,1584
92,2313
92,2789
93,489
93,571
93,662
93,767
93,2482
93,4810
94,113
94,120
94,126
94,462
94,827
94,1122
95,98
95,150
95,151
95,197
95,252
95,274
95,330
95,1962
95,3400
96,109
96,188
96,212
96,817
96,1386
97,414
97,712
97,771
97,1005
97,1422
97,2953
98,132
98,151
98,192
98,276
98,280
98,374
98,402
98,429
98,762
98,977
98,1803
98,2212
98,2560
99,525
99,543
99,1395
99,2082
99,4236
100,128
100,210
100,401
100,1237
100,4404
101,107
101,307
101,372
101,410
101,459
101,1291
101,2265
102,161
102,196
102,292
102,313
102,417
102,737
102,873
102,879
102,1818
103,143
103,147
103,244
103,290
103,572
103,1824
103,2254
104,230
104,291
104,842
104,2585
104,3271
104,3617
105,108
105,127
105,215
105,285
105,486
105,3619
106,130
106,222
106,224
106,468
106,493
107,307
107,371
107,420
107,740
107,1265
107,1596
107,1764
107,3445
108,122
108,127
108,171
108,182
108,273
108,409
108,1045
108,1148
108,1586
108,2751
108,3388
109,115
109,174
109,223
109,309
109,817
110,148
110,153
110,157
110,326
110,411
110,434
110,663
110,751
110,1156
110,1765
110,2266
110,4949
111,191
111,296
111,667
111,1734
111,2146
112,675
112,2658
112,2726
112,3397
113,460
113,1122
113,1448
113,1510
113,2661
113,3769
114,139
114,278
114,379
114,1102
114,1867
114,2273
115,159
115,164
115,174
115,286
115,335
115,534
115,742
115,856
115,893
115,1113
115,3518
116,176
116,2012
116,2456
116,3121
117,163
117,214
117,260
117,336
117,424
117,828
117,1279
117,2524
117,3980
118,135
118,162
118,194
118,257
118,275
118,3073
119,204
119,225
120,126
120,155
120,558
120,790
120,2288
120,2646
121,136
121,186
121,198
121,235
121,433
121,471
121,535
121,547
121,655
121,1161
121,2057
121,3132
122,238
122,409
122,748
122,851
122,986
122,4576
123,172
123,316
123,446
123,522
123,570
123,1157
123,3993
123,4616
123,4985
124,277
124,467
124,469
124,560
124,1323
124,1639
124,4915
124,4961
125,247
125,436
125,1730
125,2647
125,3548
126,155
126,462
126,552
126,956
126,1359
126,2404
126,4864
127,171
127,486
127,1116
127,1120
127,2409
127,2841
127,3422
128,210
128,213
128,251
128,282
128,357
128,650
129,221
129,227
129,246
129,403
129,538
129,656
129,1010
129,1149
129,1390
129,1971
129,1993
129,2004
129,2419
129,2535
129,4203
129,4688
130,131
130,224
130,293
130,527
130,2411
130,2529
130,4372
131,293
131,303
131,419
131,470
131,574
131,2521
131,2593
131,3594
131,4530
132,402
132,1061
132,1365
132,1431
132,1502
132,1892
132,2343
132,3530
132,4831
132,4964
133,175
133,345
133,603
133,622
133,657
133,822
133,2262
133,3858
133,4026
134,262
134,324
134,422
134,450
134,1463
134,1942
134,4481
135,194
135,1605
135,1641
135,3024
135,4267
136,186
136,201
136,483
136,726
136,1391
136,1690
136,1812
136,2753
136,2903
136,3006
136,3483
136,4066
137,333
137,361
137,397
137,672
137,750
137,1047
137,3212
138,265
138,365
138,648
138,1039
138,2205
139,140
139,220
139,278
139,302
139,444
139,458
139,581
139,590
139,1083
139,3334
139,4974
140,220
140,254
140,1368
140,1941
140,3442
140,4976
141,211
141,332
141,510
141,734
141,788
141,3211
141,3347
142,168
142,269
142,473
142,653
142,708
142,3099
142,3543
143,147
143,193
143,671
143,3068
143,4063
143,4767
144,185
144,255
144,376
144,440
144,1022
144,1111
144,2177
144,3046
144,3485
144,3899
145,363
145,454
145,545
145,584
145,660
145,1280
145,2505
145,4318
146,443
146,499
146,617
146,1016
146,1456
146,1473
146,1752
146,1937
146,2264
146,3809
147,572
147,811
147,3068
148,153
148,165
148,202
148,388
148,484
148,639
148,907
148,1664
148,2649
148,4377
149,200
149,341
149,900
149,4764
150,197
150,203
150,237
150,300
150,435
150,638
150,1179
150,1366
150,1705
150,1760
150,3247
150,3827
151,192
151,321
151,3400
151,3419
151,3728
151,3856
151,3975
152,1376
153,157
153,232
153,297
153,388
153,418
153,724
153,2361
153,3038
154,249
154,427
154,562
154,651
154,732
154,894
154,1256
154,1460
154,1532
155,558
155,831
155,889
155,956
155,1081
155,1548
155,2048
155,2096
155,2987
155,4170
156,184
156,189
156,438
156,642
156,746
156,754
156,784
156,929
156,939
156,1384
156,4440
157,232
157,411
157,673
157,910
157,2450
158,272
158,2333
158,3615
159,164
159,180
159,415
159,757
159,797
159,1259
159,3147
160,521
160,852
160,1084
160,1519
160,1788
160,2219
160,4505
161,196
161,256
161,1753
161,3937
162,257
162,3403
162,3682
163,248
163,260
163,301
163,349
163,370
163,539
163,600
163,705
163,963
163,1062
163,1281
163,1414
163,1503
163,2346
163,2624
163,4246
164,180
164,258
164,304
164,335
164,511
164,1493
164,1813
164,4884
165,202
165,375
165,632
165,2216
165,4229
166,179
166,195
166,501
166,838
166,1086
166,1298
166,1981
166,2112
166,4509
167,183
167,228
167,824
167,1709
167,3763
168,169
168,400
168,473
168,692
168,1285
168,1925
168,2645
168,2929
168,3665
168,3789
169,400
169,1610
169,1779
169,1843
169,2052
169,2063
169,2245
169,2478
169,2887
169,4069
170,298
170,344
170,906
170,1584
170,1648
170,1674
170,2164
170,4164
170,4457
170,4619
171,182
171,391
171,1116
171,1902
171,1950
171,2066
171,2531
171,3807
171,4701
171,4925
172,178
172,316
172,378
172,583
172,595
172,3014
172,3865
172,4756
173,352
173,367
173,384
173,504
173,518
173,1507
173,3708
174,223
174,286
174,382
174,512
174,559
174,867
174,903
174,1657
174,2206
175,463
175,603
175,779
175,1607
175,1874
175,1887
175,3683
176,312
176,334
176,861
176,1437
176,2456
177,455
177,753
177,1549
177,1961
177,2305
177,3201
178,207
178,354
178,378
178,1033
178,1439
178,1875
178,3113
178,4847
178,4875
179,838
179,1846
179,2106
179,4207
179,4612
180,258
180,415
180,2390
180,3491
181,398
181,569
181,1090
181,1307
181,2960
181,4212
182,273
182,391
182,430
182,563
182,1920
182,2176
182,4114
183,228
183,271
183,283
183,369
184,438
184,621
184,644
184,908
184,1588
184,2039
185,376
185,586
185,1112
185,1246
185,1332
185,1340
185,1429
185,1798
186,198
186,209
186,519
186,1690
186,2047
186,3108
186,4876
187,1512
187,3755
188,212
188,229
188,243
188,264
188,487
188,531
188,553
188,596
188,700
188,804
188,914
188,1180
188,1576
188,1644
188,1649
188,3558
189,245
189,642
189,647
189,690
189,979
189,1073
189,1183
189,2660
189,3159
189,4414
190,259
190,353
190,844
190,1793
191,261
191,1283
191,1734
191,1807
191,2043
192,276
192,320
192,321
192,325
192,383
192,452
192,507
192,1030
192,2243
192,2298
193,671
193,689
193,1654
193,1947
194,1605
194,3073
194,4735
195,216
195,319
195,501
195,713
195,897
195,1014
195,2019
195,2784
195,3831
196,737
196,1753
196,1914
196,2842
196,3144
196,3169
197,203
197,205
197,208
197,252
197,983
197,1006
197,1151
197,1186
197,1746
197,1953
197,2108
198,209
198,268
198,433
198,855
198,1617
198,2586
199,218
199,356
199,661
199,878
199,882
199,941
199,1089
199,1267
199,1290
199,1295
199,1454
199,1776
199,4050
200,284
200,288
200,557
200,1184
200,2061
200,4764
201,483
201,682
201,1673
202,484
202,632
202,785
202,980
202,3870
203,205
203,237
203,380
203,404
203,515
203,711
203,1331
203,2776
203,2969
203,3110
203,3296
203,3960
204,225
204,485
204,728
204,924
204,2044
204,2148
204,2424
204,3066
204,3264
204,4169
205,208
205,380
205,426
205,4305
206,385
206,1306
206,1626
206,1773
206,2502
206,3130
206,3878
207,219
207,354
207,373
207,533
207,1572
207,2269
207,2459
207,3383
207,4101
207,4281
208,983
209,268
209,327
209,519
209,911
209,1128
209,2579
210,282
210,401
210,608
210,978
210,1627
210,4442
211,1587
211,3211
212,229
213,251
213,331
213,772
213,796
213,1036
213,1075
213,2386
213,4772
214,336
214,848
214,916
214,1754
214,2005
214,2644
214,3295
214,4107
215,285
215,477
215,1007
215,1701
215,2676
215,3924
215,4495
216,319
216,640
216,1852
216,2589
216,3387
217,295
217,348
217,564
217,659
217,670
217,1221
217,3550
218,661
218,766
218,1098
218,1188
218,1231
218,1326
219,373
219,516
219,3523
219,4585
220,254
220,302
220,318
220,437
220,466
220,566
220,2035
220,2364
221,246
221,461
221,496
221,542
221,614
221,1059
221,1727
221,2155
221,3875
221,4134
222,468
222,503
222,578
222,1031
222,1038
222,1200
222,1262
222,1357
222,2628
223,309
223,512
223,654
223,840
223,863
223,886
223,1996
223,2351
223,2413
224,2411
224,4012
224,4400
225,485
225,635
225,3294
226,231
226,241
226,305
226,362
226,697
226,721
226,1032
226,2046
226,3477
227,403
227,425
227,609
227,815
227,1274
227,4232
227,4273
228,271
228,824
228,984
228,1334
228,1545
228,2708
228,3555
228,3618
229,264
229,270
229,1653
229,4917
230,242
230,1580
230,2585
231,362
231,449
231,619
231,1929
231,2612
231,3177
231,4204
232,297
232,673
232,676
232,1529
232,1670
232,2672
232,4956
233,253
233,267
233,338
233,407
233,520
233,2569
233,2573
233,3509
233,4131
234,360
234,396
234,513
234,1266
234,2667
235,471
235,492
235,783
235,821
235,2806
235,3936
236,601
236,696
236,829
236,1855
236,2258
236,3418
237,515
237,1082
237,1179
237,1316
237,2132
237,2487
237,3336
237,3415
237,4651
238,704
238,862
238,1167
238,2406
238,2564
239,913
239,3798
239,4038
239,4535
240,317
240,549
240,1329
240,1708
240,2900
241,305
241,381
241,3421
241,4540
242,1580
242,1729
242,2551
242,3774
243,487
243,541
243,1107
243,1946
243,1977
243,2831
244,290
244,573
244,832
244,927
244,1488
244,1555
245,306
245,690
245,1477
245,2268
245,2858
245,3018
245,3464
246,461
246,538
246,615
246,664
246,695
246,1024
246,1209
246,1659
246,1767
246,4129
247,592
247,2647
248,349
248,1174
248,1930
249,562
249,951
249,1212
249,2041
249,2064
249,2080
249,2575
250,368
250,739
250,777
250,884
250,1150
250,3976
251,357
251,926
251,960
251,1036
251,3041
251,4553
252,274
252,528
252,1006
253,338
253,389
253,709
253,1198
253,1578
253,2619
254,2364
254,4976
255,440
255,935
255,1109
255,2091
255,2232
255,4932
256,1289
256,1722
256,2430
256,2654
257,275
257,441
257,474
257,3682
257,4589
258,304
258,605
258,636
258,1478
258,1546
259,322
259,323
259,346
259,353
259,850
259,1097
259,4724
260,301
260,828
260,1233
260,1427
260,1998
260,4230
261,579
261,1283
261,2049
261,3059
261,3710
262,299
262,464
262,774
262,4149
262,4251
263,868
263,1963
263,2295
263,3652
264,270
264,329
264,531
264,807
264,2247
265,365
265,445
265,591
265,723
265,782
265,1215
265,2759
265,3314
265,3607
265,3690
266,355
266,447
266,688
266,1415
266,1897
267,287
267,315
267,497
267,520
267,674
267,892
267,895
268,327
268,625
268,855
268,1706
268,2060
268,2158
269,708
269,4280
270,329
270,786
270,1653
270,2820
270,2931
270,3000
271,283
271,665
271,1334
271,1457
271,1985
271,2986
271,4117
272,465
272,568
272,717
272,2333
272,3995
272,4890
273,1045
273,1121
273,1453
273,3671
273,4114
274,330
274,528
274,833
274,1009
274,3853
274,4081
275,441
275,966
275,1645
276,280
276,320
276,340
276,387
276,408
276,472
276,1242
276,1771
277,467
277,643
277,707
277,866
277,965
277,1859
277,1997
277,2183
278,458
278,589
278,1143
278,2273
278,3867
278,4581
279,342
279,406
279,839
279,1330
279,1622
279,3013
280,374
280,393
280,408
280,928
280,1115
280,4627
281,776
281,881
281,1731
281,1736
281,2774
281,4758
282,650
282,1535
282,1739
282,1921
282,4442
283,665
284,288
284,699
284,741
284,1051
284,1164
284,2330
284,4189
285,477
285,585
285,658
285,890
285,2104
286,382
286,534
286,630
286,2629
286,4573
287,315
287,351
287,451
287,476
287,1003
287,2335
287,3086
287,4340
288,557
288,904
288,1087
288,1164
288,1686
288,1800
288,2489
288,4476
289,666
289,1600
289,2011
289,3673
289,4512
290,2254
290,4388
291,294
291,480
291,842
291,1312
291,1986
292,313
292,416
292,2540
292,3427
292,4554
293,303
293,308
293,527
293,551
293,610
293,820
293,853
293,1261
293,3957
294,479
294,480
294,537
294,1872
295,314
295,509
295,659
295,1541
295,1671
295,3245
296,359
296,667
296,2202
296,2387
296,2778
296,3462
297,1670
297,2201
297,3038
297,4239
298,344
298,350
298,1430
298,1432
298,1612
298,2962
298,3173
298,4833
299,464
299,2561
299,3036
299,3088
299,3413
299,3630
300,310
300,435
300,565
300,616
300,1105
300,1315
300,1461
300,1711
300,2530
300,2807
300,3680
300,4044
300,4373
301,370
301,390
301,1427
302,318
302,444
302,902
302,4923
303,308
303,470
303,3329
304,605
304,1813
305,721
305,3421
306,806
306,869
306,1205
306,1725
306,2268
307,410
307,423
307,870
307,1041
307,1265
307,2974
307,4556
307,4861
308,820
308,1057
308,1436
308,2131
309,840
309,1257
309,4953
310,616
310,623
310,627
310,1689
310,2631
310,2724
310,3124
310,4763
311,347
312,334
312,594
312,710
312,1218
312,2119
312,2733
312,3337
312,3888
312,4591
313,417
313,3427
314,509
314,536
314,917
314,2772
315,351
315,497
315,1564
315,2067
315,4751
316,522
316,595
316,1434
316,4187
316,4718
317,1770
317,1884
317,2900
318,437
318,587
318,4946
319,640
319,713
319,923
319,1822
319,2866
320,325
320,340
320,548
320,693
320,769
320,1515
320,2509
320,2963
320,4721
321,383
321,1964
321,3419
322,323
322,457
322,598
322,1774
322,1979
322,3302
323,346
323,457
323,841
323,1995
323,2380
323,2976
323,3529
324,392
324,395
324,422
324,1296
324,1581
324,3360
324,4524
325,452
325,1172
325,1527
325,2509
325,3647
326,439
326,663
326,2813
326,4018
326,4870
327,625
327,911
327,1042
327,1152
327,1327
327,1901
327,3045
327,4031
328,478
328,1094
328,1127
328,2425
329,786
329,932
329,2895
330,833
330,1858
330,1962
330,2162
330,2231
330,3011
330,3369
331,772
331,883
331,1451
331,2758
332,364
332,510
332,1850
332,2267
332,2933
332,3889
333,498
333,750
333,2249
333,2513
334,710
334,861
334,901
334,1438
334,1524
334,3401
334,4406
334,4422
335,511
335,742
335,764
335,1314
335,1684
335,1840
335,2240
335,3505
335,4548
336,424
336,2644
336,4386
336,4626
337,1117
337,1491
337,1856
337,2464
337,2480
337,2520
338,389
338,407
338,694
338,818
338,1211
338,1213
338,1917
338,3321
339,633
339,722
340,387
340,548
340,745
340,971
340,1286
340,1287
340,1333
340,1778
340,1944
340,2492
340,4219
341,386
341,900
341,1252
341,3080
341,3945
342,406
342,620
342,909
342,938
343,358
343,794
343,905
343,1066
343,2882
344,350
344,906
344,1663
344,1780
345,506
345,526
345,822
345,1074
345,1606
345,1728
345,4922
346,841
346,1162
347,1001
348,564
348,1085
348,1130
348,1208
348,1616
348,3354
348,4646
349,600
349,998
349,1174
349,1703
349,1991
349,2790
349,3893
349,4030
349,4244
349,4463
350,1430
350,1663
350,2943
351,1564
351,3086
351,4240
352,504
352,4594
353,850
353,1793
353,1895
353,2001
353,2677
354,1033
354,1526
354,2269
354,4384
354,4427
354,4565
355,688
355,1000
355,3473
356,878
356,1363
356,1464
356,1490
357,926
358,1935
358,2882
358,3315
358,4271
359,1195
359,2202
359,2732
359,3026
359,4473
360,396
360,641
360,825
360,1313
360,1444
360,1554
360,2582
360,3224
360,3496
360,3573
361,394
361,397
361,514
361,517
361,1125
361,1241
362,449
362,697
362,974
362,1055
362,1354
362,1956
362,2086
362,2368
362,2432
362,3120
363,567
363,631
363,847
363,1280
363,1494
363,1990
363,2320
363,4072
364,593
364,1781
364,2267
364,2357
365,591
365,885
365,1284
365,1574
365,2205
365,2730
365,2791
365,2896
365,3967
365,4706
365,4731
366,524
366,1018
366,1278
366,1922
366,2453
367,384
367,1069
367,1416
367,2897
367,3519
368,884
368,1147
368,1959
368,2318
368,2584
368,3709
368,4786
370,390
370,428
370,453
370,494
370,539
370,599
370,957
370,1228
370,1745
370,2149
370,2542
370,2854
370,3379
371,420
371,488
371,687
371,1273
371,2095
372,459
372,490
372,3352
372,3885
372,4561
373,516
373,533
373,1204
373,1714
373,4471
374,393
374,429
374,770
374,1034
374,1282
374,1710
374,1750
374,1883
374,3150
375,412
375,1733
375,2216
376,586
376,876
376,1111
376,1396
376,1595
376,1936
376,2416
377,413
377,1240
378,583
378,1875
379,803
379,849
379,1102
379,1441
379,1806
379,2942
379,3207
379,4105
380,404
380,426
380,495
380,546
380,919
380,2237
380,3016
381,442
381,1601
382,630
382,683
382,867
382,1187
382,1223
382,1860
382,2622
383,507
383,1964
383,3570
383,3956
383,4439
384,518
384,1069
384,1134
384,1202
384,2033
384,3575
385,529
385,1053
385,1626
385,4201
386,1252
386,1336
386,2020
386,4210
387,745
387,1242
387,1613
387,1916
387,2130
387,4352
388,418
388,500
388,588
388,668
388,907
388,936
388,949
388,2025
388,3131
388,4451
388,4682
389,818
389,990
389,1578
389,1751
389,1972
389,3007
389,4921
390,428
390,1802
390,1831
390,3238
391,430
391,2066
392,395
392,582
392,1043
392,1235
393,770
393,1115
393,1203
393,1688
394,532
394,1241
394,1537
394,4398
394,4555
395,582
395,1276
395,1296
395,3141
396,513
396,765
396,825
396,2715
396,3787
396,3823
396,4696
397,514
397,606
397,672
397,2690
397,3390
397,3441
398,421
398,637
398,681
398,952
398,1301
398,2939
398,3005
399,544
399,1591
399,2279
399,4510
400,692
400,1562
400,1610
400,1675
400,2633
400,2819
400,3907
401,608
401,1237
401,1467
401,1630
401,3138
401,4190
402,762
402,1061
402,1067
402,2289
402,3208
403,656
403,815
403,1124
403,1294
403,1381
404,546
404,711
404,756
404,961
404,1440
404,1582
404,1597
404,1656
404,2187
404,2641
404,2905
405,1593
405,2609
406,938
406,3013
406,3844
407,694
407,1715
407,1862
407,2569
407,3197
408,472
408,834
408,928
408,1096
408,1442
408,3735
409,748
409,968
409,1148
409,1344
409,1522
409,4334
410,423
410,431
410,629
410,970
410,1244
410,1291
410,4109
411,434
411,702
411,809
411,910
411,2537
411,2946
411,3927
412,1733
412,3495
413,1523
413,2076
413,3331
414,712
414,749
414,931
414,1114
414,1260
414,1634
414,2241
414,3262
414,3416
415,1259
415,2277
415,2390
415,3579
415,4843
416,456
416,2491
416,2540
416,2794
416,4568
417,873
417,4472
418,500
418,724
418,760
418,1934
418,2721
418,2731
418,3469
419,725
419,857
419,1426
419,1633
419,2306
419,2521
420,687
420,740
420,1020
420,2880
420,3562
420,4533
421,482
421,637
421,798
421,1176
421,2167
421,3621
422,450
422,505
422,813
422,1394
422,1581
422,2092
422,2614
422,3283
423,431
423,870
423,964
423,3490
423,3577
423,3688
424,1279
424,2446
424,4386
425,609
425,2363
425,2944
426,495
426,2222
426,2473
426,4305
426,4436
426,4582
427,732
427,1255
427,1804
428,453
428,523
428,1320
428,1505
428,1802
428,3510
429,977
429,1224
429,1282
429,1417
429,1717
429,2501
429,2928
429,4934
430,563
430,1101
430,1869
431,629
431,778
431,964
431,1575
431,1769
431,1857
431,2120
431,3600
431,4375
432,1155
432,1288
432,2798
432,4397
433,547
433,555
433,624
433,959
433,1617
433,2925
434,702
434,751
434,1158
434,1347
434,1738
434,3448
434,4705
435,565
435,638
435,859
435,1375
435,3249
436,628
436,1140
436,1730
436,2472
436,2552
437,466
437,530
437,554
437,587
437,1543
437,2007
437,2523
437,3190
437,4028
438,621
438,754
438,860
438,1248
438,1392
438,2653
438,3034
439,1141
439,4870
440,935
440,1022
440,1652
440,1696
440,1817
440,2634
441,474
441,925
441,966
442,1345
442,1601
442,2449
442,3795
443,499
443,626
443,703
443,793
443,999
443,1577
443,2198
443,3040
443,3222
444,581
444,902
444,2695
444,3340
444,4777
445,723
445,808
445,1398
445,1565
445,2494
446,836
446,3993
446,4683
447,576
447,2438
447,3311
448,491
448,812
448,946
448,989
448,2893
448,3420
449,1055
449,4712
450,505
450,1052
450,1463
450,2378
450,2510
450,3593
451,476
451,612
451,729
