step,max_distance,k_max,entropy
0,1,3,0.574295
67,4,17,2.90744
134,6,24,3.80731
201,6,27,3.80078
268,7,28,4.08041
335,8,30,4.17458
402,9,30,4.69746
469,10,30,4.81906
536,10,30,4.82354
603,10,30,4.85339
670,10,30,4.79047
737,10,31,5.19129
804,10,31,5.31127
871,11,32,5.52141
938,11,32,5.46106
1005,11,32,5.67853
1072,12,32,5.50168
1139,12,32,5.77047
1206,13,33,5.91665
1273,13,33,5.95627
1340,13,34,5.8167
1407,13,34,5.89969
1474,13,34,5.76162
1541,13,34,6.11544
1608,13,34,5.71449
1675,13,34,6.19075
1742,13,34,6.13931
1809,13,34,5.87006
1876,13,34,6.06056
1943,13,34,6.16602
2010,13,35,6.13328
2077,13,35,6.24116
2144,13,36,6.31061
2211,13,36,6.18449
2278,13,36,6.43815
2345,13,36,6.29509
2412,13,36,6.3611
2479,13,36,6.40309
2546,13,36,6.16707
2613,13,36,6.48847
2680,13,36,6.31795
2747,13,36,6.71364
2814,13,36,6.3399
2881,13,36,6.43417
2948,14,36,6.6425
3015,14,36,6.78651
3082,14,36,6.74137
3149,14,37,6.65916
3216,14,38,6.63357
3283,14,38,6.82476
3350,14,38,6.7676
3417,14,38,6.78129
3484,14,38,6.87271
3551,14,38,6.92496
3618,14,38,6.25332
3685,14,38,6.62977
3752,14,38,6.70639
3819,14,38,6.66335
3886,14,38,6.72325
3953,14,38,6.61634
4020,14,38,6.89062
4087,14,38,6.85243
4154,14,38,6.79525
4221,15,38,6.6588
4288,15,38,6.96234
4355,15,38,6.79717
4422,15,38,6.96321
4489,15,38,7.01911
4556,15,38,7.01545
4623,15,38,6.32156
4690,15,39,7.04006
4757,15,39,6.98168
4824,15,39,7.14124
4891,15,39,7.1274
4958,15,39,7.11695
