step,max_distance,k_max,entropy
0,1,3,1.3787
67,4,14,4.25567
134,5,17,4.92106
201,6,17,5.31688
268,6,18,5.59966
335,6,18,5.82054
402,7,18,6.00096
469,7,18,6.1536
536,7,18,6.28622
603,7,19,6.40284
670,7,19,6.50747
737,8,19,6.60232
804,8,19,6.68871
871,8,19,6.76851
938,8,19,6.84227
1005,8,19,6.91109
1072,8,19,6.97541
1139,8,19,7.03579
1206,8,19,7.09285
1273,8,19,7.14675
1340,8,19,7.19793
1407,8,19,7.24654
1474,8,19,7.29278
1541,9,19,7.33709
1608,9,19,7.37941
1675,9,19,7.42017
1742,9,19,7.45922
1809,9,19,7.4968
1876,9,19,7.53306
1943,9,19,7.56811
2010,9,20,7.60194
2077,9,20,7.63476
2144,9,20,7.66638
2211,9,20,7.69714
2278,9,20,7.72703
2345,9,20,7.75604
2412,9,20,7.78416
2479,9,20,7.81148
2546,9,20,7.83809
2613,9,20,7.864
2680,9,20,7.88927
2747,9,20,7.91397
2814,9,20,7.93803
2881,9,20,7.96151
2948,9,20,7.98453
3015,9,20,8.00696
3082,9,20,8.02891
3149,9,20,8.05033
3216,10,20,8.07136
3283,10,20,8.09198
3350,10,20,8.11217
3417,10,20,8.13191
3484,10,20,8.15131
3551,10,20,8.17038
3618,10,20,8.18902
3685,10,20,8.20734
3752,10,20,8.22532
3819,10,20,8.24301
3886,10,20,8.26036
3953,10,20,8.27743
4020,10,20,8.29419
4087,10,20,8.3107
4154,10,20,8.32692
4221,10,20,8.34284
4288,10,20,8.35858
4355,10,20,8.3741
4422,10,20,8.38931
4489,10,20,8.40437
4556,10,20,8.41921
4623,10,20,8.43377
4690,10,21,8.44811
4757,10,21,8.46226
4824,10,21,8.47627
4891,10,21,8.49004
4958,10,21,8.50363
