step,max_distance,k_max,entropy
0,1,3,0.0185454
67,5,14,1.27136
134,8,14,0.00132055
201,8,29,4.97911e-06
268,10,33,0.253813
335,13,33,0.0347456
402,15,33,0.691695
469,18,33,2.69991
536,19,33,2.85025
603,19,38,8.11325e-05
670,19,38,0.18219
737,19,38,3.38145
804,21,38,1.12384
871,21,38,0.00133545
938,22,38,0.196357
1005,22,38,0.196307
1072,22,42,3.64815
1139,23,42,1.02436
1206,23,42,0.216223
1273,23,42,0.210159
1340,23,42,0.192428
1407,23,42,4.1161
1474,23,42,0.000676118
1541,23,42,1.69314
1608,23,42,1.8098
1675,23,42,3.96951
1742,23,42,0.69462
1809,23,42,4.09619
1876,23,42,0.478686
1943,23,42,0.700419
2010,23,44,4.52259
2077,23,44,4.12667
2144,23,44,1.27453
2211,23,44,4.18975
2278,23,44,4.21376
2345,23,44,3.62712e-08
2412,23,44,0.0217125
2479,23,44,2.61048
