step,max_distance,k_max,entropy
0,1,3,1.3829
67,3,14,4.2591
134,4,17,4.92435
201,5,17,5.3204
268,6,18,5.60335
335,6,19,5.82361
402,6,19,6.00396
469,6,19,6.1567
536,7,19,6.28914
603,7,20,6.40602
670,7,20,6.51066
737,7,20,6.60545
804,8,20,6.69181
871,8,20,6.77155
938,8,20,6.8454
1005,8,20,6.91414
1072,8,20,6.97844
1139,8,20,7.03884
1206,8,20,7.09584
1273,8,20,7.14981
1340,8,20,7.20094
1407,8,20,7.24958
1474,8,20,7.2959
1541,8,20,7.34022
1608,8,20,7.38267
1675,8,20,7.42336
1742,8,20,7.46246
1809,8,20,7.50012
1876,8,20,7.53642
1943,8,20,7.57145
2010,8,20,7.60531
2077,9,20,7.63804
2144,9,20,7.66972
2211,9,20,7.70045
2278,9,20,7.73025
2345,9,20,7.75919
2412,9,20,7.78732
2479,9,20,7.81467
