step,max_distance,k_max,entropy
0,1,3,1.1682
67,5,15,2.67144
134,6,19,4.07842
201,6,19,4.35417
268,6,22,4.4589
335,7,23,4.91062
402,7,23,5.10092
469,8,25,5.33505
536,9,25,5.47937
603,9,25,5.46751
670,9,25,5.57454
737,9,25,5.76122
804,10,25,5.58879
871,10,25,5.76684
938,10,25,5.94619
1005,10,25,6.04046
1072,10,25,6.18817
1139,10,25,6.04386
1206,11,25,5.96956
1273,11,25,6.16601
1340,12,25,6.15271
1407,12,25,6.30835
1474,12,25,6.39631
1541,12,25,6.4775
1608,12,25,6.5818
1675,12,25,6.59259
1742,12,25,6.56999
1809,12,28,6.61969
1876,12,28,6.68653
1943,12,28,6.74404
2010,12,28,6.74664
2077,12,28,6.83288
2144,12,31,6.84227
2211,12,31,6.87589
2278,12,31,6.92263
2345,12,31,6.93538
2412,13,31,6.86814
2479,14,31,6.87758
2546,14,31,6.98243
2613,14,31,6.99258
2680,14,31,6.97054
2747,14,31,6.9134
2814,14,31,7.00095
2881,14,31,6.98729
2948,14,31,7.03588
3015,14,31,6.98421
3082,14,31,7.16345
3149,14,32,7.19617
3216,14,32,7.22068
3283,14,32,7.22165
3350,14,32,7.19396
3417,14,32,7.2792
3484,14,32,7.31445
3551,14,32,7.25918
3618,14,32,7.31341
3685,14,32,7.31558
3752,14,32,7.35583
3819,14,32,7.4025
3886,14,33,7.39182
3953,14,33,7.36322
4020,14,33,7.42911
4087,14,33,7.43838
4154,14,33,7.48448
4221,14,33,7.4576
4288,14,34,7.49693
4355,14,34,7.53077
4422,14,34,7.54506
4489,14,34,7.46633
4556,14,34,7.54017
4623,14,34,7.50693
4690,14,34,7.46903
4757,14,35,7.53382
4824,14,35,7.57667
4891,14,35,7.60061
4958,14,35,7.56739
5025,14,35,7.57202
5092,14,35,7.62249
5159,14,35,7.65191
5226,14,35,7.62917
5293,14,35,7.64111
5360,14,35,7.67
5427,14,35,7.62273
5494,15,35,7.66038
5561,15,35,7.7009
5628,15,35,7.62377
5695,15,35,7.75093
5762,15,35,7.68101
5829,15,35,7.74605
5896,15,35,7.77915
5963,15,35,7.80543
6030,15,35,7.84435
6097,15,36,7.79617
6164,15,38,7.81697
6231,15,38,7.79552
6298,15,38,7.81306
6365,15,38,7.74325
6432,15,38,7.7451
6499,15,38,7.7665
6566,15,38,7.81102
6633,15,38,7.83398
6700,15,38,7.86678
6767,15,38,7.88592
6834,15,38,7.89501
6901,15,38,7.94685
6968,15,38,7.94044
7035,15,38,7.94179
7102,15,38,7.94216
7169,15,38,7.92898
7236,15,38,7.94148
7303,16,38,7.98914
7370,16,38,7.99861
7437,16,38,7.99808
7504,16,38,8.01088
7571,16,38,8.05183
7638,16,38,8.01245
7705,16,38,8.04219
7772,16,38,8.04692
7839,16,38,8.05711
7906,16,38,8.06952
7973,16,38,8.07542
8040,16,38,8.08999
8107,16,38,8.08654
8174,16,38,8.08321
8241,16,38,8.10706
8308,16,38,8.06275
8375,16,38,8.04507
8442,16,38,8.0587
8509,16,38,8.0159
8576,16,38,8.04525
8643,16,39,8.10985
8710,16,39,8.10431
8777,16,39,8.06672
8844,16,40,8.12126
8911,16,40,8.14054
8978,16,40,8.16832
9045,16,42,8.17948
9112,16,42,8.19404
9179,16,42,8.21063
9246,16,42,8.19752
9313,16,42,8.19151
9380,16,42,8.20805
9447,16,42,8.22242
9514,16,42,8.24495
9581,16,42,8.25818
9648,16,42,8.2583
9715,16,42,8.28416
9782,16,42,8.28695
9849,16,42,8.29278
9916,16,42,8.29736
9983,16,42,8.32337
