step,max_distance,k_max,entropy
0,1,3,1.08017
67,2,61,3.07145
134,2,120,3.56652
201,2,173,3.87722
268,2,221,4.17195
335,2,272,4.36204
402,2,326,4.48367
469,2,378,4.62692
536,2,435,4.73869
603,2,475,4.87025
670,2,532,4.9356
737,2,589,5.0127
804,2,635,5.08858
871,2,687,5.12569
938,2,727,5.19912
1005,2,779,5.24308
1072,2,831,5.28683
1139,2,882,5.31791
1206,2,924,5.37359
1273,2,977,5.40664
1340,2,1023,5.44652
1407,2,1076,5.51196
1474,2,1123,5.55985
1541,2,1170,5.59229
1608,2,1214,5.64597
1675,2,1268,5.68269
1742,2,1321,5.7105
1809,2,1365,5.7363
1876,2,1414,5.75602
1943,2,1457,5.79593
2010,2,1500,5.83072
2077,2,1548,5.85353
2144,2,1601,5.88028
2211,2,1658,5.90971
2278,2,1702,5.95011
2345,2,1756,5.96105
2412,2,1801,5.98585
2479,2,1853,6.00482
2546,2,1901,6.03028
2613,2,1951,6.04985
2680,2,2008,6.07186
2747,2,2062,6.08133
2814,2,2104,6.1019
2881,2,2159,6.11445
2948,2,2209,6.13372
3015,2,2264,6.15187
3082,2,2312,6.16131
3149,3,2364,6.1855
3216,3,2412,6.19796
3283,3,2463,6.20841
3350,3,2507,6.22432
3417,3,2551,6.24328
3484,3,2599,6.25557
3551,3,2651,6.27121
3618,3,2702,6.27525
3685,3,2749,6.28941
3752,3,2801,6.3009
3819,3,2855,6.31328
3886,3,2895,6.32084
3953,3,2946,6.34103
4020,3,2991,6.36023
4087,3,3039,6.37419
4154,3,3087,6.38912
4221,3,3132,6.41076
4288,3,3174,6.42413
4355,3,3221,6.4373
4422,3,3272,6.4595
4489,3,3314,6.47118
4556,3,3361,6.48533
4623,3,3402,6.49669
4690,3,3448,6.51229
4757,3,3495,6.52852
4824,3,3544,6.53954
4891,3,3593,6.55062
4958,3,3638,6.56436
5025,3,3685,6.58073
5092,3,3733,6.59034
5159,3,3782,6.60401
5226,3,3828,6.61398
5293,3,3876,6.62786
5360,3,3924,6.63874
5427,3,3976,6.6484
5494,3,4023,6.66392
5561,3,4066,6.6682
5628,3,4121,6.6746
5695,3,4165,6.68988
5762,3,4214,6.69091
5829,3,4266,6.69758
5896,3,4319,6.70321
5963,3,4369,6.70932
6030,3,4416,6.72056
6097,3,4466,6.72859
6164,3,4519,6.73871
6231,3,4568,6.74536
6298,3,4618,6.75158
6365,3,4671,6.75793
6432,3,4728,6.76203
6499,3,4775,6.77148
6566,3,4821,6.7815
6633,3,4871,6.79432
6700,3,4917,6.80707
6767,3,4964,6.81777
6834,3,5009,6.82295
6901,3,5054,6.83531
6968,3,5099,6.83989
7035,3,5149,6.8482
7102,3,5195,6.85826
7169,3,5246,6.86489
7236,3,5298,6.87165
7303,3,5354,6.87555
7370,3,5402,6.88481
7437,3,5449,6.89401
7504,3,5497,6.90414
7571,3,5540,6.91216
7638,3,5585,6.91786
7705,3,5632,6.92638
7772,3,5685,6.93109
7839,3,5735,6.93675
7906,3,5785,6.94215
7973,3,5838,6.94962
8040,3,5885,6.95391
8107,3,5930,6.96008
8174,3,5979,6.96793
8241,3,6033,6.97582
8308,3,6078,6.97898
8375,3,6120,6.98731
8442,3,6174,6.99253
8509,3,6221,7.00248
8576,3,6269,7.00868
8643,3,6316,7.01531
8710,3,6360,7.02002
8777,3,6407,7.02968
8844,3,6456,7.03688
8911,3,6507,7.04103
8978,3,6551,7.0488
9045,3,6594,7.05652
9112,3,6635,7.06157
9179,3,6680,7.06832
9246,3,6729,7.0744
9313,3,6769,7.08001
9380,3,6818,7.08456
9447,3,6863,7.09023
9514,3,6908,7.09721
9581,3,6961,7.099
9648,3,7010,7.10784
9715,3,7060,7.11558
9782,3,7109,7.12153
9849,3,7160,7.12732
9916,3,7200,7.13374
9983,3,7243,7.14193
