step,max_distance,k_max,entropy
0,1,3,9.78887e-06
67,5,25,0.949583
134,7,25,4.93809e-06
201,10,25,0.000499428
268,10,52,0.00163278
335,13,61,0.000998765
402,17,64,0.0959513
469,17,64,1.54232
536,17,64,1.44292
603,17,67,4.32852e-08
670,17,67,1.658
737,17,72,4.12137
804,17,72,1.60847
871,19,72,4.89492e-06
938,21,82,0.0418903
1005,21,82,0.693148
1072,21,82,4.0789
1139,21,82,1.54186
1206,21,82,0.693403
1273,21,82,0.69505
1340,21,82,0.0781236
1407,21,82,4.4075
1474,21,82,6.70287e-08
1541,21,82,0.0301246
1608,21,82,0.0806344
1675,21,82,0.0278025
1742,22,82,0.0401796
1809,23,82,0.00183399
1876,23,82,0.078713
1943,23,82,0.00100199
2010,24,82,1.84816
2077,24,82,4.50412
2144,24,82,1.98674e-05
2211,25,82,4.70096
2278,26,82,4.6724
2345,26,82,0.0401796
2412,26,82,0.0798696
2479,26,82,0.212109
2546,26,82,0.0530551
2613,26,82,0.0501781
2680,30,82,2.36697
2747,30,82,2.38196
2814,30,82,4.68908
2881,30,82,4.69241
2948,30,82,0.835619
3015,31,82,0.0823383
3082,32,82,0.0401895
3149,32,82,1.09932
3216,32,82,0.144777
3283,32,82,2.62648
3350,33,82,0.0712663
3417,33,82,6.29943e-12
3484,33,82,0.0401858
3551,33,82,1.45528
3618,33,82,0.794936
3685,33,82,0.756138
3752,33,82,0.735047
3819,33,82,1.16209e-07
3886,33,82,0.0416777
3953,33,82,0.766218
4020,33,82,0.299918
4087,33,82,0.00561421
4154,33,82,5.44776e-05
4221,33,82,3.3292
4288,33,82,0.317457
4355,33,82,0.32312
4422,33,82,3.24918
4489,33,82,0.366395
4556,33,82,0.217977
4623,33,82,0.00242985
4690,33,82,5.70385e-05
4757,34,82,0.000998712
4824,34,82,4.03888
4891,34,82,0.00353868
4958,35,82,3.75538
5025,35,82,4.01526
5092,35,82,3.53767
5159,35,82,0.000531766
5226,35,82,3.9863
5293,35,82,3.6111e-10
5360,35,82,3.53252
5427,35,82,0.00501179
5494,35,82,2.33207e-05
5561,35,82,8.92966e-08
5628,35,82,0.000509167
5695,35,82,0.160091
5762,35,82,0.00457488
5829,35,82,4.70012
5896,35,82,4.93772e-06
5963,35,82,0.000499379
6030,35,82,3.94756e-05
6097,35,82,3.52267
6164,35,82,0.0048277
6231,36,82,4.92073
6298,36,82,3.82373
6365,36,82,0.00482486
6432,36,82,0.33643
6499,36,82,4.5466e-08
6566,36,82,3.59189
6633,36,82,0.0402059
6700,36,82,0.00287593
6767,36,82,0.693404
6834,36,82,3.61437
6901,36,82,8.88017e-08
6968,36,82,0.693934
7035,36,82,3.66384
7102,36,82,0.713798
7169,36,82,0.611854
7236,36,82,3.98451
7303,37,82,0.372121
7370,37,82,0.620289
7437,37,82,1.33378e-07
7504,37,82,0.0469279
7571,37,82,1.12547
7638,37,82,4.94133e-08
7705,37,82,4.89586
7772,37,82,5.40062
7839,37,82,4.5747
7906,37,82,0.466221
7973,37,82,0.0446219
8040,37,82,3.89694
8107,37,82,0.0501682
8174,37,82,1.41813
8241,37,82,0.761711
8308,37,82,4.12936
8375,37,82,0.464667
8442,39,82,0.574446
8509,39,82,4.33702
8576,39,82,0.435061
8643,39,82,5.14884
8710,39,82,1.12657
8777,39,82,0.91636
8844,39,82,6.48641
8911,39,82,0.00533897
8978,39,82,0.00328476
9045,39,82,4.35583
9112,39,82,5.59413
9179,39,82,4.1499
9246,39,82,5.11235
9313,39,82,0.00278916
9380,39,82,4.04508
9447,39,82,0.429195
9514,39,82,5.1257
9581,39,82,0.00377081
9648,39,82,4.53726
9715,39,82,4.40114
9782,39,82,5.67231
9849,39,82,0.715711
9916,39,82,4.03487
9983,39,82,0.0891077
