step,max_distance,k_max,entropy
0,1,3,0.693647
67,5,17,4.94265e-05
134,9,21,0.000499421
201,13,21,1.82272e-07
268,13,38,0.00049952
335,13,45,3.86417e-12
402,13,45,1.61853
469,13,45,3.95979
536,13,45,0.694809
603,14,45,0.0425019
670,14,45,2.32855
737,14,45,0.0435839
804,15,48,2.23268
871,15,48,0.000428593
938,15,48,0.0401796
1005,15,48,4.72447
1072,15,48,2.67254
1139,15,48,2.72005
1206,18,48,2.76483
1273,20,48,0.996912
1340,21,48,3.1919
1407,21,48,1.89718e-09
1474,21,48,0.752128
1541,21,48,3.24599
1608,21,48,0.155822
1675,21,48,0.0735839
1742,22,48,0.0711723
1809,22,48,0.0677918
1876,22,48,3.15318
1943,22,48,3.67074e-10
2010,23,48,3.35603
2077,26,48,0.0414879
2144,26,48,3.45937
2211,26,48,0.00334334
2278,26,48,0.0871196
2345,26,48,0.20903
2412,26,48,3.08933
2479,26,48,2.93453
