step,max_distance,k_max,entropy
0,1,3,1.56279
67,3,26,4.7825
134,3,42,5.46803
201,3,57,5.8583
268,4,75,6.1397
335,4,81,6.36317
402,4,94,6.54398
469,4,106,6.69821
536,5,118,6.83312
603,5,121,6.95025
670,5,136,7.05509
737,5,143,7.14913
804,5,153,7.23117
871,5,162,7.30967
938,5,173,7.38513
1005,5,177,7.45492
1072,5,188,7.51988
1139,5,200,7.57889
1206,5,207,7.63479
1273,5,216,7.68755
1340,5,230,7.73857
1407,5,234,7.78788
1474,5,240,7.83398
1541,5,246,7.87827
1608,5,258,7.91918
1675,5,271,7.95968
1742,5,281,7.99993
1809,5,290,8.03798
1876,5,296,8.07417
1943,5,303,8.10887
2010,5,314,8.14234
2077,5,325,8.17542
2144,5,333,8.20735
2211,5,343,8.23822
2278,5,355,8.26713
2345,5,363,8.29678
2412,5,373,8.32594
2479,5,380,8.35396
2546,5,388,8.38065
2613,5,401,8.40698
2680,5,417,8.43145
2747,5,418,8.45727
2814,5,426,8.48085
2881,6,431,8.50481
2948,6,436,8.52797
3015,6,446,8.54973
3082,6,455,8.57209
3149,6,467,8.59417
3216,6,474,8.61582
3283,6,478,8.63691
3350,6,488,8.65696
3417,6,495,8.67673
3484,6,507,8.69551
3551,6,517,8.71495
3618,6,523,8.73392
3685,6,532,8.75326
3752,6,537,8.77152
3819,6,543,8.78901
3886,6,555,8.80642
3953,6,561,8.82349
4020,6,571,8.8403
4087,6,582,8.85684
4154,6,591,8.87342
4221,6,603,8.88956
4288,6,615,8.90539
4355,6,619,8.92109
4422,6,630,8.93646
4489,6,641,8.95126
4556,6,656,8.96609
4623,6,668,8.98035
4690,6,672,8.99478
4757,6,684,9.0091
4824,6,689,9.02277
4891,6,699,9.03648
4958,6,709,9.0502
5025,6,714,9.06376
5092,6,725,9.07685
5159,6,737,9.08956
5226,6,744,9.10261
5293,6,753,9.11514
5360,6,766,9.12731
5427,6,771,9.14014
5494,6,779,9.15217
5561,6,787,9.16455
5628,6,798,9.17653
5695,6,805,9.18838
5762,6,814,9.20023
5829,6,824,9.21198
5896,6,831,9.22365
5963,6,842,9.23496
6030,6,846,9.24642
6097,6,851,9.25759
6164,6,859,9.26881
6231,6,863,9.27985
6298,6,875,9.29043
6365,6,882,9.3011
6432,6,889,9.312
6499,6,903,9.3222
6566,6,910,9.33253
6633,6,913,9.34271
6700,6,924,9.3523
6767,6,931,9.36253
6834,6,937,9.37261
6901,6,944,9.38214
6968,6,957,9.39186
7035,6,968,9.40146
7102,6,976,9.41095
7169,6,980,9.42045
7236,6,992,9.42972
7303,6,999,9.43883
7370,6,1004,9.4482
7437,6,1016,9.45694
7504,6,1021,9.46608
7571,6,1025,9.47501
7638,6,1037,9.48388
7705,6,1045,9.49275
7772,6,1049,9.50149
7839,6,1057,9.51016
7906,6,1064,9.51872
7973,6,1075,9.52726
8040,6,1082,9.53556
8107,6,1093,9.5441
8174,6,1098,9.55258
8241,6,1110,9.56071
8308,6,1119,9.56888
8375,6,1129,9.57666
8442,6,1137,9.58477
8509,6,1148,9.59266
8576,6,1152,9.60049
8643,6,1157,9.60823
8710,6,1166,9.61579
8777,6,1175,9.62352
8844,6,1181,9.63103
8911,6,1187,9.63872
8978,6,1192,9.64611
9045,6,1205,9.65358
9112,6,1208,9.66128
9179,6,1215,9.66862
9246,6,1221,9.67594
9313,6,1228,9.68302
9380,6,1241,9.69
9447,6,1249,9.69706
9514,6,1256,9.70406
9581,6,1260,9.71109
9648,6,1264,9.71806
9715,6,1269,9.72506
9782,6,1272,9.73212
9849,6,1278,9.73914
9916,6,1289,9.74591
9983,6,1299,9.75249
