step,max_distance,k_max,entropy
0,1,3,0.0401845
67,11,10,0.122551
134,13,16,8.91913e-05
201,15,20,0.0402093
268,17,23,7.53671e-07
335,20,24,1.64842
402,23,24,1.00404
469,26,24,2.8363
536,27,24,3.47255
603,33,24,2.1073
670,36,25,0.735909
737,39,27,0.109925
804,42,27,4.19264
871,42,31,1.61339
938,42,31,1.69661e-05
1005,43,31,0.00180132
1072,44,31,0.0315617
1139,44,31,1.87594
1206,44,31,1.66515
1273,44,31,4.21744
1340,44,31,1.60087
1407,44,31,4.06879
1474,44,31,0.733952
1541,44,31,0.0286005
1608,44,31,0.0407107
1675,44,31,4.33087
1742,44,31,2.13153
1809,44,31,0.120428
1876,44,31,2.40297
1943,44,31,0.77738
2010,44,31,1.13911
2077,44,31,4.85053
2144,45,31,0.130512
2211,45,31,0.0411978
2278,45,31,0.763205
2345,45,31,0.763989
2412,45,31,0.0401851
2479,45,41,2.61989
2546,45,49,0.693466
2613,45,49,0.149501
2680,45,49,3.10995e-12
2747,45,49,0.0804889
2814,45,49,1.11037e-09
2881,45,49,2.91672
2948,45,49,2.91316
3015,46,49,0.693564
3082,46,49,0.000780547
3149,46,49,2.87638
3216,49,49,2.1365e-05
3283,49,49,0.00230944
3350,49,49,5.31485
3417,49,49,3.49309
3484,49,49,3.45404
3551,49,49,2.78732
3618,49,49,0.00333594
3685,49,50,5.28921e-06
3752,49,52,3.3388
3819,49,52,3.14438
3886,49,52,0.0402427
3953,49,52,3.3356
4020,49,52,0.237722
4087,49,52,3.13876
4154,49,52,3.41553
4221,49,63,3.23179
4288,49,63,5.75357
4355,49,63,3.55755
4422,49,63,3.26858
4489,49,68,0.0401796
4556,49,68,3.29198
4623,49,68,0.0813847
4690,49,68,3.49201
4757,49,68,5.81476
4824,49,68,3.96531
4891,49,68,0.00447808
4958,49,68,3.57775
